x1,x2
442,1
1838,2
790,3
2072,4
561,5
184,6
934,7
555,8
1383,9
1801,10
903,11
1990,12
737,13
2213,14
855,15
1929,16
1767,17
314,18
741,19
1881,20
559,21
599,22
1791,23
614,24
1866,25
1685,26
692,27
1558,28
2279,29
1745,30
738,31
2175,32
1391,33
2199,34
644,35
969,36
1712,37
505,38
369,39
292,40
26,41
526,42
375,43
1754,44
2019,45
1062,46
2097,47
281,48
1365,49
1267,50
6,51
1668,52
1819,53
2095,54
1709,55
602,56
2283,57
164,58
725,59
1213,60
1465,61
916,62
1588,63
1537,64
502,65
1085,66
718,67
435,68
1227,69
959,70
1532,71
1030,72
1656,73
243,74
1615,75
1600,76
334,77
1363,78
2263,79
714,80
2112,81
652,82
379,83
1453,84
1528,85
1375,86
650,87
1623,88
612,89
1581,90
1594,91
194,92
985,93
1847,94
2265,95
884,96
2296,97
2211,98
1368,99
551,100
2132,101
2123,102
995,103
642,104
16,105
1521,106
1808,107
205,108
2206,109
1327,110
2145,111
508,112
140,113
1531,114
1362,115
470,116
159,117
1650,118
909,119
2107,120
256,121
956,122
174,123
572,124
199,125
1322,126
1579,127
607,128
1020,129
1711,130
2096,131
1009,132
235,133
1877,134
1028,135
320,136
1157,137
511,138
1560,139
265,140
2105,141
196,142
1245,143
2161,144
1933,145
549,146
76,147
581,148
1434,149
2155,150
835,151
1029,152
988,153
1439,154
923,155
567,156
1129,157
2131,158
1233,159
710,160
674,161
2031,162
1903,163
749,164
110,165
1669,166
2169,167
290,168
135,169
2027,170
921,171
2151,172
1361,173
1773,174
730,175
2255,176
810,177
323,178
268,179
719,180
1211,181
962,182
2187,183
836,184
1878,185
535,186
734,187
795,188
1442,189
2113,190
1678,191
1697,192
1892,193
1723,194
204,195
62,196
448,197
2260,198
967,199
1074,200
1571,201
960,202
89,203
675,204
1734,205
914,206
1996,207
1719,208
2218,209
1293,210
2032,211
17,212
1559,213
1377,214
233,215
1411,216
2268,217
2289,218
343,219
739,220
2087,221
1911,222
1708,223
315,224
1871,225
1673,226
50,227
1626,228
476,229
553,230
1117,231
1378,232
702,233
1967,234
389,235
1281,236
828,237
247,238
2114,239
2121,240
999,241
35,242
627,243
1625,244
1637,245
366,246
2010,247
1079,248
2230,249
709,250
798,251
1618,252
877,253
898,254
752,255
2127,256
1821,257
1121,258
82,259
1818,260
1943,261
55,262
2287,263
326,264
524,265
1535,266
544,267
1906,268
1806,269
662,270
1670,271
1632,272
2100,273
223,274
1812,275
731,276
1960,277
1568,278
786,279
1802,280
935,281
1110,282
1951,283
363,284
729,285
1834,286
1436,287
668,288
328,289
171,290
498,291
432,292
13,293
1715,294
272,295
1035,296
1150,297
28,298
1148,299
2147,300
901,301
63,302
1140,303
2185,304
552,305
1987,306
987,307
1057,308
1758,309
1747,310
1653,311
2006,312
1276,313
197,314
1346,315
5,316
2197,317
255,318
269,319
2189,320
1181,321
570,322
634,323
1569,324
2075,325
944,326
1882,327
1261,328
546,329
1592,330
2024,331
1196,332
1189,333
869,334
1344,335
241,336
489,337
2229,338
1425,339
1777,340
2142,341
1040,342
1202,343
1326,344
1045,345
1610,346
2183,347
1471,348
1356,349
681,350
1780,351
1800,352
1513,353
1510,354
285,355
575,356
421,357
1226,358
446,359
1075,360
530,361
1706,362
252,363
1100,364
1616,365
185,366
300,367
1825,368
1915,369
1311,370
2176,371
1388,372
1857,373
2293,374
1902,375
1145,376
1304,377
86,378
952,379
499,380
2081,381
147,382
2173,383
1278,384
354,385
1479,386
2091,387
654,388
2277,389
1480,390
1191,391
566,392
306,393
1493,394
793,395
1092,396
583,397
876,398
1707,399
1938,400
1428,401
1329,402
1158,403
1958,404
1341,405
2209,406
653,407
579,408
1210,409
787,410
896,411
168,412
864,413
1815,414
1429,415
643,416
1172,417
522,418
1491,419
1060,420
1811,421
1627,422
1681,423
1353,424
1737,425
2252,426
663,427
113,428
2223,429
78,430
1083,431
359,432
440,433
2041,434
1522,435
93,436
2234,437
401,438
943,439
162,440
655,441
1514,442
1258,443
87,444
452,445
278,446
1629,447
410,448
780,449
2158,450
96,451
1813,452
419,453
592,454
1500,455
1108,456
152,457
823,458
593,459
539,460
745,461
491,462
1766,463
1374,464
1355,465
458,466
1320,467
1206,468
65,469
1468,470
625,471
1478,472
355,473
2245,474
1918,475
145,476
2174,477
1844,478
240,479
947,480
576,481
1399,482
1975,483
2270,484
1044,485
1832,486
1370,487
1749,488
2017,489
1905,490
387,491
146,492
251,493
415,494
1119,495
198,496
1512,497
697,498
2238,499
367,500
1096,501
219,502
783,503
119,504
1884,505
2272,506
1199,507
15,508
905,509
819,510
1836,511
1574,512
1555,513
408,514
1462,515
165,516
468,517
200,518
1385,519
1921,520
170,521
1976,522
1886,523
2227,524
849,525
481,526
227,527
527,528
1192,529
1076,530
1797,531
2140,532
1607,533
330,534
866,535
813,536
20,537
463,538
772,539
1268,540
2247,541
2067,542
358,543
1195,544
1759,545
1507,546
2162,547
1799,548
1005,549
574,550
676,551
687,552
1741,553
1605,554
376,555
1143,556
1853,557
1563,558
325,559
1109,560
1762,561
1142,562
33,563
261,564
81,565
856,566
1430,567
1289,568
673,569
981,570
460,571
1102,572
2044,573
45,574
521,575
2122,576
128,577
1285,578
812,579
370,580
1182,581
2071,582
1347,583
2076,584
1272,585
955,586
1634,587
846,588
584,589
462,590
2034,591
1794,592
501,593
1301,594
109,595
1604,596
203,597
750,598
1328,599
1151,600
1091,601
525,602
528,603
246,604
554,605
1103,606
1291,607
1303,608
1266,609
322,610
1279,611
1014,612
971,613
800,614
2224,615
2029,616
1494,617
1896,618
1916,619
58,620
263,621
1979,622
2098,623
1384,624
1954,625
1170,626
1312,627
1251,628
664,629
1003,630
344,631
1894,632
966,633
1164,634
1476,635
1259,636
1676,637
769,638
114,639
1256,640
2037,641
316,642
2184,643
2028,644
217,645
1880,646
671,647
1166,648
1452,649
1305,650
1641,651
1269,652
1683,653
2108,654
492,655
1497,656
1969,657
395,658
1188,659
90,660
1483,661
1294,662
144,663
1630,664
1855,665
732,666
75,667
1466,668
774,669
1526,670
319,671
224,672
1447,673
1031,674
1665,675
2082,676
2128,677
2069,678
1966,679
2214,680
1244,681
1216,682
1498,683
693,684
150,685
1985,686
1059,687
920,688
1047,689
1807,690
1786,691
1764,692
1417,693
360,694
514,695
80,696
2106,697
1890,698
712,699
1645,700
1427,701
2226,702
1608,703
1386,704
867,705
1506,706
487,707
748,708
169,709
361,710
1578,711
1503,712
932,713
231,714
1931,715
1413,716
1024,717
1061,718
106,719
1831,720
2135,721
759,722
1444,723
889,724
283,725
1022,726
1659,727
2261,728
1352,729
1474,730
1817,731
385,732
1402,733
998,734
417,735
77,736
1778,737
1271,738
948,739
380,740
1860,741
1257,742
1925,743
1477,744
1622,745
