x1,x2
8,1
84,2
170,3
12,4
94,5
68,6
156,7
131,8
171,9
116,10
106,11
90,12
160,13
140,14
341,15
265,16
173,17
2,18
272,19
195,20
220,21
192,22
186,23
99,24
306,25
85,26
89,27
135,28
137,29
50,30
261,31
209,32
93,33
128,34
115,35
91,36
117,37
112,38
321,39
147,40
299,41
256,42
142,43
100,44
345,45
355,46
235,47
273,48
258,49
61,50
212,51
218,52
24,53
184,54
153,55
301,56
359,57
335,58
62,59
199,60
240,61
76,62
151,63
309,64
66,65
132,66
304,67
263,68
188,69
216,70
296,71
20,72
19,73
11,74
141,75
9,76
211,77
7,78
45,79
349,80
290,81
58,82
74,83
326,84
174,85
145,86
269,87
210,88
291,89
278,90
319,91
223,92
361,93
72,94
271,95
340,96
49,97
59,98
373,99
126,100
113,101
279,102
307,103
37,104
383,105
79,106
371,107
329,108
67,109
136,110
39,111
200,112
125,113
275,114
111,115
166,116
54,117
169,118
87,119
23,120
148,121
81,122
63,123
376,124
243,125
276,126
284,127
71,128
362,129
88,130
194,131
69,132
83,133
92,134
311,135
368,136
108,137
237,138
196,139
43,140
1,141
13,142
253,143
244,144
213,145
22,146
310,147
357,148
176,149
75,150
181,151
358,152
164,153
317,154
