x1,x2
413,1
286,2
581,3
225,4
527,5
602,6
456,7
655,8
475,9
622,10
720,11
534,12
74,13
370,14
273,15
371,16
479,17
514,18
765,19
90,20
509,21
696,22
125,23
360,24
179,25
604,26
638,27
283,28
570,29
550,30
26,31
119,32
308,33
41,34
739,35
268,36
731,37
159,38
121,39
87,40
29,41
562,42
20,43
45,44
420,45
56,46
335,47
184,48
575,49
200,50
441,51
387,52
608,53
402,54
497,55
312,56
647,57
747,58
454,59
653,60
89,61
234,62
431,63
624,64
698,65
229,66
124,67
594,68
334,69
110,70
112,71
209,72
510,73
567,74
77,75
580,76
96,77
668,78
753,79
746,80
296,81
244,82
679,83
558,84
382,85
559,86
263,87
287,88
453,89
272,90
138,91
98,92
686,93
5,94
215,95
551,96
541,97
384,98
762,99
228,100
163,101
32,102
309,103
22,104
153,105
539,106
245,107
742,108
378,109
92,110
46,111
25,112
741,113
399,114
353,115
538,116
331,117
12,118
685,119
745,120
496,121
111,122
759,123
433,124
178,125
615,126
563,127
367,128
681,129
525,130
120,131
134,132
43,133
280,134
666,135
205,136
256,137
658,138
30,139
576,140
635,141
393,142
414,143
673,144
712,145
176,146
288,147
428,148
214,149
232,150
573,151
257,152
389,153
654,154
760,155
718,156
692,157
601,158
711,159
181,160
592,161
285,162
58,163
572,164
607,165
260,166
682,167
127,168
552,169
566,170
755,171
652,172
186,173
189,174
392,175
161,176
507,177
434,178
667,179
126,180
9,181
417,182
457,183
756,184
727,185
577,186
241,187
145,188
354,189
156,190
674,191
613,192
349,193
416,194
339,195
301,196
326,197
579,198
549,199
93,200
758,201
167,202
709,203
166,204
368,205
162,206
116,207
337,208
764,209
380,210
693,211
662,212
618,213
122,214
418,215
69,216
383,217
57,218
706,219
586,220
728,221
639,222
293,223
323,224
495,225
40,226
544,227
632,228
432,229
740,230
690,231
152,232
376,233
304,234
31,235
407,236
94,237
537,238
736,239
130,240
412,241
76,242
117,243
213,244
462,245
734,246
533,247
424,248
609,249
197,250
677,251
372,252
141,253
465,254
440,255
724,256
277,257
224,258
688,259
737,260
687,261
738,262
142,263
643,264
757,265
540,266
39,267
276,268
494,269
271,270
35,271
503,272
713,273
435,274
557,275
605,276
664,277
282,278
157,279
730,280
102,281
519,282
381,283
596,284
721,285
143,286
17,287
350,288
565,289
650,290
444,291
262,292
53,293
67,294
684,295
218,296
52,297
242,298
226,299
620,300
219,301
195,302
449,303
397,304
6,305
10,306
0,307
