x1,x2
0,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
13,12
16,13
19,14
21,15
22,16
24,17
28,18
30,19
31,20
32,21
33,22
34,23
35,24
36,25
37,26
38,27
39,28
40,29
41,30
42,31
43,32
44,33
45,34
46,35
47,36
51,37
52,38
53,39
54,40
56,41
58,42
63,43
65,44
66,45
67,46
71,47
73,48
74,49
75,50
76,51
77,52
79,53
80,54
81,55
82,56
85,57
87,58
92,59
93,60
94,61
95,62
96,63
97,64
99,65
100,66
102,67
106,68
107,69
111,70
113,71
115,72
116,73
119,74
121,75
122,76
125,77
126,78
127,79
128,80
129,81
132,82
133,83
135,84
137,85
138,86
139,87
140,88
142,89
144,90
145,91
146,92
147,93
148,94
151,95
152,96
153,97
155,98
156,99
157,100
158,101
161,102
165,103
167,104
169,105
170,106
171,107
174,108
177,109
178,110
179,111
182,112
183,113
184,114
189,115
191,116
196,117
199,118
201,119
204,120
205,121
206,122
207,123
208,124
209,125
212,126
214,127
215,128
216,129
217,130
218,131
219,132
221,133
222,134
223,135
224,136
225,137
226,138
228,139
230,140
233,141
234,142
240,143
241,144
243,145
244,146
245,147
247,148
248,149
251,150
254,151
257,152
262,153
263,154
264,155
266,156
267,157
268,158
271,159
272,160
273,161
274,162
275,163
278,164
282,165
284,166
285,167
286,168
288,169
290,170
292,171
293,172
294,173
296,174
297,175
298,176
299,177
300,178
302,179
303,180
304,181
305,182
309,183
310,184
311,185
312,186
313,187
316,188
318,189
320,190
321,191
323,192
325,193
326,194
327,195
328,196
329,197
331,198
332,199
333,200
334,201
335,202
339,203
340,204
343,205
345,206
346,207
350,208
352,209
353,210
354,211
355,212
357,213
360,214
361,215
362,216
363,217
364,218
365,219
366,220
367,221
368,222
370,223
373,224
374,225
376,226
377,227
381,228
382,229
383,230
385,231
390,232
391,233
393,234
394,235
397,236
398,237
399,238
400,239
401,240
402,241
403,242
404,243
405,244
412,245
413,246
415,247
416,248
417,249
418,250
419,251
420,252
421,253
422,254
423,255
424,256
425,257
426,258
427,259
430,260
435,261
438,262
439,263
440,264
442,265
443,266
444,267
446,268
451,269
453,270
455,271
456,272
457,273
459,274
460,275
461,276
463,277
466,278
469,279
470,280
472,281
473,282
474,283
475,284
477,285
478,286
479,287
481,288
483,289
484,290
486,291
487,292
488,293
489,294
494,295
495,296
496,297
497,298
498,299
501,300
504,301
505,302
506,303
507,304
509,305
510,306
518,307
520,308
523,309
524,310
525,311
527,312
528,313
530,314
531,315
532,316
533,317
534,318
536,319
537,320
540,321
541,322
543,323
544,324
545,325
548,326
549,327
550,328
553,329
555,330
558,331
561,332
566,333
567,334
568,335
571,336
572,337
574,338
576,339
577,340
580,341
582,342
585,343
586,344
587,345
588,346
589,347
590,348
591,349
592,350
594,351
595,352
596,353
598,354
600,355
601,356
602,357
604,358
605,359
606,360
609,361
610,362
612,363
613,364
614,365
616,366
619,367
620,368
622,369
623,370
624,371
626,372
627,373
631,374
635,375
636,376
637,377
638,378
640,379
642,380
643,381
644,382
645,383
646,384
651,385
652,386
654,387
656,388
657,389
658,390
659,391
660,392
661,393
663,394
664,395
665,396
667,397
668,398
672,399
673,400
674,401
676,402
678,403
682,404
683,405
684,406
687,407
688,408
689,409
690,410
691,411
692,412
693,413
694,414
695,415
697,416
700,417
702,418
706,419
708,420
710,421
711,422
712,423
713,424
715,425
719,426
720,427
721,428
722,429
723,430
725,431
727,432
729,433
733,434
734,435
735,436
736,437
739,438
740,439
742,440
745,441
747,442
748,443
749,444
750,445
753,446
754,447
755,448
756,449
758,450
760,451
761,452
762,453
765,454
767,455
768,456
769,457
771,458
772,459
773,460
775,461
776,462
777,463
778,464
780,465
783,466
784,467
786,468
788,469
790,470
792,471
794,472
796,473
797,474
799,475
801,476
802,477
803,478
805,479
807,480
808,481
810,482
816,483
817,484
819,485
820,486
822,487
823,488
825,489
826,490
827,491
828,492
829,493
831,494
833,495
836,496
837,497
838,498
839,499
840,500
841,501
843,502
844,503
846,504
847,505
849,506
850,507
851,508
853,509
856,510
857,511
858,512
859,513
860,514
861,515
862,516
863,517
865,518
866,519
869,520
870,521
872,522
874,523
875,524
876,525
878,526
880,527
882,528
883,529
886,530
889,531
890,532
891,533
893,534
894,535
898,536
899,537
900,538
902,539
906,540
907,541
908,542
909,543
911,544
912,545
914,546
915,547
917,548
918,549
919,550
920,551
921,552
922,553
924,554
928,555
932,556
934,557
937,558
938,559
942,560
943,561
944,562
945,563
947,564
948,565
949,566
950,567
952,568
953,569
956,570
957,571
958,572
959,573
963,574
964,575
968,576
969,577
970,578
972,579
974,580
977,581
978,582
979,583
980,584
981,585
983,586
984,587
986,588
987,589
989,590
991,591
993,592
994,593
995,594
998,595
1000,596
1001,597
1003,598
1004,599
1007,600
1010,601
1011,602
1013,603
1016,604
1017,605
1018,606
1019,607
1021,608
1023,609
1025,610
1026,611
1027,612
1028,613
1030,614
1031,615
1033,616
1034,617
1035,618
1040,619
1041,620
1042,621
1044,622
1045,623
1047,624
1048,625
1049,626
1050,627
1052,628
1053,629
1057,630
1058,631
1061,632
1065,633
1067,634
1068,635
1069,636
1070,637
1072,638
1074,639
1075,640
1076,641
1077,642
1080,643
1081,644
1082,645
1084,646
1085,647
1088,648
1089,649
1091,650
1092,651
1096,652
1098,653
