x1,x2
1412,1
1282,2
1054,3
266,4
849,5
1409,6
994,7
238,8
577,9
271,10
1255,11
147,12
323,13
1458,14
866,15
52,16
46,17
1098,18
827,19
1430,20
43,21
16,22
320,23
1180,24
231,25
329,26
1516,27
1420,28
379,29
336,30
1298,31
160,32
917,33
1175,34
783,35
944,36
1465,37
570,38
516,39
796,40
1086,41
617,42
1405,43
820,44
1052,45
1030,46
719,47
7,48
571,49
1025,50
1333,51
1450,52
144,53
969,54
1417,55
746,56
401,57
649,58
833,59
107,60
1258,61
908,62
1389,63
1103,64
1491,65
1367,66
88,67
412,68
984,69
380,70
576,71
682,72
186,73
781,74
1446,75
409,76
728,77
1251,78
706,79
108,80
148,81
970,82
888,83
54,84
248,85
1273,86
1279,87
427,88
847,89
752,90
388,91
193,92
351,93
792,94
1203,95
588,96
1096,97
909,98
1108,99
1473,100
487,101
520,102
190,103
1109,104
389,105
1253,106
277,107
1327,108
609,109
641,110
710,111
669,112
130,113
171,114
1427,115
776,116
73,117
632,118
1378,119
1433,120
435,121
1182,122
1035,123
925,124
461,125
971,126
1112,127
1315,128
187,129
492,130
321,131
850,132
252,133
164,134
1449,135
381,136
1284,137
338,138
633,139
1366,140
778,141
34,142
774,143
821,144
1291,145
467,146
815,147
1032,148
429,149
1393,150
543,151
100,152
120,153
1121,154
791,155
140,156
1498,157
842,158
1421,159
1242,160
1521,161
1191,162
1033,163
111,164
834,165
263,166
769,167
27,168
1,169
848,170
956,171
726,172
1114,173
1422,174
731,175
1060,176
1074,177
1415,178
1514,179
433,180
1024,181
918,182
94,183
357,184
1230,185
1179,186
1314,187
836,188
817,189
1097,190
103,191
113,192
119,193
395,194
1271,195
91,196
230,197
257,198
192,199
1015,200
802,201
1306,202
154,203
1021,204
472,205
1092,206
216,207
1208,208
146,209
53,210
347,211
869,212
960,213
465,214
713,215
503,216
1434,217
805,218
648,219
1264,220
1157,221
638,222
575,223
758,224
1196,225
853,226
544,227
141,228
371,229
840,230
1374,231
1524,232
1379,233
203,234
1000,235
865,236
931,237
532,238
127,239
953,240
643,241
1014,242
0,243
1125,244
1426,245
246,246
479,247
725,248
1404,249
635,250
1212,251
1340,252
1252,253
261,254
5,255
417,256
56,257
513,258
514,259
1527,260
518,261
468,262
748,263
1403,264
695,265
308,266
1493,267
118,268
1012,269
425,270
302,271
766,272
365,273
93,274
566,275
1410,276
747,277
220,278
1397,279
1216,280
1122,281
519,282
867,283
269,284
1281,285
610,286
934,287
1225,288
194,289
1407,290
47,291
335,292
297,293
1233,294
382,295
898,296
242,297
1170,298
138,299
32,300
86,301
946,302
851,303
1280,304
839,305
1336,306
1171,307
1116,308
1504,309
1523,310
985,311
1062,312
1285,313
1371,314
1319,315
629,316
197,317
903,318
469,319
1497,320
250,321
584,322
804,323
1318,324
1383,325
644,326
947,327
1145,328
526,329
1276,330
137,331
767,332
244,333
169,334
591,335
825,336
718,337
957,338
12,339
531,340
441,341
486,342
939,343
328,344
1027,345
1391,346
637,347
1166,348
1356,349
567,350
1058,351
81,352
1079,353
636,354
463,355
733,356
739,357
201,358
64,359
1088,360
293,361
217,362
1211,363
1207,364
1377,365
285,366
1312,367
1438,368
39,369
1454,370
430,371
561,372
211,373
184,374
391,375
895,376
597,377
195,378
439,379
803,380
222,381
1419,382
659,383
1435,384
819,385
99,386
318,387
921,388
653,389
1390,390
1424,391
1070,392
317,393
352,394
134,395
627,396
863,397
601,398
41,399
1099,400
596,401
1459,402
334,403
841,404
838,405
1256,406
585,407
1296,408
1384,409
1360,410
1131,411
593,412
428,413
1142,414
1134,415
814,416
404,417
654,418
221,419
109,420
418,421
1478,422
667,423
1457,424
745,425
281,426
205,427
751,428
996,429
124,430
1429,431
1440,432
497,433
684,434
87,435
553,436
523,437
777,438
884,439
385,440
61,441
1007,442
20,443
1141,444
1221,445
254,446
283,447
6,448
1301,449
1135,450
730,451
1110,452
1071,453
59,454
703,455
1250,456
565,457
84,458
979,459
445,460
1178,461
1300,462
620,463
299,464
582,465
1275,466
837,467
711,468
1344,469
1228,470
652,471
289,472
515,473
448,474
477,475
419,476
1323,477
481,478
679,479
702,480
256,481
1453,482
826,483
384,484
539,485
715,486
772,487
1533,488
1329,489
1172,490
1274,491
274,492
1165,493
1045,494
1482,495
156,496
779,497
990,498
90,499
1222,500
913,501
936,502
275,503
1311,504
176,505
830,506
1299,507
378,508
916,509
358,510
942,511
928,512
795,513
151,514
1423,515
598,516
945,517
714,518
555,519
813,520
580,521
1470,522
37,523
671,524
40,525
1069,526
689,527
1468,528
901,529
924,530
387,531
422,532
490,533
421,534
517,535
511,536
999,537
307,538
354,539
272,540
1183,541
1519,542
1042,543
581,544
212,545
376,546
1017,547
1517,548
506,549
393,550
700,551
1217,552
691,553
534,554
1189,555
406,556
458,557
650,558
889,559
1209,560
612,561
729,562
722,563
563,564
339,565
1018,566
122,567
959,568
864,569
549,570
708,571
541,572
675,573
1475,574
912,575
499,576
1408,577
1254,578
303,579
789,580
860,581
1129,582
4,583
1040,584
773,585
1499,586
157,587
785,588
697,589
1472,590
1210,591
788,592
922,593
1006,594
1004,595
399,596
1169,597
1174,598
891,599
136,600
958,601
1143,602
1152,603
857,604
927,605
881,606
260,607
349,608
1443,609
367,610
546,611
135,612
504,613
981,614
