x1,x2
77,1
190,2
432,3
281,4
766,5
870,6
958,7
146,8
902,9
115,10
212,11
97,12
580,13
682,14
251,15
1103,16
990,17
493,18
261,19
96,20
730,21
672,22
282,23
616,24
1111,25
948,26
131,27
84,28
377,29
880,30
205,31
655,32
409,33
315,34
582,35
757,36
499,37
850,38
914,39
913,40
545,41
805,42
696,43
908,44
891,45
613,46
28,47
926,48
892,49
978,50
998,51
610,52
99,53
683,54
482,55
157,56
505,57
338,58
734,59
969,60
945,61
544,62
306,63
587,64
912,65
446,66
1073,67
818,68
543,69
977,70
491,71
56,72
1151,73
165,74
1024,75
1000,76
511,77
237,78
1041,79
486,80
930,81
1055,82
1134,83
748,84
1013,85
681,86
508,87
786,88
199,89
40,90
614,91
430,92
594,93
857,94
890,95
949,96
308,97
126,98
1026,99
960,100
585,101
50,102
1025,103
688,104
70,105
267,106
444,107
392,108
788,109
917,110
629,111
859,112
662,113
1104,114
38,115
874,116
630,117
986,118
954,119
238,120
966,121
5,122
528,123
206,124
502,125
279,126
422,127
378,128
639,129
873,130
811,131
15,132
1150,133
124,134
497,135
1015,136
85,137
149,138
214,139
1128,140
938,141
692,142
1032,143
606,144
982,145
1052,146
457,147
509,148
140,149
650,150
246,151
1077,152
45,153
1088,154
590,155
984,156
1145,157
187,158
700,159
453,160
1029,161
78,162
970,163
445,164
972,165
934,166
975,167
332,168
686,169
1010,170
852,171
414,172
588,173
4,174
365,175
305,176
1142,177
399,178
387,179
634,180
810,181
25,182
286,183
1078,184
219,185
1136,186
678,187
964,188
835,189
438,190
340,191
609,192
522,193
496,194
547,195
42,196
1069,197
458,198
120,199
668,200
498,201
518,202
714,203
362,204
1130,205
273,206
927,207
81,208
260,209
406,210
477,211
997,212
705,213
963,214
322,215
67,216
871,217
1016,218
989,219
702,220
220,221
854,222
999,223
961,224
540,225
821,226
208,227
142,228
519,229
1137,230
62,231
753,232
463,233
1148,234
224,235
1146,236
1004,237
320,238
1007,239
209,240
1071,241
1074,242
1030,243
368,244
459,245
1068,246
184,247
837,248
54,249
1141,250
848,251
295,252
1049,253
976,254
758,255
94,256
798,257
602,258
916,259
102,260
592,261
1113,262
330,263
1097,264
1060,265
617,266
203,267
762,268
752,269
826,270
449,271
443,272
932,273
110,274
1135,275
176,276
620,277
1108,278
349,279
876,280
415,281
566,282
888,283
921,284
583,285
138,286
829,287
925,288
376,289
456,290
114,291
507,292
943,293
621,294
469,295
292,296
843,297
145,298
455,299
612,300
92,301
418,302
687,303
1143,304
1022,305
249,306
619,307
768,308
1048,309
808,310
367,311
13,312
163,313
539,314
241,315
388,316
1066,317
893,318
113,319
333,320
685,321
918,322
128,323
577,324
202,325
571,326
713,327
729,328
638,329
863,330
288,331
173,332
1102,333
328,334
395,335
347,336
648,337
437,338
501,339
1118,340
944,341
516,342
304,343
106,344
465,345
391,346
991,347
181,348
973,349
1020,350
601,351
144,352
151,353
8,354
1112,355
816,356
1133,357
20,358
887,359
1064,360
317,361
907,362
41,363
1012,364
814,365
90,366
226,367
266,368
71,369
711,370
127,371
294,372
139,373
225,374
1034,375
262,376
431,377
213,378
298,379
394,380
596,381
738,382
51,383
756,384
721,385
312,386
971,387
720,388
1019,389
105,390
18,391
794,392
755,393
557,394
178,395
1096,396
983,397
684,398
715,399
513,400
150,401
1051,402
1123,403
344,404
441,405
104,406
1084,407
191,408
656,409
79,410
1058,411
834,412
506,413
980,414
622,415
311,416
632,417
116,418
63,419
981,420
935,421
830,422
476,423
223,424
598,425
731,426
833,427
858,428
153,429
1009,430
234,431
88,432
179,433
471,434
390,435
660,436
1106,437
967,438
716,439
239,440
718,441
770,442
325,443
541,444
488,445
864,446
32,447
278,448
269,449
1027,450
82,451
1099,452
3,453
319,454
653,455
339,456
352,457
285,458
726,459
485,460
1114,461
