x1,x2
0,1
2,2
4,3
5,4
7,5
9,6
10,7
12,8
13,9
17,10
18,11
19,12
22,13
24,14
25,15
28,16
29,17
30,18
37,19
40,20
41,21
42,22
43,23
44,24
47,25
48,26
51,27
53,28
54,29
55,30
56,31
58,32
59,33
60,34
61,35
62,36
63,37
64,38
65,39
67,40
69,41
70,42
71,43
75,44
78,45
79,46
82,47
84,48
85,49
86,50
87,51
89,52
90,53
91,54
94,55
95,56
96,57
97,58
99,59
100,60
103,61
106,62
107,63
109,64
110,65
111,66
112,67
115,68
118,69
119,70
122,71
123,72
124,73
125,74
126,75
128,76
129,77
130,78
132,79
133,80
135,81
136,82
138,83
139,84
142,85
144,86
147,87
148,88
152,89
153,90
155,91
158,92
159,93
160,94
161,95
163,96
164,97
166,98
169,99
171,100
172,101
173,102
175,103
177,104
178,105
179,106
180,107
184,108
186,109
187,110
188,111
189,112
190,113
191,114
192,115
193,116
196,117
197,118
198,119
199,120
203,121
205,122
206,123
207,124
208,125
209,126
210,127
211,128
213,129
215,130
216,131
217,132
218,133
219,134
220,135
221,136
223,137
224,138
225,139
227,140
228,141
234,142
236,143
239,144
240,145
241,146
242,147
243,148
245,149
247,150
248,151
249,152
251,153
252,154
253,155
254,156
255,157
256,158
257,159
259,160
260,161
264,162
266,163
267,164
270,165
274,166
275,167
276,168
279,169
280,170
282,171
283,172
287,173
289,174
290,175
291,176
293,177
296,178
297,179
298,180
299,181
300,182
301,183
303,184
305,185
306,186
307,187
311,188
312,189
315,190
316,191
318,192
319,193
321,194
323,195
324,196
325,197
327,198
329,199
330,200
331,201
332,202
333,203
335,204
337,205
339,206
340,207
343,208
345,209
346,210
348,211
350,212
351,213
352,214
353,215
355,216
356,217
358,218
360,219
362,220
364,221
367,222
368,223
370,224
372,225
373,226
375,227
378,228
379,229
381,230
