x1,x2
1,1
2,2
5,3
6,4
7,5
8,6
9,7
12,8
14,9
15,10
16,11
20,12
21,13
22,14
23,15
24,16
25,17
26,18
27,19
28,20
29,21
33,22
35,23
36,24
37,25
39,26
41,27
42,28
43,29
44,30
45,31
47,32
48,33
49,34
50,35
51,36
53,37
54,38
55,39
56,40
60,41
61,42
62,43
64,44
65,45
66,46
68,47
70,48
71,49
74,50
75,51
76,52
77,53
79,54
80,55
82,56
84,57
85,58
87,59
89,60
90,61
94,62
100,63
101,64
102,65
104,66
109,67
111,68
114,69
115,70
116,71
118,72
119,73
121,74
122,75
123,76
124,77
125,78
126,79
127,80
131,81
132,82
134,83
135,84
136,85
138,86
139,87
141,88
142,89
143,90
144,91
146,92
147,93
150,94
151,95
152,96
154,97
155,98
156,99
158,100
159,101
160,102
161,103
163,104
164,105
167,106
168,107
169,108
171,109
172,110
173,111
175,112
176,113
177,114
178,115
179,116
180,117
181,118
183,119
184,120
185,121
186,122
187,123
188,124
189,125
190,126
192,127
193,128
195,129
196,130
199,131
200,132
201,133
204,134
209,135
210,136
211,137
213,138
214,139
216,140
219,141
220,142
221,143
223,144
224,145
225,146
226,147
227,148
229,149
234,150
238,151
243,152
244,153
245,154
246,155
247,156
248,157
250,158
253,159
254,160
257,161
258,162
259,163
260,164
262,165
264,166
266,167
267,168
271,169
272,170
273,171
274,172
275,173
277,174
278,175
280,176
283,177
285,178
286,179
288,180
290,181
291,182
292,183
293,184
294,185
296,186
297,187
298,188
299,189
301,190
305,191
306,192
309,193
311,194
312,195
314,196
315,197
317,198
320,199
321,200
323,201
324,202
326,203
327,204
328,205
329,206
332,207
333,208
334,209
336,210
338,211
340,212
342,213
343,214
347,215
349,216
350,217
351,218
353,219
354,220
355,221
356,222
357,223
358,224
361,225
363,226
364,227
365,228
369,229
373,230
374,231
375,232
376,233
378,234
379,235
380,236
381,237
382,238
383,239
385,240
387,241
388,242
389,243
392,244
394,245
400,246
401,247
403,248
404,249
406,250
407,251
409,252
411,253
412,254
413,255
414,256
415,257
417,258
419,259
420,260
421,261
422,262
423,263
428,264
429,265
432,266
433,267
437,268
438,269
440,270
442,271
443,272
445,273
446,274
451,275
455,276
456,277
457,278
458,279
460,280
461,281
462,282
467,283
468,284
473,285
474,286
479,287
480,288
481,289
482,290
483,291
484,292
487,293
488,294
490,295
491,296
492,297
497,298
500,299
502,300
507,301
508,302
511,303
512,304
513,305
516,306
520,307
521,308
523,309
524,310
525,311
526,312
527,313
528,314
529,315
531,316
536,317
538,318
541,319
542,320
543,321
544,322
545,323
546,324
547,325
548,326
551,327
552,328
553,329
554,330
556,331
558,332
559,333
561,334
562,335
563,336
565,337
566,338
569,339
576,340
579,341
580,342
582,343
583,344
587,345
589,346
590,347
592,348
593,349
595,350
596,351
597,352
598,353
599,354
600,355
601,356
602,357
604,358
605,359
606,360
609,361
611,362
613,363
615,364
619,365
620,366
623,367
624,368
625,369
626,370
629,371
631,372
632,373
634,374
635,375
636,376
638,377
640,378
641,379
643,380
646,381
647,382
649,383
650,384
651,385
652,386
654,387
655,388
658,389
662,390
663,391
666,392
667,393
668,394
670,395
675,396
676,397
679,398
680,399
681,400
682,401
685,402
686,403
688,404
689,405
690,406
695,407
696,408
698,409
699,410
701,411
702,412
703,413
705,414
707,415
708,416
710,417
711,418
712,419
713,420
714,421
717,422
718,423
719,424
720,425
721,426
722,427
723,428
724,429
727,430
728,431
729,432
730,433
731,434
732,435
734,436
735,437
736,438
741,439
744,440
745,441
746,442
748,443
749,444
751,445
753,446
754,447
755,448
756,449
758,450
759,451
760,452
761,453
763,454
764,455
765,456
766,457
768,458
770,459
771,460
773,461
774,462
775,463
779,464
781,465
783,466
784,467
785,468
786,469
787,470
790,471
791,472
794,473
797,474
798,475
800,476
801,477
803,478
804,479
805,480
806,481
807,482
808,483
810,484
811,485
812,486
816,487
818,488
820,489
822,490
823,491
824,492
825,493
826,494
828,495
832,496
833,497
836,498
837,499
838,500
839,501
840,502
841,503
842,504
843,505
847,506
850,507
851,508
853,509
855,510
856,511
857,512
860,513
863,514
867,515
868,516
870,517
871,518
872,519
878,520
880,521
881,522
883,523
885,524
887,525
888,526
889,527
890,528
891,529
893,530
894,531
895,532
896,533
897,534
898,535
899,536
900,537
901,538
902,539
904,540
913,541
915,542
916,543
917,544
918,545
919,546
920,547
921,548
923,549
925,550
926,551
928,552
930,553
932,554
934,555
935,556
936,557
937,558
938,559
940,560
941,561
942,562
943,563
944,564
