x1,x2
564,1
1064,2
1464,3
1132,4
459,5
451,6
1514,7
1491,8
762,9
458,10
1367,11
374,12
4,13
1477,14
18,15
126,16
388,17
162,18
1047,19
590,20
319,21
1037,22
23,23
1325,24
611,25
1420,26
101,27
71,28
1450,29
670,30
402,31
483,32
1378,33
1387,34
1291,35
31,36
1526,37
711,38
994,39
65,40
406,41
412,42
347,43
871,44
1210,45
862,46
983,47
1172,48
663,49
835,50
409,51
7,52
747,53
995,54
856,55
1157,56
618,57
124,58
833,59
34,60
870,61
794,62
818,63
1012,64
712,65
444,66
773,67
598,68
501,69
1440,70
1115,71
262,72
157,73
1397,74
15,75
1215,76
354,77
1345,78
932,79
519,80
352,81
1198,82
1214,83
325,84
695,85
922,86
1067,87
1412,88
1463,89
1061,90
953,91
378,92
839,93
1295,94
13,95
724,96
544,97
1077,98
1042,99
1318,100
1488,101
1331,102
1054,103
1316,104
375,105
393,106
1377,107
1106,108
1241,109
342,110
336,111
37,112
1095,113
1094,114
551,115
1155,116
560,117
698,118
939,119
681,120
755,121
1260,122
1384,123
976,124
121,125
977,126
823,127
81,128
1407,129
1495,130
710,131
1282,132
1328,133
90,134
466,135
1343,136
215,137
1000,138
1418,139
1320,140
499,141
1138,142
1472,143
1248,144
937,145
1396,146
914,147
1395,148
512,149
111,150
44,151
579,152
113,153
892,154
654,155
828,156
327,157
674,158
877,159
445,160
367,161
1150,162
80,163
196,164
1257,165
14,166
947,167
656,168
1269,169
1510,170
1224,171
357,172
1290,173
634,174
1026,175
752,176
1534,177
30,178
1006,179
1381,180
722,181
253,182
135,183
274,184
507,185
1519,186
427,187
1406,188
297,189
191,190
527,191
650,192
396,193
1292,194
521,195
1082,196
1041,197
1389,198
1481,199
1388,200
1139,201
1068,202
688,203
1432,204
950,205
838,206
119,207
1017,208
1324,209
1512,210
840,211
803,212
882,213
1270,214
1087,215
601,216
1287,217
574,218
418,219
1501,220
306,221
1018,222
1231,223
842,224
1529,225
437,226
874,227
1390,228
1473,229
600,230
959,231
904,232
923,233
1070,234
784,235
1426,236
529,237
1233,238
943,239
957,240
872,241
8,242
956,243
829,244
24,245
172,246
559,247
727,248
20,249
120,250
1502,251
21,252
1347,253
1515,254
272,255
1359,256
1236,257
448,258
809,259
1063,260
1437,261
383,262
154,263
633,264
1373,265
214,266
245,267
1266,268
742,269
706,270
264,271
490,272
261,273
899,274
265,275
260,276
1445,277
1438,278
1357,279
6,280
1144,281
1029,282
431,283
741,284
890,285
1123,286
134,287
282,288
1193,289
1206,290
1098,291
89,292
756,293
944,294
5,295
523,296
217,297
642,298
1108,299
556,300
1475,301
313,302
811,303
494,304
677,305
1383,306
652,307
186,308
1394,309
57,310
880,311
403,312
1046,313
42,314
211,315
307,316
961,317
596,318
474,319
487,320
370,321
863,322
434,323
970,324
814,325
182,326
815,327
538,328
1505,329
183,330
132,331
572,332
1285,333
460,334
1465,335
500,336
514,337
11,338
27,339
1097,340
51,341
1025,342
228,343
49,344
797,345
19,346
1201,347
1308,348
604,349
1419,350
1212,351
205,352
1161,353
635,354
110,355
1135,356
1443,357
486,358
3,359
109,360
802,361
1503,362
993,363
203,364
1249,365
638,366
206,367
1333,368
758,369
584,370
293,371
177,372
373,373
954,374
1531,375
577,376
534,377
271,378
1312,379
738,380
940,381
187,382
858,383
1120,384
475,385
433,386
1446,387
1162,388
676,389
1032,390
1182,391
702,392
913,393
1188,394
362,395
1447,396
117,397
891,398
689,399
1187,400
557,401
55,402
279,403
1423,404
696,405
992,406
311,407
673,408
1058,409
793,410
822,411
545,412
1154,413
998,414
1033,415
621,416
1323,417
244,418
1507,419
296,420
390,421
1520,422
1453,423
505,424
1125,425
837,426
1522,427
965,428
1354,429
1220,430
1143,431
114,432
218,433
820,434
284,435
1234,436
1398,437
668,438
569,439
79,440
248,441
127,442
1226,443
666,444
1321,445
873,446
139,447
410,448
916,449
969,450
620,451
902,452
335,453
721,454
933,455
777,456
746,457
103,458
1474,459
1251,460
580,461
1175,462
294,463
1052,464
661,465
315,466
198,467
1509,468
232,469
919,470
112,471
1283,472
371,473
1203,474
1102,475
1273,476
612,477
1216,478
288,479
273,480
1317,481
816,482
585,483
1136,484
277,485
147,486
1297,487
866,488
1091,489
800,490
963,491
1421,492
599,493
921,494
267,495
1056,496
68,497
678,498
497,499
289,500
227,501
1429,502
1330,503
928,504
1116,505
508,506
237,507
1408,508
414,509
1112,510
269,511
329,512
626,513
1227,514
32,515
67,516
312,517
299,518
204,519
263,520
979,521
911,522
278,523
517,524
772,525
295,526
768,527
270,528
562,529
1192,530
9,531
905,532
404,533
593,534
131,535
93,536
887,537
1344,538
936,539
1045,540
999,541
1340,542
693,543
801,544
980,545
1405,546
798,547
0,548
78,549
1090,550
703,551
222,552
531,553
1293,554
865,555
167,556
1341,557
1074,558
488,559
376,560
1517,561
107,562
996,563
648,564
94,565
1164,566
1081,567
511,568
691,569
1380,570
942,571
988,572
1458,573
1492,574
915,575
168,576
1455,577
394,578
734,579
651,580
1027,581
504,582
316,583
424,584
333,585
1392,586
64,587
657,588
1329,589
836,590
1425,591
985,592
436,593
1461,594
115,595
787,596
857,597
1310,598
358,599
1160,600
766,601
951,602
907,603
87,604
732,605
1414,606
1166,607
804,608
1126,609
141,610
1350,611
909,612
241,613
243,614
