x1,x2
0,1
1,2
3,3
4,4
6,5
7,6
9,7
10,8
11,9
12,10
13,11
14,12
15,13
17,14
18,15
19,16
20,17
21,18
22,19
24,20
25,21
30,22
31,23
33,24
35,25
36,26
38,27
45,28
47,29
48,30
49,31
50,32
52,33
53,34
54,35
55,36
56,37
57,38
58,39
60,40
61,41
63,42
64,43
65,44
66,45
67,46
70,47
71,48
72,49
73,50
74,51
80,52
81,53
83,54
84,55
85,56
86,57
88,58
89,59
91,60
94,61
95,62
96,63
98,64
99,65
100,66
102,67
103,68
106,69
107,70
108,71
109,72
111,73
112,74
113,75
115,76
116,77
117,78
118,79
120,80
123,81
125,82
127,83
128,84
129,85
131,86
133,87
134,88
135,89
136,90
137,91
138,92
139,93
140,94
141,95
142,96
143,97
145,98
146,99
147,100
148,101
151,102
153,103
154,104
155,105
158,106
162,107
164,108
169,109
171,110
172,111
174,112
176,113
177,114
180,115
182,116
186,117
187,118
188,119
190,120
191,121
193,122
198,123
199,124
200,125
202,126
203,127
205,128
206,129
208,130
209,131
210,132
211,133
212,134
213,135
215,136
216,137
218,138
222,139
223,140
225,141
226,142
228,143
229,144
230,145
232,146
235,147
236,148
237,149
238,150
241,151
244,152
245,153
247,154
251,155
254,156
258,157
259,158
261,159
263,160
266,161
267,162
268,163
269,164
271,165
272,166
273,167
274,168
276,169
277,170
282,171
283,172
287,173
288,174
289,175
292,176
293,177
297,178
298,179
299,180
302,181
303,182
304,183
305,184
306,185
309,186
310,187
311,188
315,189
317,190
318,191
319,192
321,193
322,194
323,195
325,196
326,197
327,198
328,199
330,200
332,201
334,202
337,203
338,204
340,205
342,206
343,207
344,208
346,209
347,210
352,211
353,212
354,213
357,214
358,215
359,216
360,217
362,218
363,219
366,220
367,221
372,222
373,223
374,224
376,225
377,226
378,227
380,228
381,229
382,230
