x1,x2
1131,1
234,2
933,3
224,4
44,5
1085,6
867,7
671,8
963,9
594,10
958,11
761,12
1118,13
564,14
402,15
287,16
642,17
244,18
1050,19
990,20
835,21
299,22
1132,23
1041,24
15,25
870,26
583,27
646,28
316,29
898,30
361,31
1026,32
182,33
1091,34
914,35
610,36
105,37
1094,38
440,39
247,40
459,41
643,42
742,43
684,44
168,45
285,46
680,47
139,48
689,49
1107,50
158,51
633,52
1114,53
73,54
927,55
1149,56
1128,57
1105,58
957,59
122,60
889,61
150,62
321,63
815,64
34,65
759,66
998,67
661,68
622,69
640,70
37,71
631,72
101,73
213,74
278,75
226,76
711,77
418,78
324,79
20,80
1119,81
855,82
262,83
40,84
1102,85
365,86
171,87
396,88
899,89
265,90
833,91
578,92
1015,93
33,94
779,95
149,96
214,97
115,98
1,99
3,100
1100,101
557,102
524,103
796,104
296,105
421,106
288,107
112,108
977,109
1000,110
189,111
408,112
1109,113
739,114
36,115
1096,116
876,117
1077,118
446,119
817,120
375,121
1006,122
465,123
845,124
153,125
694,126
1003,127
737,128
351,129
276,130
1099,131
1021,132
259,133
377,134
323,135
137,136
569,137
314,138
364,139
196,140
280,141
673,142
117,143
697,144
305,145
441,146
710,147
794,148
297,149
1112,150
346,151
596,152
1146,153
535,154
866,155
821,156
1028,157
1110,158
81,159
618,160
552,161
532,162
146,163
218,164
1004,165
545,166
654,167
1025,168
397,169
1063,170
783,171
724,172
543,173
471,174
329,175
258,176
609,177
1012,178
161,179
636,180
1027,181
430,182
607,183
442,184
405,185
489,186
35,187
653,188
666,189
903,190
925,191
206,192
949,193
293,194
142,195
173,196
154,197
519,198
921,199
592,200
439,201
488,202
514,203
352,204
328,205
1122,206
675,207
924,208
322,209
313,210
1031,211
638,212
1078,213
487,214
762,215
1083,216
170,217
510,218
192,219
1059,220
422,221
133,222
162,223
722,224
507,225
1038,226
456,227
347,228
452,229
891,230
494,231
551,232
188,233
71,234
1120,235
75,236
649,237
1101,238
878,239
1044,240
705,241
734,242
411,243
828,244
255,245
503,246
289,247
1090,248
765,249
433,250
677,251
714,252
1141,253
1032,254
254,255
910,256
270,257
242,258
690,259
721,260
237,261
750,262
881,263
558,264
1116,265
826,266
386,267
976,268
856,269
366,270
547,271
948,272
861,273
340,274
686,275
522,276
130,277
960,278
179,279
358,280
381,281
1009,282
345,283
436,284
135,285
145,286
331,287
466,288
1079,289
1051,290
223,291
775,292
1126,293
936,294
1136,295
743,296
144,297
155,298
810,299
911,300
1148,301
1014,302
423,303
18,304
1010,305
499,306
778,307
819,308
589,309
604,310
1045,311
166,312
906,313
22,314
883,315
760,316
239,317
163,318
1068,319
59,320
477,321
109,322
553,323
814,324
860,325
628,326
65,327
692,328
627,329
266,330
204,331
505,332
696,333
720,334
853,335
1080,336
968,337
72,338
1123,339
156,340
102,341
160,342
1124,343
966,344
174,345
662,346
509,347
120,348
104,349
857,350
707,351
301,352
804,353
1043,354
595,355
701,356
992,357
337,358
147,359
486,360
1111,361
840,362
700,363
23,364
473,365
526,366
458,367
994,368
846,369
533,370
732,371
1125,372
851,373
344,374
17,375
993,376
808,377
536,378
780,379
874,380
385,381
103,382
766,383
751,384
177,385
679,386
1056,387
880,388
1092,389
1075,390
140,391
786,392
740,393
268,394
669,395
944,396
900,397
282,398
253,399
1104,400
76,401
8,402
882,403
467,404
468,405
943,406
1071,407
871,408
907,409
723,410
1142,411
713,412
663,413
946,414
635,415
359,416
773,417
212,418
844,419
39,420
369,421
379,422
481,423
868,424
1019,425
560,426
725,427
809,428
1030,429
506,430
176,431
228,432
838,433
1011,434
431,435
579,436
923,437
291,438
836,439
893,440
685,441
904,442
484,443
367,444
656,445
1002,446
454,447
159,448
426,449
852,450
197,451
1087,452
281,453
683,454
1035,455
937,456
409,457
955,458
6,459
241,460
413,461
