x1,x2
1787,1
1805,2
376,3
1015,4
1137,5
1435,6
1301,7
358,8
1175,9
337,10
1406,11
1088,12
1866,13
1584,14
419,15
1576,16
1595,17
1296,18
434,19
853,20
160,21
915,22
1548,23
666,24
1245,25
851,26
336,27
545,28
668,29
1874,30
1359,31
1288,32
1268,33
1034,34
546,35
1751,36
386,37
222,38
296,39
1058,40
1095,41
1585,42
494,43
1460,44
1244,45
962,46
1251,47
1566,48
1106,49
113,50
842,51
821,52
500,53
557,54
1055,55
511,56
1559,57
111,58
1334,59
926,60
1642,61
703,62
1150,63
1040,64
194,65
347,66
108,67
945,68
919,69
61,70
15,71
329,72
1677,73
426,74
1863,75
1502,76
1182,77
1121,78
656,79
875,80
1346,81
1385,82
359,83
1699,84
44,85
80,86
921,87
365,88
1305,89
1852,90
124,91
271,92
464,93
790,94
161,95
1231,96
259,97
629,98
220,99
596,100
1505,101
423,102
554,103
303,104
914,105
445,106
815,107
30,108
243,109
898,110
528,111
884,112
1615,113
254,114
580,115
1052,116
802,117
1036,118
1739,119
343,120
1583,121
256,122
995,123
450,124
830,125
1424,126
1020,127
718,128
634,129
1434,130
1076,131
665,132
97,133
1745,134
1730,135
896,136
1167,137
190,138
1797,139
1490,140
0,141
206,142
742,143
64,144
739,145
1592,146
54,147
1273,148
1228,149
1807,150
577,151
960,152
409,153
1449,154
1625,155
482,156
1041,157
1774,158
50,159
601,160
1771,161
260,162
1263,163
496,164
282,165
266,166
1078,167
1480,168
1861,169
86,170
1622,171
476,172
1201,173
887,174
1239,175
534,176
1086,177
1679,178
371,179
1222,180
397,181
1602,182
650,183
855,184
728,185
1411,186
516,187
1665,188
1552,189
424,190
880,191
407,192
1061,193
1081,194
391,195
200,196
1337,197
1758,198
1042,199
1101,200
102,201
1727,202
1834,203
1115,204
1066,205
625,206
1401,207
228,208
1733,209
856,210
107,211
1582,212
859,213
1407,214
517,215
1324,216
440,217
62,218
695,219
869,220
1283,221
427,222
1506,223
706,224
272,225
986,226
1810,227
1427,228
1096,229
400,230
82,231
162,232
1913,233
761,234
924,235
233,236
1603,237
313,238
1356,239
1843,240
1765,241
1806,242
1860,243
744,244
1309,245
1208,246
1364,247
1918,248
1386,249
379,250
77,251
949,252
505,253
777,254
1686,255
1503,256
1314,257
560,258
964,259
1299,260
1546,261
682,262
1883,263
1053,264
1536,265
760,266
1267,267
809,268
275,269
385,270
1577,271
219,272
17,273
1194,274
101,275
1214,276
1306,277
892,278
284,279
996,280
677,281
121,282
325,283
1752,284
1397,285
664,286
65,287
930,288
40,289
1844,290
433,291
1004,292
955,293
1892,294
57,295
1302,296
87,297
1341,298
750,299
520,300
37,301
810,302
616,303
1266,304
603,305
712,306
1414,307
1532,308
1220,309
1621,310
1716,311
1275,312
1037,313
237,314
1878,315
730,316
662,317
1547,318
789,319
510,320
381,321
807,322
513,323
1217,324
787,325
138,326
1054,327
1100,328
1515,329
1500,330
786,331
1811,332
835,333
1067,334
319,335
342,336
645,337
1798,338
1493,339
410,340
823,341
1415,342
888,343
538,344
468,345
871,346
1135,347
705,348
820,349
1840,350
38,351
1233,352
948,353
1729,354
189,355
551,356
1046,357
932,358
145,359
1005,360
1849,361
443,362
1163,363
694,364
1711,365
938,366
544,367
828,368
1588,369
841,370
1761,371
127,372
1274,373
1326,374
1750,375
122,376
1812,377
1097,378
891,379
186,380
1383,381
904,382
1486,383
236,384
437,385
1803,386
1708,387
555,388
1336,389
1089,390
1235,391
745,392
1898,393
622,394
1555,395
1455,396
1724,397
382,398
59,399
373,400
1197,401
1462,402
180,403
886,404
131,405
716,406
1374,407
1248,408
41,409
1721,410
1906,411
700,412
239,413
829,414
1270,415
578,416
1830,417
641,418
1281,419
1139,420
1369,421
1483,422
129,423
377,424
148,425
1438,426
1631,427
1352,428
297,429
1741,430
1813,431
10,432
614,433
1284,434
1032,435
1151,436
1719,437
18,438
1698,439
392,440
361,441
68,442
1678,443
1241,444
518,445
106,446
723,447
686,448
310,449
1350,450
478,451
1093,452
1520,453
793,454
295,455
78,456
1673,457
142,458
155,459
1875,460
797,461
1714,462
309,463
1198,464
698,465
725,466
1174,467
70,468
278,469
1573,470
1342,471
395,472
1549,473
1357,474
910,475
250,476
299,477
1090,478
873,479
1133,480
1459,481
847,482
1558,483
591,484
870,485
1145,486
693,487
1117,488
1378,489
42,490
454,491
1654,492
566,493
1329,494
816,495
1485,496
306,497
594,498
1130,499
661,500
792,501
1206,502
1075,503
860,504
1551,505
315,506
1882,507
1079,508
660,509
504,510
92,511
1783,512
1451,513
474,514
462,515
268,516
805,517
846,518
1384,519
261,520
1114,521
735,522
1429,523
987,524
247,525
1746,526
360,527
1035,528
488,529
850,530
163,531
1637,532
1915,533
1328,534
537,535
1279,536
1069,537
1534,538
984,539
1264,540
126,541
355,542
1063,543
748,544
1514,545
646,546
1912,547
1444,548
449,549
1814,550
1471,551
588,552
1578,553
979,554
644,555
150,556
263,557
460,558
253,559
1696,560
683,561
1183,562
808,563
1524,564
135,565
624,566
1149,567
893,568
93,569
1419,570
1862,571
356,572
1260,573
770,574
492,575
132,576
1567,577
1436,578
1626,579
166,580
1017,581
1370,582
74,583
197,584
1864,585
499,586
117,587
294,588
1653,589
3,590
1511,591
1538,592
1704,593
1287,594
719,595
1023,596
1557,597
714,598
956,599
390,600
1879,601
20,602
626,603
1489,604
1591,605
543,606
502,607
442,608
140,609
1672,610
1173,611
403,612
961,613
1501,614
1829,615
568,616
866,617
1146,618
388,619
187,620
374,621
1789,622
936,623
865,624
944,625
593,626
1038,627
973,628
1104,629
110,630
547,631
1402,632
1640,633
304,634
1784,635
1050,636
779,637
246,638
618,639
16,640
1403,641
604,642
774,643
1027,644
1371,645
301,646
1616,647
479,648
708,649
1580,650
929,651
977,652
526,653
1321,654
431,655
627,656
836,657
654,658
947,659
630,660
1129,661
837,662
1417,663
1732,664
387,665
1412,666
1614,667
1325,668
734,669
203,670
472,671
798,672
895,673
1531,674
1433,675
906,676
1396,677
1693,678
1418,679
1240,680
1185,681
1008,682
539,683
411,684
1554,685
318,686
73,687
224,688
214,689
1215,690
507,691
1002,692
331,693
531,694
1764,695
983,696
351,697
216,698
174,699
1349,700
1262,701
908,702
1497,703
1277,704
772,705
21,706
1799,707
109,708
195,709
857,710
1743,711
1290,712
1108,713
429,714
1367,715
981,716
755,717
1422,718
971,719
1530,720
1271,721
933,722
1410,723
1639,724
1116,725
878,726
1045,727
667,728
1791,729
384,730
151,731
901,732
993,733
609,734
1226,735
1623,736
1128,737
653,738
989,739
137,740
1230,741
818,742
1903,743
428,744
834,745
1188,746
581,747
833,748
245,749
182,750
785,751
1439,752
1509,753
1031,754
55,755
1819,756
992,757
1123,758
1895,759
1223,760
512,761
611,762
1338,763
103,764
672,765
1199,766
806,767
934,768
