x1,x2
2,1
6,2
7,3
8,4
10,5
11,6
12,7
13,8
14,9
16,10
17,11
19,12
20,13
21,14
24,15
27,16
29,17
31,18
36,19
37,20
38,21
40,22
44,23
46,24
47,25
49,26
50,27
51,28
53,29
54,30
55,31
56,32
57,33
58,34
61,35
62,36
63,37
64,38
65,39
66,40
68,41
71,42
72,43
73,44
74,45
75,46
77,47
78,48
80,49
82,50
84,51
85,52
86,53
87,54
89,55
90,56
93,57
94,58
96,59
97,60
100,61
101,62
102,63
103,64
104,65
106,66
107,67
108,68
111,69
112,70
113,71
114,72
115,73
116,74
117,75
125,76
127,77
128,78
130,79
131,80
132,81
133,82
134,83
137,84
140,85
141,86
142,87
143,88
144,89
147,90
148,91
150,92
153,93
155,94
157,95
158,96
160,97
161,98
163,99
164,100
166,101
168,102
169,103
173,104
174,105
176,106
177,107
179,108
181,109
182,110
184,111
186,112
189,113
191,114
192,115
196,116
198,117
200,118
203,119
204,120
205,121
206,122
210,123
213,124
214,125
215,126
216,127
217,128
219,129
220,130
221,131
222,132
223,133
224,134
225,135
226,136
229,137
230,138
231,139
233,140
234,141
236,142
237,143
238,144
240,145
241,146
244,147
245,148
249,149
250,150
252,151
253,152
256,153
257,154
258,155
261,156
262,157
263,158
264,159
267,160
269,161
270,162
271,163
273,164
274,165
276,166
279,167
281,168
283,169
284,170
286,171
288,172
290,173
291,174
292,175
293,176
294,177
296,178
298,179
299,180
302,181
303,182
309,183
310,184
312,185
313,186
314,187
315,188
317,189
319,190
322,191
323,192
326,193
330,194
333,195
334,196
336,197
338,198
340,199
341,200
342,201
344,202
345,203
346,204
348,205
350,206
353,207
356,208
357,209
358,210
360,211
361,212
362,213
364,214
365,215
366,216
369,217
370,218
371,219
374,220
377,221
379,222
381,223
382,224
383,225
385,226
386,227
387,228
388,229
389,230
390,231
392,232
393,233
394,234
395,235
398,236
400,237
402,238
403,239
404,240
405,241
410,242
411,243
413,244
415,245
425,246
430,247
432,248
433,249
434,250
435,251
436,252
437,253
438,254
439,255
440,256
