x1,x2
665,1
716,2
630,3
130,4
204,5
80,6
591,7
654,8
546,9
721,10
146,11
621,12
241,13
382,14
635,15
231,16
690,17
195,18
327,19
739,20
311,21
121,22
655,23
674,24
178,25
225,26
505,27
87,28
272,29
646,30
441,31
574,32
749,33
306,34
315,35
474,36
59,37
572,38
552,39
248,40
765,41
39,42
469,43
305,44
161,45
577,46
214,47
653,48
651,49
604,50
128,51
69,52
407,53
625,54
342,55
159,56
411,57
479,58
600,59
494,60
460,61
419,62
608,63
542,64
703,65
483,66
164,67
298,68
709,69
317,70
319,71
513,72
250,73
215,74
700,75
304,76
352,77
265,78
7,79
732,80
339,81
403,82
601,83
180,84
335,85
312,86
747,87
16,88
551,89
670,90
620,91
694,92
170,93
466,94
14,95
149,96
421,97
684,98
21,99
293,100
402,101
489,102
126,103
124,104
757,105
368,106
295,107
707,108
764,109
329,110
738,111
205,112
423,113
638,114
436,115
50,116
641,117
426,118
560,119
243,120
276,121
294,122
240,123
729,124
361,125
145,126
589,127
375,128
270,129
165,130
459,131
743,132
213,133
539,134
93,135
639,136
522,137
385,138
614,139
464,140
658,141
450,142
383,143
41,144
22,145
708,146
151,147
281,148
148,149
422,150
53,151
27,152
581,153
76,154
502,155
453,156
529,157
616,158
442,159
711,160
500,161
0,162
351,163
172,164
127,165
300,166
478,167
313,168
123,169
78,170
595,171
19,172
561,173
571,174
353,175
746,176
103,177
370,178
83,179
446,180
634,181
301,182
470,183
393,184
567,185
95,186
497,187
282,188
410,189
219,190
380,191
210,192
585,193
439,194
389,195
669,196
488,197
433,198
35,199
710,200
636,201
742,202
271,203
110,204
340,205
550,206
510,207
538,208
482,209
247,210
733,211
718,212
6,213
192,214
259,215
82,216
224,217
290,218
541,219
512,220
169,221
166,222
372,223
45,224
365,225
592,226
13,227
310,228
162,229
32,230
527,231
233,232
530,233
627,234
147,235
341,236
424,237
715,238
37,239
545,240
38,241
458,242
405,243
102,244
227,245
754,246
452,247
132,248
81,249
392,250
400,251
706,252
182,253
381,254
198,255
399,256
268,257
65,258
477,259
296,260
449,261
116,262
4,263
338,264
94,265
663,266
599,267
332,268
61,269
207,270
320,271
535,272
650,273
583,274
150,275
90,276
631,277
279,278
86,279
196,280
10,281
580,282
763,283
257,284
720,285
373,286
58,287
42,288
43,289
401,290
199,291
605,292
584,293
386,294
179,295
226,296
350,297
544,298
237,299
291,300
49,301
139,302
286,303
664,304
632,305
8,306
418,307
