x1,x2
0,1
4,2
5,3
6,4
10,5
11,6
13,7
15,8
16,9
17,10
18,11
19,12
20,13
22,14
23,15
24,16
27,17
28,18
29,19
30,20
31,21
32,22
33,23
37,24
38,25
43,26
44,27
45,28
46,29
47,30
49,31
50,32
51,33
52,34
53,35
54,36
55,37
57,38
58,39
59,40
61,41
62,42
64,43
66,44
67,45
72,46
73,47
75,48
78,49
86,50
88,51
89,52
90,53
91,54
93,55
95,56
97,57
103,58
104,59
105,60
108,61
110,62
111,63
112,64
113,65
116,66
117,67
119,68
120,69
121,70
122,71
123,72
124,73
127,74
128,75
129,76
130,77
132,78
133,79
136,80
139,81
140,82
141,83
142,84
144,85
145,86
146,87
148,88
149,89
153,90
155,91
157,92
158,93
159,94
160,95
162,96
164,97
165,98
166,99
170,100
171,101
173,102
175,103
176,104
178,105
181,106
182,107
183,108
184,109
185,110
186,111
187,112
191,113
193,114
194,115
197,116
199,117
201,118
202,119
203,120
204,121
207,122
209,123
210,124
211,125
214,126
215,127
216,128
218,129
220,130
221,131
223,132
226,133
227,134
229,135
230,136
231,137
234,138
236,139
237,140
238,141
241,142
242,143
243,144
244,145
245,146
252,147
253,148
254,149
255,150
256,151
257,152
259,153
260,154
265,155
266,156
267,157
268,158
271,159
272,160
273,161
275,162
278,163
279,164
281,165
282,166
283,167
284,168
285,169
286,170
287,171
288,172
289,173
290,174
291,175
292,176
293,177
294,178
296,179
300,180
302,181
303,182
304,183
306,184
309,185
310,186
312,187
314,188
316,189
317,190
319,191
320,192
321,193
322,194
323,195
326,196
327,197
328,198
330,199
333,200
335,201
336,202
337,203
339,204
340,205
341,206
342,207
343,208
344,209
345,210
346,211
347,212
348,213
349,214
350,215
351,216
352,217
353,218
356,219
358,220
359,221
366,222
367,223
368,224
369,225
371,226
373,227
374,228
376,229
378,230
379,231
380,232
382,233
388,234
389,235
390,236
392,237
393,238
395,239
399,240
400,241
401,242
403,243
405,244
406,245
407,246
409,247
413,248
415,249
416,250
417,251
