x1,x2
848,1
643,2
567,3
436,4
1019,5
499,6
676,7
927,8
985,9
725,10
161,11
746,12
647,13
36,14
493,15
48,16
930,17
370,18
812,19
916,20
802,21
921,22
570,23
7,24
626,25
662,26
479,27
1025,28
507,29
338,30
40,31
270,32
385,33
297,34
126,35
914,36
301,37
70,38
644,39
657,40
544,41
1076,42
517,43
740,44
1058,45
1069,46
262,47
246,48
372,49
983,50
1033,51
263,52
404,53
866,54
1110,55
1089,56
412,57
1135,58
383,59
504,60
298,61
423,62
580,63
1097,64
151,65
972,66
1054,67
788,68
486,69
686,70
206,71
762,72
630,73
938,74
803,75
476,76
147,77
790,78
950,79
1086,80
135,81
959,82
465,83
552,84
1,85
250,86
531,87
41,88
251,89
332,90
610,91
134,92
484,93
277,94
620,95
902,96
1073,97
447,98
1074,99
94,100
276,101
956,102
710,103
1103,104
780,105
808,106
496,107
355,108
559,109
172,110
664,111
299,112
217,113
99,114
65,115
329,116
681,117
397,118
870,119
363,120
671,121
456,122
488,123
433,124
777,125
1125,126
997,127
361,128
963,129
311,130
232,131
650,132
1060,133
98,134
975,135
228,136
305,137
63,138
384,139
1024,140
758,141
945,142
334,143
708,144
684,145
1063,146
674,147
224,148
515,149
295,150
125,151
765,152
426,153
331,154
1129,155
845,156
553,157
247,158
757,159
1004,160
354,161
411,162
81,163
156,164
986,165
871,166
880,167
35,168
34,169
375,170
633,171
613,172
1051,173
928,174
763,175
998,176
935,177
1011,178
362,179
568,180
324,181
1065,182
39,183
444,184
900,185
1078,186
74,187
101,188
748,189
525,190
96,191
200,192
689,193
360,194
723,195
264,196
538,197
233,198
42,199
906,200
595,201
554,202
1143,203
872,204
152,205
460,206
12,207
589,208
26,209
102,210
816,211
325,212
3,213
782,214
995,215
240,216
189,217
1005,218
357,219
774,220
449,221
115,222
863,223
627,224
749,225
944,226
188,227
235,228
701,229
394,230
25,231
594,232
737,233
798,234
537,235
396,236
386,237
622,238
106,239
1029,240
137,241
1040,242
960,243
138,244
274,245
458,246
691,247
730,248
1036,249
1137,250
600,251
1119,252
817,253
894,254
614,255
76,256
558,257
697,258
852,259
131,260
1101,261
163,262
82,263
1133,264
754,265
196,266
495,267
1047,268
611,269
180,270
615,271
208,272
258,273
1061,274
60,275
365,276
980,277
222,278
1068,279
179,280
735,281
612,282
1123,283
988,284
965,285
700,286
68,287
192,288
603,289
71,290
80,291
826,292
541,293
398,294
853,295
591,296
1080,297
100,298
410,299
856,300
190,301
481,302
414,303
1010,304
315,305
1122,306
809,307
806,308
987,309
896,310
638,311
429,312
14,313
724,314
391,315
239,316
8,317
377,318
716,319
818,320
892,321
431,322
387,323
649,324
1142,325
605,326
167,327
118,328
1052,329
313,330
69,331
934,332
83,333
87,334
143,335
645,336
1027,337
1134,338
1028,339
923,340
280,341
1140,342
1128,343
261,344
463,345
213,346
513,347
703,348
895,349
837,350
958,351
107,352
307,353
109,354
713,355
1012,356
588,357
813,358
967,359
455,360
308,361
198,362
990,363
936,364
695,365
599,366
979,367
77,368
954,369
1050,370
961,371
1006,372
860,373
56,374
1115,375
177,376
1079,377
195,378
154,379
1117,380
560,381
381,382
85,383
439,384
502,385
364,386
473,387
694,388
1049,389
1057,390
702,391
801,392
1037,393
759,394
1031,395
572,396
783,397
667,398
874,399
402,400
174,401
79,402
21,403
835,404
225,405
978,406
269,407
9,408
212,409
1084,410
205,411
249,412
169,413
84,414
2,415
793,416
248,417
755,418
571,419
1070,420
1126,421
912,422
635,423
832,424
408,425
931,426
768,427
1116,428
673,429
500,430
618,431
92,432
219,433
168,434
1146,435
318,436
888,437
1043,438
771,439
920,440
1038,441
582,442
846,443
850,444
114,445
679,446
769,447
955,448
843,449
851,450
968,451
539,452
865,453
922,454
514,455
1093,456
973,457
150,458
621,459
1088,460
1145,461
