x1,x2
681,1
1014,2
1547,3
825,4
745,5
1276,6
1322,7
1219,8
1353,9
1919,10
1132,11
1744,12
1028,13
43,14
768,15
1493,16
1130,17
912,18
843,19
789,20
633,21
580,22
1165,23
1174,24
328,25
1377,26
1211,27
1500,28
1831,29
180,30
371,31
208,32
1351,33
1779,34
1589,35
354,36
375,37
573,38
223,39
365,40
340,41
1197,42
1477,43
233,44
332,45
697,46
1620,47
247,48
1559,49
492,50
1534,51
1626,52
669,53
1424,54
104,55
679,56
1281,57
781,58
1766,59
10,60
924,61
1255,62
666,63
1267,64
1256,65
1367,66
237,67
1707,68
906,69
750,70
24,71
1360,72
1602,73
426,74
1252,75
1892,76
1680,77
234,78
1488,79
1655,80
803,81
728,82
1494,83
601,84
947,85
888,86
919,87
1127,88
1890,89
1129,90
1825,91
1037,92
1055,93
1624,94
1250,95
759,96
1851,97
422,98
1420,99
415,100
1683,101
263,102
1533,103
1577,104
292,105
110,106
999,107
1185,108
942,109
241,110
1905,111
1884,112
1647,113
799,114
819,115
705,116
786,117
992,118
1885,119
165,120
1871,121
997,122
42,123
554,124
885,125
1157,126
1163,127
1311,128
219,129
826,130
738,131
1224,132
674,133
462,134
227,135
1238,136
1417,137
149,138
966,139
18,140
403,141
752,142
1866,143
1662,144
310,145
620,146
1521,147
487,148
1582,149
767,150
1876,151
1672,152
22,153
654,154
1776,155
1622,156
256,157
1755,158
342,159
987,160
485,161
65,162
1558,163
459,164
551,165
1817,166
500,167
1645,168
1233,169
1806,170
867,171
1656,172
90,173
618,174
466,175
503,176
1629,177
1172,178
1798,179
749,180
70,181
1150,182
588,183
908,184
1176,185
182,186
1251,187
1285,188
764,189
1856,190
696,191
13,192
270,193
1167,194
736,195
1271,196
1435,197
335,198
425,199
643,200
662,201
78,202
1745,203
1850,204
822,205
673,206
47,207
1775,208
1371,209
737,210
53,211
875,212
19,213
193,214
1913,215
777,216
1249,217
910,218
1689,219
607,220
1456,221
746,222
1145,223
1600,224
1573,225
1671,226
877,227
1483,228
593,229
1076,230
264,231
1378,232
376,233
1899,234
1653,235
839,236
366,237
1139,238
472,239
414,240
407,241
1869,242
1476,243
1807,244
1887,245
1638,246
1719,247
1422,248
1714,249
865,250
1504,251
1830,252
780,253
532,254
352,255
482,256
324,257
818,258
721,259
690,260
645,261
770,262
248,263
651,264
1835,265
1661,266
873,267
363,268
1737,269
640,270
1563,271
1192,272
1768,273
1239,274
312,275
1569,276
1441,277
1067,278
1491,279
1505,280
1704,281
1005,282
1118,283
775,284
1061,285
632,286
1574,287
1064,288
1365,289
729,290
1047,291
1023,292
504,293
969,294
909,295
236,296
52,297
25,298
1596,299
904,300
1385,301
1640,302
1551,303
1412,304
739,305
595,306
253,307
1088,308
1592,309
1248,310
1822,311
540,312
1736,313
1853,314
458,315
508,316
688,317
1207,318
250,319
1415,320
1555,321
1542,322
287,323
883,324
1390,325
879,326
1773,327
646,328
549,329
272,330
1436,331
370,332
1094,333
258,334
1608,335
1183,336
1764,337
556,338
713,339
1598,340
1004,341
1144,342
793,343
1715,344
1560,345
1293,346
1273,347
921,348
495,349
626,350
859,351
27,352
637,353
34,354
31,355
397,356
1630,357
1387,358
1154,359
478,360
1425,361
497,362
1156,363
421,364
790,365
572,366
427,367
1269,368
1073,369
475,370
1636,371
1531,372
330,373
954,374
1026,375
290,376
981,377
1601,378
398,379
1147,380
1520,381
1741,382
534,383
1659,384
1660,385
1359,386
659,387
1566,388
1162,389
1748,390
1759,391
1274,392
1603,393
311,394
712,395
1909,396
952,397
605,398
1050,399
353,400
1229,401
929,402
188,403
723,404
1842,405
710,406
260,407
215,408
754,409
224,410
913,411
943,412
1528,413
396,414
806,415
1868,416
95,417
1062,418
1125,419
1060,420
1303,421
1426,422
351,423
307,424
1159,425
1101,426
1043,427
1206,428
1561,429
1471,430
229,431
641,432
772,433
963,434
1702,435
1794,436
1843,437
1605,438
1452,439
1152,440
1529,441
735,442
281,443
1102,444
424,445
899,446
491,447
1788,448
516,449
621,450
1419,451
1120,452
1557,453
204,454
442,455
1345,456
725,457
1103,458
1474,459
734,460
269,461
603,462
98,463
111,464
817,465
1463,466
726,467
325,468
760,469
743,470
548,471
1297,472
286,473
207,474
476,475
860,476
326,477
1141,478
933,479
889,480
816,481
657,482
1029,483
46,484
1228,485
733,486
1002,487
1651,488
77,489
791,490
1713,491
1746,492
1579,493
1173,494
1382,495
920,496
1527,497
894,498
757,499
834,500
129,501
1009,502
380,503
313,504
524,505
1030,506
243,507
1085,508
1348,509
385,510
20,511
1838,512
1149,513
457,514
479,515
1000,516
1772,517
1091,518
835,519
961,520
537,521
1070,522
121,523
1789,524
953,525
1552,526
276,527
1917,528
88,529
684,530
1184,531
513,532
1649,533
66,534
517,535
804,536
1048,537
995,538
1878,539
1584,540
787,541
968,542
1059,543
1642,544
1334,545
1686,546
983,547
972,548
221,549
1801,550
1740,551
1054,552
300,553
896,554
1734,555
967,556
1361,557
971,558
16,559
1812,560
813,561
1643,562
1587,563
568,564
1816,565
1485,566
634,567
303,568
1357,569
538,570
21,571
1237,572
609,573
566,574
486,575
382,576
693,577
358,578
1639,579
1200,580
17,581
946,582
1762,583
1848,584
707,585
240,586
157,587
1335,588
531,589
594,590
0,591
1286,592
635,593
1079,594
279,595
1338,596
836,597
1652,598
2,599
1430,600
314,601
228,602
536,603
1758,604
1296,605
244,606
624,607
245,608
881,609
1727,610
122,611
453,612
12,613
1416,614
1860,615
1298,616
35,617
1805,618
1245,619
1475,620
345,621
1109,622
849,623
1757,624
1379,625
1340,626
1181,627
1134,628
1202,629
431,630
542,631
840,632
212,633
91,634
1392,635
1654,636
916,637
505,638
1135,639
57,640
1781,641
1264,642
722,643
1576,644
529,645
1301,646
379,647
901,648
1610,649
586,650
928,651
1479,652
582,653
649,654
1333,655
1705,656
1591,657
452,658
1756,659
461,660
590,661
788,662
74,663
599,664
166,665
401,666
1319,667
895,668
932,669
706,670
627,671
1532,672
1743,673
506,674
1138,675
1019,676
1453,677
575,678
238,679
23,680
1381,681
1646,682
956,683
1717,684
1888,685
118,686
762,687
199,688
830,689
1709,690
578,691
428,692
948,693
838,694
577,695
72,696
814,697
1438,698
1641,699
802,700
522,701
1283,702
1549,703
1802,704
304,705
448,706
1188,707
160,708
1068,709
58,710
1434,711
1691,712
443,713
1280,714
636,715
1309,716
828,717
1836,718
771,719
1022,720
1708,721
1623,722
360,723
68,724
282,725
184,726
751,727
331,728
855,729
922,730
1204,731
1751,732
1006,733
1230,734
1458,735
617,736
742,737
748,738
1725,739
1833,740
539,741
1268,742
563,743
1469,744
1056,745
727,746
1114,747
1839,748
1635,749
1170,750
1218,751
1730,752
656,753
474,754
1065,755
26,756
1289,757
535,758
1329,759
515,760
494,761
1480,762
1464,763
1783,764
172,765
1710,766
1510,767
1025,768
