x1,x2
113,1
197,2
12,3
900,4
1027,5
134,6
83,7
568,8
51,9
205,10
1202,11
242,12
1011,13
1450,14
1084,15
660,16
62,17
1241,18
898,19
1291,20
641,21
1190,22
965,23
1173,24
426,25
1216,26
481,27
797,28
486,29
1404,30
1121,31
1235,32
125,33
569,34
266,35
725,36
1477,37
132,38
1113,39
894,40
1035,41
787,42
210,43
314,44
50,45
1429,46
279,47
382,48
158,49
1513,50
366,51
1233,52
217,53
738,54
5,55
1,56
1463,57
656,58
755,59
479,60
835,61
1143,62
231,63
458,64
1534,65
268,66
979,67
162,68
750,69
1098,70
1239,71
1385,72
53,73
709,74
855,75
1271,76
865,77
1063,78
552,79
488,80
1456,81
1514,82
119,83
1099,84
506,85
4,86
1179,87
1367,88
435,89
394,90
1426,91
274,92
1454,93
958,94
344,95
570,96
1133,97
685,98
1488,99
313,100
903,101
1337,102
1357,103
424,104
438,105
270,106
623,107
1282,108
1451,109
442,110
452,111
917,112
326,113
1316,114
616,115
39,116
211,117
75,118
796,119
669,120
1228,121
1433,122
774,123
668,124
1476,125
1350,126
1130,127
1517,128
705,129
334,130
485,131
850,132
535,133
292,134
595,135
819,136
230,137
1532,138
9,139
1203,140
891,141
706,142
980,143
572,144
777,145
558,146
267,147
1461,148
1044,149
208,150
166,151
1396,152
1498,153
975,154
619,155
150,156
555,157
512,158
673,159
295,160
1091,161
586,162
1064,163
929,164
406,165
1012,166
106,167
977,168
480,169
1510,170
912,171
443,172
852,173
516,174
172,175
1251,176
896,177
1496,178
1392,179
752,180
1369,181
953,182
86,183
1336,184
605,185
675,186
482,187
670,188
1030,189
1071,190
638,191
30,192
46,193
712,194
768,195
554,196
867,197
1487,198
581,199
1361,200
1080,201
643,202
289,203
749,204
122,205
186,206
457,207
419,208
35,209
64,210
1001,211
780,212
1273,213
1046,214
1373,215
950,216
1333,217
183,218
621,219
1217,220
416,221
165,222
1462,223
1247,224
834,225
322,226
943,227
395,228
602,229
821,230
1347,231
648,232
1215,233
47,234
310,235
1167,236
440,237
546,238
901,239
1518,240
1209,241
1394,242
1067,243
1193,244
371,245
1221,246
1386,247
176,248
930,249
1287,250
206,251
178,252
954,253
1307,254
1160,255
1106,256
719,257
1330,258
848,259
94,260
1156,261
518,262
369,263
358,264
707,265
583,266
1150,267
112,268
1281,269
1478,270
28,271
743,272
188,273
828,274
718,275
1471,276
822,277
864,278
945,279
377,280
897,281
1020,282
1313,283
1268,284
1360,285
541,286
1102,287
2,288
886,289
644,290
321,291
1523,292
348,293
319,294
212,295
635,296
7,297
1255,298
601,299
1346,300
824,301
1524,302
1068,303
827,304
1308,305
67,306
1438,307
1269,308
895,309
1016,310
594,311
771,312
803,313
304,314
1096,315
529,316
1340,317
99,318
528,319
841,320
302,321
399,322
161,323
1107,324
1352,325
1395,326
726,327
874,328
278,329
918,330
1182,331
1189,332
221,333
1280,334
634,335
805,336
1013,337
305,338
1341,339
1039,340
1057,341
291,342
1371,343
1391,344
1142,345
192,346
203,347
1355,348
1259,349
194,350
363,351
783,352
312,353
1008,354
729,355
1464,356
622,357
11,358
525,359
553,360
1119,361
1186,362
941,363
1073,364
82,365
934,366
832,367
1490,368
567,369
1415,370
840,371
996,372
1149,373
695,374
378,375
1387,376
184,377
52,378
661,379
439,380
1005,381
152,382
160,383
407,384
775,385
508,386
791,387
1041,388
522,389
1245,390
1425,391
1502,392
359,393
966,394
800,395
1437,396
717,397
1414,398
1262,399
1470,400
1047,401
715,402
249,403
678,404
1406,405
337,406
698,407
1015,408
1120,409
843,410
691,411
365,412
626,413
829,414
26,415
1455,416
255,417
364,418
871,419
98,420
504,421
1212,422
48,423
117,424
461,425
174,426
614,427
708,428
1115,429
73,430
355,431
102,432
1511,433
133,434
639,435
1225,436
1349,437
981,438
672,439
942,440
1304,441
909,442
1088,443
1410,444
91,445
1025,446
445,447
564,448
307,449
734,450
845,451
1362,452
182,453
955,454
1481,455
808,456
722,457
820,458
737,459
250,460
180,461
418,462
1508,463
1407,464
911,465
662,466
27,467
1175,468
1054,469
1147,470
869,471
964,472
414,473
574,474
802,475
142,476
288,477
149,478
398,479
309,480
16,481
550,482
213,483
697,484
1069,485
1468,486
1388,487
171,488
1494,489
391,490
1275,491
976,492
680,493
33,494
1390,495
269,496
998,497
1112,498
520,499
1484,500
495,501
521,502
882,503
233,504
534,505
1226,506
677,507
700,508
1343,509
1022,510
1290,511
600,512
168,513
540,514
104,515
144,516
547,517
187,518
127,519
1397,520
665,521
499,522
1374,523
633,524
401,525
1359,526
1303,527
761,528
338,529
1177,530
1422,531
450,532
1058,533
682,534
760,535
74,536
306,537
441,538
63,539
744,540
1402,541
423,542
1094,543
1083,544
1474,545
1153,546
1210,547
1501,548
1389,549
960,550
1310,551
492,552
856,553
387,554
258,555
1279,556
584,557
1512,558
733,559
1026,560
1295,561
159,562
352,563
811,564
238,565
409,566
243,567
68,568
1141,569
1085,570
14,571
483,572
487,573
80,574
537,575
1014,576
1222,577
1515,578
271,579
220,580
1128,581
1155,582
1076,583
1218,584
303,585
1163,586
471,587
1321,588
405,589
383,590
1100,591
55,592
801,593
932,594
79,595
1315,596
1256,597
1232,598
71,599
1265,600
453,601
497,602
1419,603
804,604
1077,605
984,606
254,607
478,608
21,609
759,610
723,611
1151,612
1412,613
413,614
