x1,x2
0,1
1,2
2,3
3,4
4,5
7,6
8,7
11,8
12,9
14,10
15,11
16,12
17,13
18,14
19,15
22,16
25,17
26,18
27,19
28,20
29,21
30,22
31,23
32,24
33,25
34,26
35,27
36,28
40,29
41,30
42,31
43,32
45,33
46,34
48,35
50,36
54,37
56,38
57,39
58,40
59,41
60,42
62,43
66,44
67,45
69,46
70,47
73,48
75,49
77,50
78,51
79,52
81,53
82,54
83,55
88,56
89,57
91,58
92,59
93,60
94,61
95,62
96,63
97,64
98,65
100,66
105,67
106,68
107,69
111,70
112,71
113,72
116,73
119,74
120,75
122,76
129,77
130,78
134,79
136,80
139,81
141,82
143,83
144,84
146,85
147,86
148,87
150,88
151,89
153,90
154,91
158,92
159,93
163,94
164,95
165,96
167,97
170,98
171,99
172,100
173,101
177,102
180,103
181,104
182,105
183,106
184,107
186,108
188,109
192,110
193,111
194,112
195,113
196,114
197,115
198,116
203,117
205,118
206,119
207,120
208,121
209,122
210,123
213,124
215,125
216,126
217,127
218,128
219,129
220,130
221,131
222,132
223,133
224,134
229,135
230,136
231,137
232,138
233,139
235,140
236,141
237,142
238,143
240,144
242,145
243,146
244,147
245,148
246,149
249,150
250,151
251,152
256,153
257,154
258,155
260,156
261,157
263,158
264,159
266,160
269,161
270,162
271,163
275,164
276,165
278,166
279,167
280,168
281,169
283,170
285,171
287,172
288,173
289,174
292,175
294,176
295,177
297,178
298,179
299,180
300,181
301,182
302,183
307,184
308,185
310,186
311,187
312,188
313,189
314,190
315,191
317,192
320,193
323,194
324,195
326,196
327,197
328,198
329,199
330,200
331,201
332,202
335,203
336,204
337,205
339,206
341,207
344,208
345,209
347,210
348,211
349,212
350,213
351,214
352,215
353,216
355,217
357,218
358,219
360,220
361,221
363,222
364,223
365,224
367,225
368,226
373,227
374,228
375,229
383,230
