x1,x2
399,1
1064,2
158,3
1874,4
1394,5
1692,6
754,7
290,8
1789,9
1259,10
2111,11
2036,12
489,13
1568,14
1655,15
1927,16
993,17
1987,18
682,19
1435,20
743,21
1231,22
1166,23
2298,24
43,25
942,26
1514,27
1444,28
505,29
298,30
154,31
1518,32
1252,33
2140,34
222,35
1221,36
1332,37
1727,38
199,39
1387,40
426,41
732,42
1914,43
2253,44
592,45
598,46
907,47
1312,48
81,49
601,50
1499,51
1203,52
349,53
1407,54
1212,55
645,56
456,57
1658,58
1050,59
1598,60
1811,61
1168,62
726,63
336,64
870,65
983,66
1760,67
351,68
1100,69
2019,70
2286,71
1668,72
865,73
1143,74
2152,75
513,76
532,77
1556,78
785,79
1039,80
2105,81
514,82
1204,83
568,84
299,85
1404,86
1749,87
767,88
2215,89
1145,90
1555,91
2151,92
1185,93
1045,94
744,95
1843,96
303,97
1892,98
1993,99
246,100
688,101
1320,102
2058,103
1314,104
180,105
1135,106
629,107
1315,108
618,109
1339,110
1261,111
1928,112
845,113
2025,114
1139,115
1964,116
450,117
1294,118
990,119
1793,120
734,121
369,122
2064,123
1989,124
701,125
1066,126
1465,127
291,128
1605,129
215,130
1464,131
1636,132
1663,133
1020,134
803,135
1851,136
1110,137
1553,138
1307,139
2148,140
780,141
1174,142
1384,143
537,144
1232,145
882,146
1148,147
341,148
1623,149
721,150
1974,151
2033,152
959,153
2074,154
1879,155
711,156
4,157
1834,158
2225,159
1471,160
971,161
1546,162
319,163
995,164
192,165
7,166
82,167
1424,168
675,169
455,170
1296,171
631,172
1018,173
2303,174
1028,175
1786,176
2211,177
747,178
717,179
1875,180
2112,181
2041,182
1473,183
2212,184
637,185
749,186
1054,187
730,188
228,189
1265,190
2229,191
2281,192
1093,193
1800,194
872,195
1687,196
499,197
357,198
1113,199
2163,200
1,201
1996,202
28,203
852,204
1138,205
498,206
557,207
443,208
1220,209
2079,210
2273,211
170,212
558,213
1329,214
1488,215
178,216
779,217
1919,218
1713,219
898,220
1496,221
687,222
834,223
328,224
906,225
796,226
230,227
470,228
307,229
2017,230
1659,231
2176,232
1999,233
1513,234
609,235
368,236
1678,237
31,238
545,239
778,240
782,241
1957,242
1074,243
2230,244
2248,245
485,246
2069,247
237,248
346,249
59,250
1177,251
1722,252
326,253
1040,254
1574,255
389,256
905,257
1691,258
1729,259
572,260
1509,261
987,262
190,263
1841,264
2134,265
253,266
648,267
21,268
920,269
1468,270
695,271
1334,272
603,273
1501,274
294,275
1515,276
2179,277
1552,278
813,279
1809,280
39,281
1557,282
211,283
1689,284
1077,285
495,286
1272,287
1524,288
1335,289
1292,290
662,291
516,292
521,293
2049,294
1389,295
2142,296
1973,297
74,298
923,299
2171,300
1943,301
1304,302
1497,303
1824,304
1632,305
1891,306
2236,307
636,308
1873,309
670,310
2156,311
247,312
2161,313
2291,314
311,315
354,316
2078,317
1123,318
1731,319
1353,320
141,321
1906,322
1321,323
1254,324
169,325
1980,326
78,327
1369,328
128,329
2114,330
1125,331
2243,332
19,333
807,334
551,335
34,336
1458,337
1550,338
378,339
1363,340
570,341
2128,342
2299,343
810,344
1651,345
1690,346
1308,347
2118,348
1441,349
1012,350
660,351
668,352
647,353
1790,354
712,355
2187,356
500,357
1695,358
2275,359
1544,360
1806,361
1644,362
332,363
279,364
1698,365
1019,366
578,367
1031,368
396,369
1754,370
1653,371
1606,372
972,373
293,374
1994,375
2002,376
1205,377
2022,378
812,379
1178,380
2295,381
1801,382
944,383
2038,384
1808,385
2144,386
617,387
462,388
1728,389
772,390
105,391
1781,392
1792,393
1581,394
2121,395
1753,396
1543,397
371,398
2124,399
918,400
943,401
57,402
435,403
1637,404
1726,405
1716,406
1164,407
1734,408
1158,409
929,410
1977,411
900,412
1428,413
111,414
937,415
113,416
738,417
1370,418
496,419
969,420
1962,421
18,422
587,423
1262,424
2206,425
1607,426
1288,427
1057,428
331,429
1348,430
308,431
372,432
1450,433
393,434
889,435
1775,436
37,437
1492,438
1160,439
1837,440
786,441
339,442
1925,443
628,444
1117,445
1368,446
1175,447
2217,448
46,449
676,450
729,451
703,452
458,453
1506,454
608,455
783,456
1565,457
1456,458
857,459
1617,460
1971,461
2011,462
685,463
1069,464
621,465
1058,466
1852,467
224,468
548,469
650,470
1823,471
333,472
1200,473
1181,474
38,475
482,476
1366,477
1829,478
623,479
925,480
2233,481
1984,482
2072,483
10,484
2267,485
1913,486
827,487
432,488
935,489
963,490
540,491
30,492
5,493
2042,494
1959,495
576,496
1325,497
1197,498
1380,499
1439,500
71,501
398,502
174,503
2085,504
360,505
661,506
859,507
1646,508
1814,509
833,510
1257,511
759,512
607,513
573,514
1864,515
1667,516
1521,517
911,518
152,519
1459,520
2288,521
135,522
832,523
2028,524
235,525
522,526
1285,527
988,528
2271,529
1393,530
1239,531
912,532
400,533
1961,534
1718,535
1068,536
1631,537
148,538
434,539
437,540
205,541
977,542
159,543
590,544
337,545
1616,546
315,547
1750,548
441,549
1457,550
1822,551
419,552
1376,553
1022,554
114,555
2102,556
24,557
760,558
686,559
1881,560
593,561
904,562
48,563
1673,564
860,565
1717,566
1865,567
1219,568
212,569
227,570
1378,571
2010,572
1067,573
894,574
1383,575
560,576
927,577
855,578
1922,579
815,580
287,581
144,582
980,583
1474,584
2284,585
1877,586
2039,587
1508,588
1520,589
1846,590
1724,591
1044,592
669,593
1323,594
232,595
272,596
1930,597
1279,598
1049,599
2150,600
861,601
1888,602
693,603
1316,604
239,605
577,606
263,607
741,608
1966,609
735,610
2060,611
746,612
422,613
2173,614
1694,615
1670,616
50,617
