x1,x2
78,1
472,2
1442,3
386,4
83,5
1066,6
569,7
93,8
1514,9
547,10
674,11
1697,12
1002,13
949,14
1186,15
799,16
1191,17
1161,18
361,19
1575,20
1483,21
1198,22
151,23
1262,24
1686,25
477,26
630,27
679,28
1374,29
1863,30
1037,31
272,32
622,33
1244,34
927,35
625,36
959,37
108,38
1240,39
1328,40
364,41
146,42
840,43
599,44
583,45
533,46
940,47
163,48
1526,49
355,50
668,51
1,52
1073,53
762,54
637,55
1252,56
963,57
1269,58
1853,59
1138,60
4,61
1053,62
701,63
356,64
1652,65
763,66
1104,67
532,68
1415,69
1563,70
1372,71
1275,72
844,73
1897,74
798,75
1812,76
469,77
233,78
181,79
1352,80
705,81
683,82
1371,83
921,84
325,85
1115,86
543,87
585,88
169,89
1321,90
542,91
1628,92
368,93
274,94
165,95
1160,96
1106,97
458,98
442,99
1811,100
1257,101
40,102
1302,103
579,104
545,105
702,106
1360,107
821,108
291,109
230,110
1195,111
834,112
853,113
1154,114
287,115
1770,116
467,117
1584,118
465,119
1538,120
130,121
1793,122
371,123
265,124
310,125
773,126
1627,127
881,128
1157,129
96,130
1555,131
496,132
1694,133
1777,134
120,135
987,136
256,137
1070,138
627,139
1413,140
1902,141
1492,142
891,143
969,144
935,145
580,146
69,147
1510,148
1485,149
1434,150
1480,151
865,152
1264,153
1725,154
526,155
1450,156
475,157
786,158
607,159
501,160
505,161
1462,162
1791,163
112,164
1649,165
1539,166
1353,167
1728,168
42,169
1560,170
1418,171
716,172
1868,173
980,174
895,175
561,176
1715,177
1097,178
1181,179
945,180
883,181
1709,182
79,183
946,184
1735,185
1819,186
1292,187
1645,188
548,189
518,190
1876,191
304,192
1918,193
573,194
1588,195
1079,196
1249,197
67,198
433,199
1873,200
199,201
1832,202
1386,203
322,204
456,205
123,206
866,207
1093,208
38,209
1182,210
712,211
1086,212
649,213
1061,214
609,215
741,216
1626,217
1556,218
724,219
1013,220
929,221
1049,222
399,223
387,224
1153,225
247,226
1279,227
1333,228
154,229
171,230
1440,231
1312,232
911,233
1843,234
910,235
30,236
1194,237
1350,238
829,239
610,240
544,241
851,242
1612,243
215,244
1313,245
1444,246
1094,247
1294,248
1080,249
642,250
1216,251
801,252
1050,253
1424,254
1458,255
933,256
857,257
1839,258
160,259
448,260
1640,261
349,262
331,263
224,264
1437,265
640,266
227,267
1608,268
107,269
348,270
992,271
1388,272
1673,273
444,274
391,275
749,276
652,277
1815,278
1507,279
993,280
73,281
1886,282
202,283
309,284
956,285
1680,286
1648,287
1472,288
1657,289
1120,290
601,291
1691,292
1513,293
885,294
1420,295
1184,296
521,297
1908,298
645,299
1704,300
428,301
1363,302
1748,303
1254,304
424,305
1788,306
595,307
1826,308
1330,309
962,310
144,311
1305,312
1621,313
875,314
1370,315
218,316
1221,317
435,318
1542,319
536,320
1362,321
286,322
1722,323
1642,324
1776,325
1310,326
1326,327
1114,328
212,329
135,330
180,331
1203,332
1692,333
970,334
571,335
824,336
748,337
1425,338
807,339
341,340
1384,341
1618,342
390,343
431,344
1800,345
1071,346
908,347
1087,348
1287,349
1102,350
1375,351
