x1,x2
298,1
173,2
36,3
368,4
48,5
251,6
74,7
35,8
354,9
25,10
376,11
294,12
193,13
175,14
240,15
302,16
308,17
69,18
19,19
305,20
379,21
316,22
127,23
209,24
344,25
328,26
114,27
185,28
183,29
179,30
278,31
357,32
358,33
343,34
318,35
213,36
39,37
369,38
97,39
375,40
3,41
269,42
244,43
66,44
197,45
62,46
123,47
162,48
236,49
348,50
299,51
18,52
155,53
238,54
225,55
310,56
163,57
49,58
263,59
182,60
151,61
81,62
232,63
186,64
365,65
90,66
341,67
11,68
116,69
207,70
2,71
189,72
37,73
28,74
108,75
30,76
205,77
38,78
211,79
5,80
223,81
133,82
199,83
314,84
246,85
139,86
109,87
228,88
378,89
237,90
67,91
372,92
47,93
337,94
192,95
271,96
196,97
351,98
128,99
86,100
295,101
113,102
243,103
158,104
88,105
84,106
103,107
144,108
105,109
150,110
260,111
188,112
15,113
80,114
135,115
89,116
46,117
339,118
267,119
42,120
338,121
99,122
106,123
327,124
313,125
323,126
212,127
380,128
366,129
176,130
169,131
75,132
165,133
270,134
14,135
129,136
41,137
325,138
77,139
166,140
301,141
16,142
87,143
340,144
259,145
140,146
264,147
170,148
317,149
152,150
177,151
91,152
381,153
6,154
