x1,x2
0,1
1,2
3,3
4,4
5,5
6,6
7,7
10,8
11,9
12,10
13,11
15,12
16,13
18,14
19,15
20,16
21,17
22,18
25,19
26,20
28,21
29,22
30,23
31,24
33,25
34,26
35,27
36,28
37,29
38,30
39,31
41,32
43,33
44,34
46,35
47,36
48,37
49,38
51,39
53,40
57,41
58,42
60,43
61,44
62,45
63,46
64,47
65,48
68,49
70,50
71,51
72,52
73,53
74,54
78,55
80,56
83,57
86,58
87,59
88,60
89,61
90,62
91,63
92,64
93,65
94,66
96,67
98,68
99,69
100,70
101,71
103,72
105,73
107,74
108,75
110,76
114,77
115,78
116,79
117,80
121,81
122,82
123,83
127,84
128,85
129,86
131,87
132,88
133,89
134,90
137,91
141,92
142,93
145,94
146,95
148,96
149,97
151,98
152,99
153,100
156,101
157,102
158,103
159,104
160,105
161,106
165,107
169,108
171,109
173,110
175,111
178,112
179,113
180,114
181,115
186,116
187,117
188,118
189,119
190,120
192,121
193,122
194,123
196,124
197,125
198,126
199,127
201,128
203,129
205,130
208,131
209,132
211,133
212,134
216,135
217,136
220,137
222,138
223,139
224,140
225,141
226,142
227,143
230,144
232,145
235,146
237,147
238,148
241,149
242,150
245,151
248,152
249,153
250,154
251,155
252,156
255,157
256,158
259,159
260,160
261,161
262,162
263,163
265,164
267,165
269,166
270,167
271,168
272,169
275,170
276,171
277,172
278,173
279,174
280,175
281,176
288,177
289,178
290,179
291,180
292,181
294,182
295,183
297,184
298,185
299,186
300,187
309,188
310,189
312,190
314,191
315,192
316,193
317,194
320,195
321,196
322,197
325,198
326,199
327,200
328,201
330,202
331,203
332,204
334,205
335,206
338,207
339,208
341,209
343,210
344,211
345,212
347,213
351,214
352,215
353,216
357,217
359,218
361,219
362,220
363,221
364,222
365,223
366,224
367,225
369,226
372,227
373,228
375,229
376,230
377,231
380,232
381,233
384,234
386,235
387,236
389,237
392,238
394,239
395,240
396,241
397,242
399,243
400,244
401,245
402,246
404,247
410,248
411,249
412,250
414,251
415,252
416,253
419,254
420,255
421,256
422,257
423,258
424,259
425,260
426,261
427,262
428,263
431,264
432,265
434,266
436,267
438,268
444,269
447,270
448,271
449,272
450,273
451,274
452,275
453,276
454,277
455,278
457,279
461,280
463,281
465,282
466,283
469,284
470,285
471,286
476,287
477,288
478,289
479,290
480,291
481,292
485,293
488,294
490,295
491,296
492,297
494,298
495,299
496,300
497,301
498,302
499,303
501,304
502,305
506,306
508,307
509,308
513,309
515,310
516,311
517,312
518,313
522,314
523,315
524,316
527,317
528,318
529,319
530,320
531,321
532,322
533,323
537,324
539,325
540,326
541,327
543,328
546,329
547,330
548,331
549,332
550,333
553,334
554,335
555,336
556,337
557,338
559,339
560,340
562,341
563,342
564,343
565,344
566,345
567,346
568,347
569,348
570,349
573,350
574,351
575,352
576,353
578,354
580,355
583,356
584,357
585,358
586,359
589,360
591,361
593,362
594,363
597,364
599,365
600,366
601,367
603,368
604,369
606,370
608,371
610,372
611,373
612,374
613,375
614,376
619,377
620,378
622,379
624,380
625,381
626,382
627,383
628,384
629,385
630,386
631,387
632,388
633,389
634,390
635,391
637,392
638,393
639,394
640,395
641,396
644,397
646,398
647,399
648,400
649,401
651,402
653,403
654,404
655,405
656,406
657,407
659,408
661,409
662,410
668,411
669,412
670,413
671,414
672,415
673,416
674,417
675,418
676,419
677,420
679,421
680,422
681,423
682,424
684,425
688,426
689,427
691,428
692,429
693,430
695,431
696,432
698,433
699,434
701,435
702,436
703,437
704,438
705,439
706,440
708,441
710,442
713,443
714,444
715,445
717,446
719,447
721,448
722,449
723,450
724,451
727,452
731,453
732,454
733,455
734,456
736,457
738,458
740,459
741,460
743,461
744,462
745,463
747,464
749,465
750,466
751,467
753,468
754,469
758,470
759,471
763,472
764,473
765,474
766,475
769,476
773,477
775,478
776,479
777,480
779,481
783,482
784,483
785,484
786,485
787,486
788,487
789,488
790,489
791,490
792,491
793,492
796,493
797,494
799,495
800,496
803,497
804,498
806,499
808,500
810,501
813,502
814,503
815,504
816,505
817,506
818,507
819,508
820,509
821,510
823,511
824,512
826,513
827,514
829,515
830,516
832,517
834,518
838,519
842,520
843,521
845,522
846,523
847,524
850,525
852,526
853,527
856,528
857,529
859,530
860,531
861,532
862,533
863,534
868,535
869,536
871,537
872,538
874,539
875,540
878,541
880,542
881,543
883,544
887,545
888,546
889,547
890,548
891,549
895,550
898,551
899,552
901,553
903,554
905,555
913,556
914,557
918,558
919,559
924,560
925,561
926,562
927,563
929,564
931,565
933,566
935,567
936,568
942,569
943,570
944,571
945,572
947,573
950,574
953,575
954,576
955,577
957,578
959,579
961,580
963,581
964,582
966,583
967,584
968,585
969,586
972,587
973,588
977,589
981,590
983,591
986,592
987,593
989,594
990,595
991,596
993,597
994,598
997,599
998,600
999,601
1000,602
1003,603
1004,604
1005,605
1006,606
1008,607
1009,608
1013,609
1014,610
1015,611
1016,612
1019,613
1020,614
1021,615
1022,616
1024,617
1025,618
1026,619
1028,620
1031,621
1032,622
1035,623
1038,624
1039,625
1040,626
1043,627
1045,628
1047,629
1048,630
1053,631
1054,632
1055,633
1057,634
1060,635
1061,636
1063,637
1064,638
1065,639
1067,640
1068,641
1071,642
1072,643
1073,644
1075,645
1078,646
1083,647
1085,648
1087,649
1090,650
1091,651
1093,652
1094,653
1096,654
1097,655
1098,656
1099,657
1101,658
1103,659
1104,660
1105,661
1106,662
1108,663
1113,664
1115,665
1117,666
1118,667
1119,668
1120,669
1121,670
1122,671
1123,672
1126,673
1127,674
1129,675
1130,676
1131,677
1132,678
1133,679
1134,680
1135,681
1136,682
1139,683
1140,684
1141,685
1142,686
1143,687
1144,688
1145,689
1146,690
1147,691
1150,692
1154,693
1155,694
1157,695
1158,696
1159,697
1162,698
1165,699
1168,700
1169,701
1173,702
1175,703
1176,704
1179,705
1181,706
1185,707
1186,708
1187,709
1190,710
1191,711
1192,712
1193,713
1194,714
1196,715
1197,716
1201,717
1202,718
1203,719
1204,720
1205,721
1207,722
1208,723
1209,724
1210,725
1211,726
1212,727
1213,728
1216,729
1217,730
1218,731
1219,732
1222,733
1224,734
1226,735
1227,736
1228,737
1229,738
1230,739
1231,740
1232,741
1235,742
1236,743
1238,744
1239,745
1240,746
1241,747
1242,748
1244,749
1245,750
1246,751
1248,752
1249,753
1251,754
1252,755
1253,756
1255,757
1256,758
1258,759
1260,760
1264,761
1267,762
1268,763
1273,764
1275,765
1278,766
1279,767
1280,768
1281,769
1285,770
1287,771
1288,772
1291,773
1292,774
1294,775
1295,776
1297,777
1298,778
1300,779
1302,780
1303,781
1304,782
1305,783
1306,784
1309,785
1310,786
1311,787
1312,788
1315,789
1316,790
1317,791
1318,792
1319,793
1322,794
1323,795
1324,796
1325,797
1326,798
1327,799
1331,800
1332,801
1333,802
1334,803
1335,804
1336,805
1337,806
1338,807
1340,808
1341,809
1343,810
1344,811
1347,812
1349,813
1352,814
1353,815
1354,816
1356,817
1358,818
1359,819
1364,820
1365,821
1366,822
1374,823
1375,824
1376,825
1377,826
1379,827
1380,828
1381,829
1382,830
1383,831
1385,832
1386,833
1387,834
1388,835
1389,836
1390,837
1392,838
1393,839
1394,840
1395,841
1397,842
1399,843
1400,844
1402,845
1403,846
1405,847
1407,848
1412,849
1413,850
1415,851
1417,852
1418,853
1419,854
1420,855
1422,856
1423,857
1424,858
1426,859
1427,860
1428,861
1435,862
1437,863
1439,864
1440,865
1442,866
1444,867
1447,868
1449,869
1450,870
1452,871
1455,872
1456,873
1459,874
1460,875
1461,876
1464,877
1470,878
1471,879
1473,880
1474,881
1475,882
1478,883
1479,884
1480,885
1483,886
1484,887
1485,888
1486,889
1487,890
1488,891
