x1,x2
0,1
2,2
4,3
5,4
6,5
9,6
11,7
12,8
13,9
15,10
16,11
17,12
18,13
19,14
21,15
25,16
26,17
27,18
29,19
31,20
33,21
34,22
38,23
41,24
43,25
44,26
45,27
50,28
55,29
59,30
60,31
63,32
65,33
67,34
69,35
72,36
74,37
80,38
81,39
82,40
85,41
86,42
88,43
89,44
90,45
91,46
93,47
95,48
96,49
97,50
98,51
100,52
101,53
104,54
106,55
107,56
111,57
112,58
113,59
115,60
117,61
119,62
122,63
124,64
128,65
129,66
130,67
131,68
135,69
136,70
138,71
140,72
145,73
146,74
147,75
149,76
151,77
152,78
155,79
158,80
159,81
165,82
166,83
168,84
170,85
172,86
174,87
175,88
179,89
180,90
181,91
182,92
189,93
192,94
193,95
194,96
195,97
196,98
197,99
200,100
201,101
202,102
206,103
207,104
209,105
210,106
212,107
213,108
216,109
217,110
219,111
220,112
223,113
224,114
226,115
227,116
232,117
233,118
236,119
238,120
242,121
243,122
245,123
247,124
248,125
250,126
251,127
253,128
254,129
255,130
256,131
257,132
258,133
260,134
261,135
262,136
263,137
265,138
267,139
268,140
270,141
271,142
276,143
277,144
278,145
279,146
280,147
283,148
285,149
287,150
288,151
290,152
293,153
294,154
295,155
296,156
297,157
299,158
302,159
303,160
304,161
307,162
308,163
309,164
310,165
311,166
314,167
316,168
317,169
321,170
322,171
323,172
324,173
325,174
326,175
327,176
328,177
329,178
330,179
331,180
333,181
334,182
335,183
336,184
337,185
338,186
340,187
341,188
344,189
345,190
346,191
350,192
352,193
354,194
356,195
358,196
359,197
360,198
361,199
362,200
365,201
366,202
367,203
370,204
371,205
372,206
373,207
376,208
377,209
378,210
379,211
380,212
381,213
382,214
383,215
384,216
385,217
386,218
387,219
388,220
389,221
390,222
392,223
393,224
397,225
398,226
399,227
400,228
402,229
404,230
405,231
406,232
409,233
411,234
412,235
413,236
415,237
416,238
417,239
418,240
419,241
420,242
421,243
422,244
427,245
428,246
429,247
431,248
434,249
436,250
437,251
439,252
441,253
442,254
443,255
444,256
445,257
446,258
449,259
450,260
451,261
452,262
453,263
456,264
458,265
460,266
461,267
462,268
463,269
464,270
465,271
468,272
469,273
471,274
476,275
477,276
478,277
480,278
481,279
485,280
486,281
488,282
490,283
491,284
492,285
493,286
497,287
498,288
499,289
500,290
502,291
503,292
505,293
506,294
507,295
508,296
509,297
510,298
511,299
520,300
527,301
528,302
529,303
531,304
534,305
535,306
536,307
537,308
538,309
539,310
540,311
542,312
543,313
544,314
546,315
547,316
548,317
549,318
550,319
552,320
554,321
556,322
557,323
558,324
560,325
561,326
563,327
564,328
565,329
566,330
568,331
569,332
570,333
571,334
572,335
573,336
575,337
576,338
577,339
578,340
579,341
581,342
582,343
584,344
586,345
587,346
588,347
589,348
592,349
594,350
597,351
598,352
599,353
602,354
603,355
606,356
609,357
610,358
611,359
614,360
615,361
616,362
618,363
619,364
620,365
621,366
622,367
623,368
626,369
628,370
630,371
632,372
633,373
635,374
637,375
640,376
643,377
644,378
646,379
647,380
651,381
653,382
654,383
655,384
656,385
658,386
659,387
662,388
665,389
666,390
668,391
669,392
671,393
672,394
673,395
674,396
675,397
676,398
677,399
682,400
686,401
689,402
692,403
693,404
694,405
696,406
697,407
698,408
699,409
700,410
704,411
705,412
706,413
711,414
713,415
714,416
715,417
718,418
719,419
720,420
726,421
729,422
732,423
733,424
734,425
736,426
737,427
740,428
741,429
743,430
746,431
747,432
748,433
749,434
750,435
751,436
752,437
753,438
755,439
756,440
757,441
758,442
759,443
760,444
763,445
764,446
765,447
766,448
767,449
769,450
770,451
771,452
773,453
774,454
775,455
776,456
777,457
778,458
781,459
783,460
784,461
785,462
787,463
788,464
789,465
790,466
791,467
792,468
794,469
795,470
796,471
797,472
798,473
799,474
800,475
804,476
808,477
809,478
810,479
811,480
812,481
813,482
814,483
816,484
817,485
818,486
819,487
820,488
821,489
822,490
823,491
824,492
825,493
826,494
828,495
830,496
831,497
833,498
834,499
835,500
836,501
839,502
840,503
841,504
842,505
844,506
845,507
846,508
847,509
848,510
849,511
851,512
852,513
853,514
854,515
856,516
862,517
863,518
865,519
870,520
872,521
874,522
875,523
876,524
877,525
879,526
880,527
882,528
885,529
886,530
888,531
889,532
893,533
894,534
896,535
897,536
900,537
902,538
903,539
905,540
907,541
909,542
910,543
915,544
917,545
919,546
920,547
922,548
925,549
927,550
928,551
929,552
930,553
932,554
934,555
935,556
937,557
939,558
942,559
947,560
948,561
949,562
950,563
951,564
953,565
