x1,x2
135,1
1424,2
1472,3
1103,4
68,5
153,6
1837,7
99,8
577,9
1696,10
855,11
1747,12
1497,13
1189,14
1235,15
1204,16
290,17
1615,18
276,19
1683,20
1907,21
1356,22
307,23
1065,24
1559,25
905,26
250,27
305,28
1226,29
915,30
755,31
540,32
772,33
1366,34
177,35
1176,36
509,37
1498,38
1071,39
1153,40
1796,41
1809,42
1246,43
734,44
1301,45
274,46
450,47
212,48
46,49
50,50
991,51
588,52
1173,53
1139,54
280,55
334,56
550,57
351,58
630,59
442,60
896,61
1830,62
123,63
1880,64
337,65
1240,66
249,67
815,68
192,69
1663,70
1391,71
498,72
1254,73
1672,74
552,75
1426,76
131,77
90,78
470,79
125,80
369,81
665,82
1419,83
714,84
1791,85
617,86
1643,87
179,88
267,89
1463,90
504,91
1300,92
546,93
562,94
1332,95
919,96
1824,97
840,98
1730,99
872,100
1367,101
875,102
1394,103
454,104
1089,105
608,106
932,107
1224,108
1453,109
6,110
1853,111
1728,112
1882,113
1094,114
1759,115
228,116
1629,117
1790,118
410,119
461,120
535,121
1165,122
1562,123
469,124
1897,125
1717,126
876,127
1486,128
616,129
415,130
556,131
596,132
1651,133
1640,134
853,135
1294,136
1114,137
1284,138
793,139
1826,140
1051,141
873,142
1389,143
569,144
1298,145
1898,146
773,147
397,148
1289,149
1229,150
897,151
1016,152
1552,153
1793,154
1314,155
676,156
950,157
1104,158
368,159
374,160
341,161
1305,162
555,163
649,164
19,165
1137,166
1597,167
1719,168
658,169
238,170
1295,171
952,172
1344,173
1053,174
811,175
794,176
1677,177
1669,178
1477,179
1157,180
1101,181
1649,182
1227,183
611,184
417,185
1251,186
0,187
1862,188
406,189
1841,190
1514,191
1775,192
823,193
1673,194
184,195
111,196
1710,197
413,198
16,199
813,200
328,201
1143,202
924,203
737,204
420,205
13,206
18,207
1714,208
1492,209
578,210
152,211
1283,212
892,213
906,214
862,215
589,216
1338,217
650,218
865,219
1059,220
1081,221
836,222
667,223
1272,224
1634,225
1052,226
1763,227
247,228
1806,229
752,230
486,231
753,232
169,233
379,234
229,235
473,236
1729,237
1686,238
1144,239
828,240
1846,241
129,242
1287,243
852,244
978,245
635,246
1468,247
1748,248
91,249
1537,250
974,251
1593,252
774,253
1580,254
516,255
1493,256
526,257
1855,258
1119,259
79,260
1702,261
1151,262
398,263
565,264
1539,265
1784,266
1646,267
1506,268
1762,269
353,270
39,271
309,272
1222,273
1321,274
76,275
613,276
296,277
997,278
1150,279
1508,280
502,281
1805,282
297,283
313,284
459,285
1312,286
279,287
62,288
1605,289
713,290
453,291
898,292
901,293
1919,294
1893,295
822,296
637,297
396,298
1458,299
961,300
1057,301
631,302
899,303
194,304
1049,305
1601,306
1206,307
928,308
1679,309
59,310
1268,311
354,312
1817,313
895,314
1359,315
1678,316
1032,317
612,318
1670,319
1760,320
1582,321
1671,322
150,323
1656,324
365,325
120,326
182,327
1755,328
1250,329
1349,330
4,331
1210,332
1794,333
358,334
1325,335
199,336
1579,337
222,338
457,339
1134,340
1808,341
587,342
1385,343
22,344
559,345
1337,346
1789,347
1106,348
407,349
860,350
1163,351
1350,352
669,353
918,354
206,355
1736,356
1687,357
272,358
1487,359
485,360
1177,361
124,362
1046,363
987,364
1633,365
1070,366
344,367
269,368
833,369
1630,370
424,371
38,372
1644,373
581,374
1482,375
427,376
318,377
1249,378
1606,379
1037,380
408,381
82,382
141,383
638,384
355,385
146,386
742,387
814,388
507,389
1895,390
1073,391
1711,392
1377,393
1293,394
330,395
340,396
1116,397
1547,398
1909,399
1404,400
1411,401
1691,402
1700,403
778,404
1232,405
35,406
1737,407
1813,408
1084,409
1814,410
1764,411
1705,412
490,413
1708,414
271,415
1122,416
816,417
1047,418
660,419
1804,420
1218,421
945,422
264,423
1558,424
421,425
882,426
732,427
902,428
1591,429
127,430
1905,431
1242,432
1754,433
1342,434
1118,435
1777,436
1100,437
522,438
441,439
782,440
741,441
54,442
1479,443
43,444
1166,445
1375,446
236,447
1020,448
654,449
205,450
1530,451
777,452
601,453
233,454
597,455
689,456
1309,457
1555,458
1467,459
725,460
807,461
58,462
1074,463
241,464
449,465
1072,466
134,467
644,468
256,469
1638,470
1302,471
625,472
106,473
1327,474
720,475
893,476
542,477
1361,478
785,479
1410,480
1379,481
719,482
765,483
1718,484
537,485
1328,486
200,487
869,488
1396,489
467,490
850,491
684,492
1504,493
1876,494
512,495
554,496
37,497
1511,498
204,499
23,500
446,501
1038,502
763,503
1769,504
976,505
143,506
185,507
366,508
1006,509
1076,510
1113,511
10,512
1899,513
891,514
939,515
838,516
620,517
1168,518
988,519
15,520
1183,521
335,522
1175,523
164,524
287,525
1018,526
404,527
61,528
126,529
210,530
812,531
1376,532
1557,533
1264,534
71,535
1319,536
409,537
376,538
342,539
1505,540
178,541
1624,542
416,543
1534,544
187,545
951,546
700,547
969,548
514,549
698,550
528,551
1516,552
116,553
639,554
439,555
771,556
1666,557
962,558
217,559
1471,560
682,561
710,562
858,563
1913,564
1469,565
1080,566
234,567
955,568
447,569
367,570
1310,571
1733,572
1259,573
1864,574
604,575
1343,576
867,577
1517,578
500,579
1489,580
240,581
357,582
72,583
687,584
1623,585
252,586
362,587
583,588
103,589
1068,590
295,591
1849,592
1172,593
1739,594
801,595
48,596
1749,597
745,598
1704,599
1221,600
2,601
701,602
691,603
1726,604
445,605
624,606
1027,607
709,608
434,609
730,610
422,611
1574,612
370,613
1556,614
67,615
982,616
1014,617
1030,618
1861,619
748,620
655,621
1575,622
819,623
1637,624
1331,625
1386,626
102,627
1536,628
661,629
1202,630
1740,631
967,632
1716,633
403,634
463,635
1456,636
721,637
621,638
1414,639
810,640
75,641
1608,642
839,643
1668,644
25,645
677,646
1365,647
1788,648
1145,649
118,650
32,651
1058,652
1120,653
1048,654
1694,655
841,656
503,657
47,658
1186,659
1193,660
703,661
1363,662
1531,663
1125,664
86,665
1005,666
708,667
231,668
835,669
1723,670
1513,671
878,672
260,673
232,674
303,675
722,676
266,677
874,678
671,679
478,680
881,681
549,682
26,683
117,684
130,685
1885,686
534,687
1184,688
1609,689
1712,690
1848,691
1523,692
56,693
1589,694
797,695
515,696
1124,697
437,698
1660,699
1770,700
1253,701
359,702
980,703
958,704
1548,705
1571,706
137,707
912,708
386,709
1292,710
519,711
1860,712
717,713
1684,714
971,715
1353,716
1217,717
511,718
711,719
913,720
861,721
736,722
571,723
1195,724
1187,725
938,726
627,727
1297,728
1141,729
284,730
1326,731
802,732
626,733
707,734
436,735
880,736
1311,737
992,738
223,739
849,740
300,741
1838,742
