x1,x2
265,1
49,2
88,3
56,4
369,5
170,6
155,7
275,8
29,9
72,10
328,11
61,12
40,13
352,14
125,15
197,16
16,17
199,18
115,19
228,20
347,21
241,22
18,23
100,24
102,25
382,26
319,27
291,28
194,29
0,30
138,31
94,32
315,33
297,34
44,35
340,36
300,37
242,38
219,39
373,40
231,41
214,42
57,43
278,44
201,45
298,46
151,47
69,48
92,49
314,50
162,51
14,52
285,53
318,54
209,55
117,56
233,57
223,58
235,59
191,60
12,61
157,62
30,63
364,64
79,65
263,66
62,67
13,68
277,69
237,70
180,71
185,72
31,73
103,74
85,75
304,76
210,77
273,78
22,79
11,80
289,81
220,82
362,83
24,84
380,85
361,86
248,87
9,88
120,89
105,90
348,91
334,92
2,93
375,94
204,95
152,96
344,97
165,98
354,99
189,100
381,101
112,102
80,103
330,104
89,105
15,106
45,107
205,108
227,109
261,110
146,111
178,112
66,113
374,114
10,115
269,116
302,117
341,118
203,119
295,120
305,121
34,122
290,123
225,124
271,125
51,126
267,127
77,128
251,129
200,130
324,131
158,132
360,133
113,134
64,135
312,136
96,137
206,138
307,139
41,140
213,141
293,142
322,143
325,144
367,145
272,146
153,147
309,148
238,149
217,150
268,151
287,152
378,153
25,154
