x1,x2
1446,1
1710,2
187,3
1579,4
688,5
1291,6
1229,7
2174,8
1597,9
1467,10
395,11
676,12
1367,13
535,14
648,15
1991,16
665,17
866,18
35,19
2162,20
1264,21
1814,22
1882,23
1212,24
1684,25
2009,26
903,27
219,28
1069,29
1739,30
1437,31
1839,32
1093,33
377,34
2128,35
1394,36
1741,37
2132,38
1302,39
1622,40
1985,41
162,42
353,43
1971,44
17,45
0,46
709,47
2123,48
128,49
1822,50
2018,51
138,52
1425,53
435,54
2223,55
95,56
1587,57
870,58
808,59
422,60
1660,61
598,62
486,63
2158,64
248,65
2297,66
1938,67
289,68
836,69
1282,70
102,71
186,72
680,73
365,74
1242,75
1,76
1187,77
696,78
1243,79
2111,80
717,81
974,82
1332,83
1319,84
31,85
1072,86
864,87
311,88
2098,89
1061,90
1139,91
1280,92
366,93
846,94
1666,95
1908,96
973,97
849,98
1630,99
2044,100
694,101
907,102
210,103
1288,104
772,105
2131,106
2145,107
881,108
800,109
1325,110
1163,111
588,112
681,113
315,114
1988,115
1576,116
904,117
1892,118
1746,119
103,120
214,121
482,122
68,123
501,124
380,125
327,126
594,127
876,128
1855,129
507,130
631,131
1219,132
724,133
174,134
420,135
2102,136
2170,137
644,138
1201,139
619,140
1734,141
363,142
1909,143
341,144
1080,145
1827,146
2239,147
46,148
1146,149
710,150
2270,151
1133,152
335,153
1820,154
2124,155
1474,156
1255,157
1089,158
1157,159
1606,160
1674,161
428,162
1505,163
1671,164
1943,165
609,166
1158,167
693,168
1927,169
65,170
793,171
814,172
2089,173
112,174
1318,175
1188,176
1706,177
1837,178
254,179
783,180
158,181
150,182
1085,183
975,184
538,185
1327,186
24,187
1046,188
1876,189
1108,190
1206,191
1515,192
1844,193
968,194
1951,195
690,196
432,197
1719,198
1766,199
2207,200
1831,201
2287,202
1313,203
2082,204
859,205
1783,206
339,207
1478,208
1981,209
1801,210
1112,211
1354,212
296,213
318,214
1103,215
328,216
1031,217
467,218
982,219
2051,220
273,221
126,222
1650,223
117,224
414,225
813,226
475,227
1438,228
966,229
911,230
1558,231
197,232
977,233
1423,234
1011,235
2027,236
1217,237
873,238
885,239
752,240
1092,241
234,242
1115,243
516,244
1688,245
817,246
856,247
567,248
1279,249
1029,250
1987,251
1385,252
1074,253
2206,254
778,255
713,256
263,257
1081,258
287,259
868,260
1414,261
1449,262
556,263
221,264
2232,265
1756,266
2210,267
2096,268
1347,269
1550,270
914,271
1913,272
485,273
735,274
2281,275
1253,276
1524,277
1462,278
1858,279
1503,280
282,281
276,282
488,283
338,284
1035,285
1159,286
742,287
412,288
13,289
2202,290
2073,291
53,292
2234,293
256,294
242,295
674,296
145,297
1471,298
1237,299
1006,300
636,301
786,302
1905,303
1517,304
1717,305
413,306
2249,307
1889,308
2248,309
1209,310
1297,311
2286,312
2064,313
1200,314
1604,315
1274,316
2256,317
1818,318
1221,319
173,320
381,321
1616,322
1058,323
2246,324
1856,325
1230,326
1138,327
2039,328
509,329
1171,330
2047,331
715,332
1509,333
86,334
962,335
1215,336
1387,337
331,338
544,339
704,340
1053,341
920,342
1238,343
592,344
1376,345
1865,346
181,347
944,348
1160,349
1246,350
1725,351
133,352
293,353
2121,354
2296,355
1672,356
747,357
1643,358
2272,359
1286,360
1828,361
1436,362
1412,363
275,364
1040,365
1353,366
163,367
691,368
959,369
1567,370
2230,371
776,372
1345,373
669,374
367,375
82,376
1497,377
608,378
1371,379
1702,380
98,381
352,382
2032,383
1795,384
590,385
1969,386
874,387
759,388
686,389
125,390
802,391
990,392
1949,393
399,394
1850,395
1454,396
933,397
1239,398
1370,399
2241,400
295,401
394,402
461,403
2187,404
208,405
179,406
1872,407
1024,408
1765,409
756,410
728,411
1176,412
265,413
2143,414
1653,415
963,416
16,417
408,418
2045,419
2151,420
1843,421
1638,422
369,423
1623,424
284,425
2201,426
1572,427
201,428
1057,429
1303,430
1472,431
1999,432
1192,433
110,434
830,435
1435,436
1647,437
1439,438
251,439
1742,440
403,441
1180,442
1391,443
1424,444
806,445
2299,446
1712,447
2084,448
1003,449
525,450
1356,451
1123,452
514,453
965,454
790,455
172,456
1448,457
986,458
1848,459
1228,460
444,461
1097,462
1027,463
565,464
637,465
1612,466
1397,467
90,468
2052,469
1244,470
1768,471
453,472
1258,473
548,474
2163,475
543,476
1173,477
2242,478
1809,479
472,480
189,481
1526,482
1772,483
1851,484
436,485
583,486
2019,487
1369,488
195,489
1359,490
1004,491
1261,492
118,493
454,494
1690,495
1531,496
2083,497
438,498
1491,499
1017,500
593,501
2157,502
1465,503
1965,504
695,505
632,506
1930,507
1721,508
761,509
1738,510
1487,511
994,512
1869,513
344,514
2030,515
2007,516
1747,517
1878,518
1419,519
2278,520
520,521
205,522
1639,523
1304,524
1119,525
748,526
1652,527
1404,528
1986,529
2227,530
1227,531
702,532
2105,533
329,534
2058,535
563,536
233,537
58,538
143,539
689,540
1210,541
2000,542
1395,543
841,544
1619,545
423,546
62,547
844,548
508,549
487,550
389,551
2056,552
185,553
85,554
1045,555
913,556
995,557
1328,558
1859,559
1551,560
2074,561
207,562
1393,563
2088,564
1989,565
261,566
1553,567
928,568
1816,569
1681,570
842,571
1413,572
2175,573
1316,574
1049,575
952,576
55,577
47,578
2092,579
1950,580
1966,581
1257,582
1094,583
1067,584
2114,585
1881,586
2001,587
440,588
546,589
2099,590
238,591
980,592
1658,593
762,594
1153,595
1440,596
1730,597
42,598
1079,599
1504,600
1194,601
2229,602
1482,603
2155,604
94,605
1324,606
2205,607
716,608
1527,609
1940,610
1575,611
991,612
1698,613
789,614
372,615
2200,616
889,617
797,618
1453,619
753,620
2258,621
1958,622
1826,623
1445,624
1611,625
2034,626
668,627
1770,628
1193,629
446,630
1705,631
2176,632
1322,633
2072,634
2147,635
1312,636
2169,637
427,638
582,639
1598,640
925,641
1718,642
1051,643
905,644
1954,645
1807,646
1087,647
203,648
1974,649
498,650
1861,651
2267,652
1511,653
1714,654
354,655
744,656
1047,657
56,658
1726,659
540,660
1549,661
1481,662
288,663
1781,664
804,665
1235,666
134,667
645,668
1544,669
1251,670
528,671
417,672
249,673
2050,674
882,675
1911,676
1348,677
657,678
1083,679
243,680
760,681
555,682
405,683
1624,684
900,685
504,686
967,687
2134,688
794,689
1744,690
441,691
1707,692
1955,693
459,694
2161,695
1001,696
1651,697
1763,698
1845,699
1166,700
673,701
1704,702
224,703
1874,704
1308,705
156,706
1050,707
573,708
1317,709
1066,710
1434,711
1613,712
649,713
1064,714
1823,715
1948,716
230,717
1477,718
1625,719
1539,720
1620,721
1794,722
1220,723
799,724
2277,725
1977,726
1936,727
386,728
561,729
457,730
720,731
1283,732
1486,733
2192,734
992,735
1821,736
2259,737
2093,738
807,739
1075,740
1401,741
393,742
596,743
642,744
893,745
159,746
566,747
337,748
524,749
23,750
2081,751
1499,752
892,753
1907,754
1775,755
69,756
2298,757
456,758
2130,759
1689,760
1924,761
2247,762
1197,763
560,764
754,765
308,766
1155,767
1309,768
999,769
478,770
1884,771
170,772
2071,773
157,774
2067,775
1803,776
272,777
711,778
1663,779
144,780
1062,781
1475,782
2103,783
2222,784
493,785
1231,786
1773,787
1942,788
537,789
2068,790
958,791
1101,792
1321,793
266,794
1198,795
667,796
306,797
816,798
2036,799
1457,800
1975,801
137,802
1400,803
771,804
1355,805
2014,806
729,807
1521,808
1582,809
1632,810
1849,811
407,812
7,813
883,814
1510,815
1410,816
2208,817
1900,818
2260,819
595,820
1020,821
2126,822
1978,823
1922,824
584,825
497,826
2035,827
1184,828
379,829
2233,830
1270,831
1904,832
479,833
2186,834
612,835
1388,836
2148,837
1294,838
1947,839
2097,840
829,841
553,842
71,843
512,844
1937,845
1629,846
247,847
979,848
1687,849
119,850
562,851
347,852
1962,853
2240,854
164,855
303,856
2023,857
1483,858
44,859
932,860
515,861
1758,862
1452,863
99,864
1879,865
1202,866
319,867
1870,868
1703,869
1782,870
2060,871
1469,872
2251,873
2118,874
1939,875
404,876
188,877
755,878
1111,879
2069,880
1091,881
1894,882
1290,883
643,884
623,885
824,886
1422,887
1715,888
906,889
1961,890
165,891
2177,892
499,893
887,894
1236,895
430,896
1754,897
1749,898
1875,899
1554,900
1389,901
1615,902
682,903
1148,904
