x1,x2
1,1
2,2
4,3
5,4
8,5
10,6
11,7
13,8
14,9
18,10
20,11
21,12
26,13
29,14
30,15
32,16
34,17
35,18
36,19
37,20
38,21
44,22
46,23
47,24
48,25
50,26
51,27
52,28
53,29
54,30
56,31
57,32
58,33
60,34
61,35
64,36
65,37
66,38
67,39
68,40
69,41
70,42
73,43
75,44
76,45
81,46
82,47
83,48
86,49
87,50
88,51
89,52
90,53
92,54
93,55
95,56
96,57
97,58
98,59
101,60
104,61
105,62
107,63
108,64
109,65
110,66
111,67
113,68
114,69
115,70
118,71
119,72
122,73
123,74
124,75
125,76
127,77
128,78
129,79
130,80
131,81
132,82
134,83
135,84
138,85
139,86
140,87
143,88
147,89
149,90
151,91
152,92
153,93
155,94
157,95
159,96
160,97
161,98
162,99
164,100
165,101
166,102
167,103
169,104
170,105
171,106
172,107
175,108
176,109
177,110
179,111
180,112
183,113
184,114
186,115
187,116
190,117
193,118
196,119
197,120
198,121
199,122
200,123
202,124
203,125
205,126
206,127
208,128
210,129
211,130
212,131
213,132
214,133
215,134
216,135
217,136
218,137
220,138
225,139
227,140
228,141
229,142
232,143
234,144
235,145
236,146
237,147
238,148
239,149
243,150
244,151
246,152
247,153
248,154
249,155
250,156
254,157
255,158
257,159
258,160
259,161
260,162
263,163
266,164
267,165
268,166
269,167
270,168
272,169
273,170
274,171
278,172
280,173
281,174
282,175
284,176
285,177
286,178
288,179
290,180
291,181
292,182
294,183
295,184
296,185
297,186
300,187
302,188
303,189
307,190
308,191
309,192
310,193
311,194
312,195
314,196
318,197
319,198
320,199
321,200
322,201
323,202
324,203
328,204
329,205
330,206
331,207
332,208
337,209
338,210
339,211
340,212
342,213
344,214
350,215
352,216
353,217
356,218
357,219
359,220
361,221
362,222
364,223
366,224
367,225
369,226
372,227
373,228
374,229
376,230
377,231
379,232
383,233
385,234
386,235
387,236
388,237
391,238
392,239
393,240
395,241
396,242
397,243
400,244
401,245
402,246
403,247
404,248
405,249
409,250
410,251
411,252
412,253
414,254
415,255
416,256
418,257
419,258
420,259
421,260
422,261
424,262
425,263
426,264
428,265
429,266
432,267
433,268
434,269
435,270
436,271
437,272
439,273
441,274
442,275
443,276
444,277
446,278
454,279
455,280
456,281
457,282
460,283
462,284
463,285
464,286
467,287
470,288
475,289
482,290
483,291
484,292
485,293
486,294
487,295
489,296
490,297
491,298
493,299
494,300
496,301
497,302
498,303
499,304
500,305
502,306
503,307
504,308
506,309
508,310
509,311
511,312
514,313
517,314
518,315
519,316
520,317
521,318
522,319
525,320
526,321
527,322
528,323
529,324
533,325
536,326
537,327
539,328
543,329
545,330
548,331
549,332
551,333
553,334
554,335
555,336
558,337
559,338
561,339
562,340
563,341
564,342
565,343
569,344
570,345
571,346
572,347
573,348
574,349
575,350
576,351
577,352
578,353
581,354
583,355
584,356
585,357
588,358
589,359
591,360
594,361
595,362
599,363
600,364
603,365
607,366
608,367
611,368
613,369
614,370
615,371
617,372
618,373
619,374
620,375
621,376
624,377
625,378
626,379
628,380
632,381
633,382
634,383
636,384
637,385
639,386
644,387
646,388
651,389
652,390
653,391
654,392
655,393
656,394
657,395
658,396
660,397
662,398
663,399
664,400
665,401
668,402
669,403
670,404
672,405
673,406
674,407
675,408
676,409
679,410
680,411
683,412
684,413
686,414
687,415
690,416
691,417
692,418
693,419
694,420
695,421
696,422
698,423
700,424
701,425
702,426
703,427
706,428
708,429
709,430
710,431
711,432
713,433
715,434
717,435
720,436
721,437
724,438
725,439
726,440
727,441
729,442
731,443
733,444
734,445
741,446
742,447
744,448
746,449
747,450
748,451
749,452
751,453
752,454
753,455
755,456
756,457
757,458
758,459
759,460
760,461
761,462
762,463
763,464
764,465
765,466
766,467
771,468
772,469
773,470
775,471
776,472
777,473
778,474
779,475
780,476
781,477
782,478
787,479
788,480
789,481
790,482
791,483
795,484
797,485
799,486
800,487
801,488
802,489
803,490
807,491
808,492
810,493
812,494
813,495
815,496
816,497
817,498
818,499
819,500
820,501
821,502
822,503
824,504
825,505
830,506
832,507
836,508
837,509
840,510
842,511
844,512
845,513
848,514
850,515
852,516
853,517
854,518
857,519
858,520
859,521
862,522
863,523
864,524
865,525
866,526
867,527
868,528
869,529
871,530
872,531
873,532
874,533
876,534
877,535
879,536
880,537
883,538
884,539
885,540
886,541
888,542
889,543
890,544
896,545
898,546
900,547
901,548
902,549
904,550
905,551
908,552
909,553
910,554
911,555
914,556
915,557
917,558
920,559
922,560
924,561
925,562
927,563
928,564
