x1,x2
0,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
10,9
11,10
14,11
15,12
16,13
18,14
20,15
21,16
23,17
24,18
25,19
26,20
27,21
31,22
33,23
34,24
36,25
37,26
39,27
40,28
41,29
43,30
45,31
47,32
50,33
51,34
52,35
53,36
54,37
55,38
56,39
57,40
59,41
60,42
62,43
64,44
65,45
66,46
67,47
68,48
69,49
71,50
75,51
78,52
80,53
81,54
83,55
84,56
86,57
87,58
88,59
89,60
90,61
91,62
93,63
94,64
96,65
97,66
98,67
102,68
105,69
106,70
107,71
109,72
110,73
116,74
117,75
118,76
120,77
121,78
122,79
125,80
126,81
129,82
131,83
133,84
134,85
135,86
136,87
139,88
142,89
143,90
144,91
146,92
149,93
150,94
152,95
153,96
154,97
155,98
157,99
158,100
159,101
160,102
161,103
163,104
164,105
165,106
166,107
169,108
171,109
172,110
174,111
176,112
180,113
181,114
183,115
184,116
185,117
187,118
190,119
192,120
193,121
194,122
196,123
197,124
198,125
199,126
203,127
204,128
206,129
207,130
208,131
210,132
214,133
215,134
216,135
217,136
220,137
222,138
223,139
224,140
226,141
227,142
228,143
229,144
231,145
233,146
235,147
236,148
238,149
239,150
242,151
244,152
246,153
247,154
252,155
254,156
256,157
257,158
264,159
266,160
267,161
269,162
270,163
273,164
274,165
275,166
276,167
277,168
279,169
280,170
282,171
283,172
285,173
286,174
287,175
288,176
290,177
291,178
293,179
294,180
296,181
297,182
299,183
300,184
301,185
302,186
303,187
306,188
307,189
310,190
311,191
312,192
313,193
314,194
315,195
317,196
320,197
321,198
322,199
323,200
324,201
325,202
327,203
329,204
332,205
333,206
335,207
336,208
337,209
338,210
340,211
343,212
344,213
348,214
350,215
351,216
355,217
357,218
360,219
361,220
362,221
363,222
364,223
365,224
368,225
372,226
373,227
375,228
376,229
377,230
380,231
381,232
382,233
388,234
389,235
390,236
392,237
393,238
395,239
396,240
397,241
399,242
401,243
403,244
404,245
405,246
407,247
408,248
409,249
411,250
412,251
415,252
417,253
418,254
419,255
424,256
425,257
427,258
429,259
430,260
431,261
432,262
433,263
434,264
435,265
436,266
438,267
441,268
445,269
447,270
448,271
452,272
453,273
455,274
459,275
461,276
462,277
463,278
466,279
467,280
468,281
471,282
473,283
475,284
476,285
477,286
479,287
483,288
484,289
486,290
487,291
491,292
493,293
496,294
498,295
499,296
500,297
501,298
504,299
506,300
508,301
509,302
510,303
516,304
518,305
519,306
520,307
521,308
522,309
523,310
526,311
527,312
528,313
529,314
531,315
532,316
536,317
537,318
538,319
540,320
541,321
542,322
544,323
546,324
548,325
550,326
551,327
553,328
554,329
558,330
559,331
563,332
564,333
565,334
566,335
568,336
570,337
571,338
572,339
574,340
576,341
578,342
579,343
580,344
582,345
584,346
587,347
588,348
592,349
593,350
594,351
598,352
599,353
601,354
602,355
604,356
605,357
606,358
608,359
609,360
610,361
611,362
613,363
615,364
617,365
619,366
621,367
623,368
624,369
626,370
628,371
629,372
630,373
631,374
633,375
634,376
635,377
636,378
637,379
638,380
642,381
643,382
644,383
645,384
646,385
647,386
648,387
649,388
651,389
652,390
654,391
655,392
656,393
659,394
660,395
662,396
663,397
664,398
667,399
668,400
669,401
670,402
674,403
675,404
677,405
678,406
681,407
683,408
684,409
685,410
687,411
689,412
691,413
692,414
694,415
695,416
697,417
699,418
700,419
701,420
702,421
704,422
706,423
710,424
711,425
712,426
713,427
714,428
716,429
721,430
722,431
723,432
730,433
732,434
734,435
735,436
736,437
737,438
738,439
739,440
741,441
743,442
744,443
745,444
746,445
748,446
749,447
752,448
757,449
759,450
760,451
763,452
764,453
765,454
766,455
768,456
771,457
773,458
775,459
778,460
780,461
781,462
782,463
783,464
784,465
786,466
787,467
789,468
791,469
792,470
796,471
799,472
800,473
802,474
803,475
805,476
807,477
808,478
809,479
810,480
811,481
813,482
815,483
816,484
817,485
819,486
820,487
822,488
823,489
825,490
826,491
827,492
829,493
832,494
833,495
834,496
837,497
838,498
839,499
841,500
842,501
843,502
846,503
847,504
848,505
849,506
850,507
853,508
855,509
858,510
859,511
863,512
866,513
867,514
869,515
870,516
871,517
872,518
873,519
874,520
875,521
878,522
880,523
882,524
883,525
884,526
886,527
890,528
891,529
892,530
893,531
894,532
896,533
897,534
898,535
900,536
902,537
903,538
904,539
905,540
907,541
908,542
909,543
910,544
913,545
917,546
920,547
921,548
922,549
923,550
924,551
925,552
926,553
928,554
930,555
932,556
934,557
938,558
939,559
941,560
946,561
948,562
949,563
950,564
951,565
