x1,x2
657,1
2300,2
1819,3
1173,4
119,5
746,6
1150,7
233,8
376,9
1952,10
2030,11
1380,12
896,13
111,14
831,15
1055,16
258,17
1207,18
171,19
1591,20
76,21
873,22
1211,23
777,24
1164,25
431,26
661,27
911,28
438,29
1913,30
1838,31
851,32
1406,33
346,34
416,35
1674,36
123,37
1900,38
2246,39
632,40
141,41
971,42
418,43
247,44
745,45
2161,46
2284,47
1501,48
1816,49
2105,50
528,51
1014,52
474,53
1480,54
1305,55
1791,56
939,57
37,58
2100,59
246,60
2266,61
1512,62
1436,63
241,64
1347,65
950,66
2191,67
1143,68
1745,69
1942,70
131,71
1548,72
1169,73
934,74
311,75
2106,76
1051,77
840,78
888,79
1056,80
766,81
975,82
396,83
457,84
157,85
1241,86
1479,87
1229,88
743,89
42,90
1967,91
1769,92
1100,93
1671,94
121,95
143,96
585,97
2180,98
1604,99
1059,100
631,101
2097,102
1358,103
1311,104
357,105
1343,106
1010,107
1916,108
463,109
1447,110
562,111
186,112
2141,113
789,114
1672,115
690,116
285,117
1119,118
1191,119
2197,120
189,121
1522,122
127,123
1998,124
1452,125
502,126
1306,127
1108,128
59,129
714,130
391,131
1388,132
665,133
1760,134
760,135
343,136
204,137
140,138
641,139
2251,140
802,141
228,142
525,143
991,144
11,145
2243,146
152,147
681,148
1541,149
968,150
2269,151
551,152
738,153
173,154
1176,155
1217,156
1054,157
1494,158
1431,159
316,160
2282,161
1037,162
776,163
739,164
2249,165
1833,166
2071,167
66,168
187,169
912,170
473,171
2003,172
202,173
1377,174
972,175
33,176
377,177
954,178
1137,179
876,180
573,181
298,182
545,183
370,184
1695,185
272,186
239,187
1453,188
1454,189
2260,190
605,191
1320,192
1469,193
392,194
929,195
1511,196
1837,197
291,198
1156,199
2291,200
1792,201
1612,202
1940,203
1607,204
946,205
1284,206
853,207
437,208
1949,209
519,210
659,211
214,212
1633,213
217,214
1866,215
1865,216
2072,217
1339,218
2179,219
1743,220
1788,221
1401,222
2200,223
1809,224
1797,225
398,226
863,227
685,228
1382,229
1886,230
1830,231
1944,232
1620,233
532,234
1894,235
2115,236
1617,237
1359,238
1460,239
1878,240
2117,241
