x1,x2
543,1
713,2
416,3
701,4
273,5
138,6
655,7
277,8
306,9
167,10
310,11
622,12
587,13
637,14
744,15
295,16
680,17
178,18
304,19
203,20
502,21
511,22
379,23
323,24
154,25
137,26
265,27
690,28
349,29
229,30
128,31
308,32
15,33
432,34
670,35
8,36
380,37
654,38
661,39
620,40
78,41
499,42
597,43
110,44
564,45
223,46
675,47
403,48
199,49
155,50
541,51
545,52
406,53
677,54
412,55
152,56
189,57
572,58
270,59
224,60
351,61
741,62
461,63
657,64
136,65
658,66
267,67
67,68
25,69
634,70
182,71
599,72
400,73
552,74
282,75
227,76
700,77
366,78
169,79
285,80
717,81
685,82
117,83
336,84
205,85
765,86
234,87
766,88
478,89
558,90
551,91
562,92
225,93
83,94
413,95
433,96
463,97
489,98
4,99
143,100
280,101
183,102
528,103
116,104
56,105
393,106
61,107
518,108
722,109
571,110
546,111
693,112
327,113
682,114
237,115
59,116
186,117
289,118
438,119
1,120
194,121
52,122
171,123
258,124
375,125
391,126
209,127
24,128
184,129
444,130
449,131
65,132
665,133
540,134
41,135
6,136
745,137
201,138
68,139
392,140
28,141
97,142
481,143
156,144
104,145
500,146
593,147
200,148
676,149
221,150
561,151
522,152
699,153
749,154
610,155
337,156
21,157
763,158
129,159
542,160
501,161
239,162
724,163
606,164
144,165
643,166
683,167
566,168
721,169
411,170
358,171
303,172
142,173
172,174
523,175
247,176
513,177
140,178
99,179
96,180
574,181
325,182
235,183
705,184
398,185
626,186
596,187
71,188
261,189
381,190
524,191
549,192
296,193
355,194
760,195
29,196
281,197
318,198
465,199
92,200
516,201
395,202
217,203
732,204
298,205
146,206
37,207
479,208
735,209
568,210
426,211
616,212
36,213
177,214
148,215
452,216
652,217
47,218
383,219
195,220
170,221
297,222
639,223
105,224
664,225
678,226
439,227
538,228
397,229
618,230
719,231
385,232
250,233
324,234
215,235
613,236
367,237
446,238
300,239
58,240
11,241
456,242
621,243
315,244
131,245
740,246
271,247
166,248
575,249
754,250
462,251
378,252
330,253
389,254
334,255
641,256
530,257
505,258
477,259
532,260
246,261
319,262
353,263
276,264
492,265
100,266
264,267
251,268
376,269
346,270
696,271
521,272
767,273
159,274
710,275
565,276
764,277
553,278
736,279
738,280
614,281
257,282
245,283
506,284
89,285
519,286
149,287
216,288
103,289
712,290
63,291
507,292
187,293
43,294
254,295
573,296
440,297
410,298
307,299
609,300
487,301
222,302
114,303
252,304
430,305
249,306
198,307
