x1,x2
645,1
856,2
1057,3
112,4
513,5
693,6
1056,7
991,8
945,9
253,10
490,11
615,12
8,13
27,14
986,15
365,16
816,17
756,18
75,19
177,20
324,21
737,22
556,23
839,24
1076,25
859,26
1003,27
1096,28
968,29
742,30
400,31
1092,32
17,33
164,34
585,35
715,36
604,37
289,38
236,39
634,40
141,41
955,42
876,43
512,44
116,45
370,46
564,47
380,48
903,49
639,50
501,51
426,52
1039,53
425,54
299,55
350,56
826,57
971,58
57,59
1002,60
219,61
254,62
66,63
418,64
649,65
575,66
782,67
81,68
717,69
1104,70
514,71
441,72
632,73
151,74
563,75
234,76
959,77
958,78
1025,79
64,80
647,81
282,82
435,83
126,84
1088,85
975,86
243,87
1024,88
1127,89
1034,90
653,91
654,92
720,93
922,94
570,95
550,96
131,97
881,98
286,99
358,100
190,101
451,102
770,103
308,104
96,105
453,106
195,107
1143,108
328,109
413,110
608,111
752,112
1048,113
640,114
622,115
323,116
589,117
1083,118
675,119
483,120
803,121
28,122
214,123
345,124
872,125
633,126
781,127
676,128
311,129
391,130
202,131
1117,132
360,133
626,134
373,135
804,136
1085,137
427,138
1106,139
449,140
850,141
987,142
38,143
432,144
1070,145
183,146
820,147
233,148
699,149
14,150
322,151
833,152
985,153
1084,154
746,155
616,156
146,157
778,158
245,159
502,160
846,161
431,162
729,163
964,164
19,165
179,166
368,167
228,168
300,169
484,170
1010,171
601,172
330,173
584,174
404,175
661,176
133,177
808,178
787,179
918,180
278,181
240,182
223,183
780,184
885,185
1103,186
674,187
173,188
516,189
192,190
1074,191
226,192
338,193
359,194
869,195
683,196
389,197
790,198
624,199
724,200
1051,201
351,202
1054,203
145,204
1142,205
901,206
948,207
915,208
333,209
318,210
508,211
480,212
144,213
139,214
1042,215
806,216
1115,217
395,218
227,219
486,220
1147,221
1101,222
526,223
979,224
741,225
194,226
1093,227
1099,228
898,229
637,230
1016,231
677,232
1065,233
1111,234
424,235
344,236
1000,237
402,238
907,239
880,240
786,241
818,242
895,243
504,244
875,245
1019,246
185,247
883,248
1133,249
478,250
467,251
16,252
852,253
719,254
384,255
939,256
990,257
374,258
813,259
312,260
1108,261
672,262
845,263
189,264
1082,265
378,266
152,267
423,268
841,269
401,270
891,271
932,272
644,273
84,274
1094,275
963,276
198,277
592,278
1128,279
476,280
4,281
83,282
337,283
992,284
942,285
215,286
347,287
962,288
1102,289
492,290
769,291
652,292
455,293
1012,294
169,295
924,296
416,297
572,298
823,299
115,300
940,301
807,302
117,303
929,304
260,305
668,306
271,307
931,308
1145,309
1144,310
498,311
673,312
283,313
684,314
95,315
249,316
29,317
397,318
620,319
30,320
588,321
136,322
1059,323
1030,324
573,325
544,326
960,327
628,328
625,329
750,330
966,331
1049,332
193,333
125,334
284,335
686,336
733,337
31,338
182,339
388,340
866,341
566,342
825,343
1040,344
847,345
109,346
52,347
546,348
1086,349
934,350
618,351
107,352
58,353
561,354
61,355
1023,356
279,357
403,358
1032,359
1077,360
18,361
670,362
739,363
76,364
535,365
1138,366
1072,367
579,368
904,369
1026,370
791,371
296,372
679,373
913,374
1081,375
688,376
428,377
121,378
371,379
1130,380
255,381
1113,382
726,383
858,384
180,385
996,386
1014,387
700,388
305,389
582,390
1118,391
77,392
735,393
74,394
73,395
482,396
459,397
571,398
385,399
54,400
663,401
917,402
836,403
783,404
524,405
20,406
886,407
744,408
523,409
357,410
293,411
1041,412
341,413
313,414
1066,415
1005,416
671,417
716,418
978,419
91,420
982,421
837,422
745,423
408,424
1125,425
46,426
587,427
7,428
306,429
909,430
473,431
899,432
821,433
335,434
545,435
774,436
943,437
1105,438
510,439
865,440
224,441
465,442
448,443
648,444
815,445
1038,446
99,447
410,448
532,449
398,450
1068,451
773,452
1011,453
156,454
989,455
560,456
577,457
916,458
377,459
42,460
590,461
