x1,x2
19,1
1421,2
1531,3
857,4
426,5
1243,6
604,7
1016,8
684,9
639,10
989,11
572,12
399,13
1423,14
645,15
471,16
430,17
473,18
1439,19
545,20
579,21
1278,22
1374,23
457,24
63,25
1426,26
663,27
1438,28
1160,29
1022,30
337,31
1357,32
661,33
1326,34
1418,35
1367,36
215,37
1429,38
794,39
551,40
931,41
73,42
831,43
1527,44
1097,45
893,46
792,47
1109,48
1014,49
1516,50
469,51
1261,52
1397,53
478,54
1466,55
254,56
1388,57
533,58
1361,59
659,60
934,61
691,62
1174,63
1331,64
306,65
505,66
1265,67
1312,68
103,69
1114,70
1155,71
809,72
1208,73
1530,74
140,75
154,76
875,77
956,78
368,79
1098,80
1280,81
475,82
205,83
1229,84
938,85
282,86
1481,87
611,88
1365,89
994,90
136,91
969,92
1067,93
817,94
133,95
47,96
1332,97
404,98
754,99
1209,100
244,101
716,102
317,103
106,104
460,105
523,106
1074,107
1272,108
5,109
1435,110
1168,111
308,112
555,113
1136,114
1383,115
801,116
1018,117
355,118
231,119
669,120
706,121
1039,122
1201,123
1204,124
1101,125
66,126
561,127
806,128
1197,129
472,130
869,131
957,132
27,133
1464,134
420,135
1303,136
1,137
761,138
48,139
200,140
591,141
1153,142
605,143
123,144
720,145
724,146
1013,147
1154,148
1517,149
943,150
392,151
503,152
121,153
1223,154
114,155
825,156
586,157
316,158
318,159
725,160
488,161
329,162
807,163
321,164
293,165
516,166
786,167
608,168
141,169
235,170
580,171
889,172
1445,173
1194,174
791,175
499,176
1514,177
584,178
1393,179
1085,180
513,181
837,182
756,183
628,184
1233,185
909,186
180,187
1353,188
553,189
1348,190
1078,191
396,192
543,193
290,194
265,195
1440,196
1281,197
182,198
1188,199
1030,200
60,201
665,202
1218,203
1504,204
519,205
408,206
256,207
397,208
387,209
1403,210
165,211
995,212
929,213
616,214
1189,215
157,216
647,217
1355,218
232,219
648,220
746,221
571,222
529,223
202,224
942,225
1184,226
974,227
498,228
437,229
1038,230
636,231
259,232
1252,233
55,234
1324,235
1364,236
804,237
1386,238
862,239
1226,240
769,241
731,242
1035,243
1450,244
1296,245
79,246
600,247
1150,248
841,249
1315,250
1495,251
1311,252
307,253
331,254
783,255
1409,256
238,257
374,258
1301,259
678,260
692,261
1399,262
992,263
1519,264
723,265
757,266
521,267
289,268
1533,269
84,270
722,271
629,272
343,273
1006,274
745,275
714,276
494,277
802,278
67,279
1179,280
852,281
326,282
113,283
646,284
267,285
677,286
1034,287
263,288
1239,289
423,290
1334,291
463,292
1323,293
888,294
218,295
1513,296
203,297
1196,298
194,299
217,300
277,301
150,302
300,303
1202,304
85,305
1524,306
1118,307
1484,308
1283,309
1270,310
515,311
1290,312
1207,313
535,314
75,315
1105,316
1522,317
1422,318
1253,319
854,320
607,321
258,322
838,323
1032,324
1138,325
796,326
566,327
777,328
284,329
1366,330
632,331
981,332
21,333
766,334
266,335
664,336
409,337
20,338
1500,339
575,340
527,341
311,342
1305,343
249,344
1377,345
1402,346
914,347
1384,348
883,349
225,350
1322,351
955,352
1086,353
470,354
895,355
733,356
226,357
296,358
554,359
1502,360
1210,361
1425,362
118,363
1370,364
681,365
885,366
1190,367
247,368
540,369
705,370
1005,371
1217,372
693,373
977,374
383,375
865,376
32,377
1082,378
1389,379
729,380
125,381
520,382
1036,383
1479,384
1137,385
688,386
621,387
689,388
353,389
1063,390
9,391
771,392
403,393
637,394
42,395
870,396
80,397
212,398
549,399
262,400
507,401
1406,402
314,403
1256,404
1203,405
567,406
597,407
1072,408
220,409
229,410
823,411
1048,412
1080,413
281,414
360,415
765,416
250,417
721,418
1416,419
856,420
839,421
1145,422
1286,423
22,424
1206,425
743,426
576,427
301,428
1195,429
1369,430
717,431
928,432
44,433
50,434
1015,435
129,436
273,437
511,438
574,439
850,440
1096,441
496,442
493,443
1378,444
1375,445
948,446
1186,447
137,448
1232,449
199,450
937,451
752,452
451,453
1103,454
1458,455
433,456
59,457
790,458
1433,459
770,460
1376,461
896,462
356,463
446,464
935,465
159,466
1337,467
662,468
1249,469
456,470
1262,471
1269,472
407,473
177,474
811,475
985,476
458,477
1077,478
633,479
97,480
142,481
222,482
83,483
660,484
410,485
514,486
824,487
1285,488
453,489
216,490
709,491
76,492
522,493
564,494
122,495
1293,496
1158,497
1187,498
489,499
327,500
715,501
1398,502
880,503
459,504
748,505
534,506
920,507
736,508
208,509
380,510
58,511
1420,512
785,513
1167,514
350,515
1170,516
959,517
542,518
1352,519
835,520
617,521
911,522
211,523
461,524
1088,525
1333,526
454,527
855,528
492,529
884,530
431,531
1379,532
369,533
30,534
1237,535
64,536
999,537
547,538
1299,539
1454,540
570,541
1277,542
1266,543
619,544
1437,545
1045,546
744,547
702,548
539,549
1148,550
1151,551
601,552
280,553
674,554
1219,555
573,556
787,557
379,558
1257,559
1053,560
346,561
143,562
1396,563
37,564
922,565
755,566
827,567
1391,568
372,569
305,570
1129,571
283,572
1448,573
991,574
538,575
918,576
145,577
108,578
1360,579
465,580
700,581
750,582
951,583
309,584
1414,585
1488,586
393,587
747,588
174,589
485,590
151,591
95,592
954,593
742,594
1024,595
1019,596
414,597
528,598
1135,599
363,600
1144,601
814,602
1316,603
1451,604
698,605
206,606
71,607
919,608
90,609
1436,610
51,611
820,612
1307,613
963,614
