x1,x2
1548,1
1949,2
546,3
657,4
203,5
231,6
667,7
318,8
2295,9
1321,10
601,11
718,12
2099,13
5,14
92,15
385,16
2042,17
909,18
1477,19
749,20
932,21
958,22
2057,23
1581,24
2026,25
1079,26
1363,27
2168,28
796,29
1412,30
482,31
1463,32
2188,33
1994,34
990,35
1144,36
1684,37
733,38
1121,39
254,40
1216,41
606,42
1078,43
876,44
1855,45
322,46
446,47
272,48
651,49
1583,50
2183,51
1437,52
73,53
2185,54
1928,55
2044,56
1898,57
1115,58
620,59
2091,60
627,61
529,62
415,63
351,64
1662,65
1545,66
1491,67
1107,68
703,69
154,70
2,71
1345,72
2096,73
405,74
629,75
517,76
1886,77
2169,78
1869,79
2197,80
1311,81
818,82
110,83
780,84
55,85
430,86
1943,87
225,88
2120,89
890,90
1161,91
182,92
456,93
948,94
1319,95
599,96
1084,97
662,98
547,99
33,100
523,101
521,102
301,103
1095,104
1012,105
648,106
416,107
944,108
927,109
1523,110
1710,111
1987,112
2178,113
2068,114
2095,115
652,116
607,117
795,118
877,119
2171,120
359,121
2133,122
2074,123
673,124
2138,125
393,126
1488,127
1112,128
1110,129
1612,130
808,131
634,132
2284,133
1618,134
1741,135
443,136
1863,137
360,138
425,139
1639,140
2118,141
1132,142
457,143
1263,144
1264,145
1524,146
2089,147
1433,148
2005,149
379,150
2048,151
1654,152
1549,153
968,154
1803,155
383,156
251,157
1047,158
594,159
1753,160
962,161
1860,162
1392,163
522,164
577,165
590,166
1123,167
1225,168
1023,169
1849,170
341,171
1864,172
1102,173
1055,174
1655,175
53,176
1423,177
695,178
268,179
373,180
2125,181
2180,182
967,183
2262,184
491,185
1892,186
1029,187
992,188
321,189
983,190
1462,191
424,192
1064,193
2159,194
481,195
1108,196
453,197
444,198
1429,199
355,200
461,201
557,202
300,203
1165,204
388,205
1615,206
376,207
643,208
824,209
900,210
1632,211
1673,212
1111,213
514,214
1878,215
704,216
1679,217
525,218
264,219
1092,220
691,221
2244,222
1390,223
2059,224
2037,225
850,226
1207,227
889,228
1933,229
858,230
126,231
441,232
1151,233
399,234
1688,235
1480,236
136,237
185,238
2215,239
362,240
554,241
24,242
2164,243
508,244
1959,245
1091,246
1398,247
1349,248
1238,249
2114,250
2217,251
1050,252
2083,253
436,254
644,255
207,256
2073,257
734,258
1184,259
1606,260
1308,261
764,262
1248,263
1995,264
1765,265
588,266
2176,267
1056,268
807,269
2229,270
181,271
1871,272
957,273
476,274
743,275
463,276
999,277
1021,278
985,279
1823,280
1957,281
986,282
2066,283
479,284
701,285
752,286
235,287
954,288
2165,289
1210,290
1528,291
2023,292
1483,293
812,294
1220,295
2257,296
327,297
74,298
2276,299
1045,300
1284,301
1004,302
149,303
346,304
1533,305
837,306
2191,307
1670,308
885,309
474,310
1348,311
313,312
1514,313
1080,314
1574,315
1277,316
663,317
1407,318
994,319
589,320
1902,321
1443,322
1862,323
1597,324
93,325
1719,326
802,327
1812,328
789,329
1476,330
730,331
347,332
595,333
2181,334
323,335
1777,336
969,337
532,338
1075,339
1040,340
1493,341
1794,342
1778,343
1594,344
1668,345
1081,346
1235,347
1171,348
2250,349
2235,350
656,351
330,352
1827,353
1885,354
1177,355
178,356
2198,357
13,358
1929,359
1053,360
2017,361
1852,362
1844,363
2239,364
132,365
2010,366
937,367
1806,368
519,369
152,370
26,371
123,372
1658,373
1707,374
1517,375
69,376
477,377
1190,378
220,379
219,380
471,381
1191,382
273,383
915,384
1428,385
1868,386
1561,387
377,388
2085,389
896,390
1572,391
209,392
153,393
715,394
1558,395
259,396
82,397
668,398
683,399
1939,400
99,401
2150,402
138,403
395,404
4,405
1404,406
1441,407
1154,408
1313,409
107,410
533,411
2158,412
2007,413
2294,414
1484,415
873,416
1735,417
2014,418
1162,419
708,420
2067,421
384,422
42,423
1044,424
2297,425
2152,426
411,427
170,428
345,429
1312,430
1365,431
1384,432
119,433
998,434
1460,435
1379,436
1805,437
467,438
1202,439
1706,440
918,441
2008,442
706,443
1180,444
1828,445
505,446
1453,447
1088,448
2142,449
437,450
1978,451
748,452
1262,453
907,454
1490,455
635,456
1322,457
1186,458
238,459
297,460
217,461
1611,462
1152,463
1200,464
188,465
622,466
1635,467
1189,468
1140,469
2255,470
1176,471
1979,472
193,473
865,474
1104,475
2033,476
1481,477
286,478
1208,479
15,480
54,481
1297,482
660,483
80,484
8,485
1413,486
176,487
1402,488
398,489
1698,490
90,491
2110,492
1094,493
230,494
1507,495
298,496
1020,497
1072,498
374,499
1515,500
253,501
2081,502
100,503
468,504
431,505
137,506
2113,507
971,508
2163,509
682,510
511,511
1714,512
1031,513
1042,514
928,515
1430,516
450,517
1798,518
921,519
2097,520
490,521
615,522
1699,523
1456,524
2172,525
1199,526
784,527
1077,528
350,529
1648,530
2285,531
1424,532
1625,533
20,534
1403,535
2154,536
799,537
785,538
2263,539
989,540
1087,541
737,542
1188,543
797,544
2107,545
1260,546
1287,547
1607,548
352,549
1881,550
1278,551
1579,552
618,553
2053,554
1692,555
2226,556
1835,557
1008,558
864,559
472,560
664,561
1745,562
723,563
2043,564
569,565
1744,566
293,567
3,568
1716,569
872,570
125,571
337,572
2076,573
549,574
2195,575
1762,576
1586,577
2046,578
1640,579
1482,580
1941,581
1178,582
860,583
38,584
454,585
378,586
233,587
581,588
1821,589
509,590
1065,591
1342,592
266,593
838,594
1901,595
675,596
173,597
216,598
1796,599
1471,600
1600,601
1713,602
555,603
905,604
2227,605
2088,606
1938,607
1893,608
1815,609
605,610
1674,611
833,612
845,613
888,614
771,615
1661,616
1899,617
328,618
815,619
1731,620
158,621
1903,622
162,623
1247,624
1046,625
2282,626
559,627
390,628
86,629
912,630
1685,631
2117,632
195,633
1204,634
1779,635
1910,636
1531,637
2296,638
47,639
936,640
121,641
1211,642
1118,643
2166,644
1240,645
2173,646
767,647
950,648
1215,649
1353,650
260,651
552,652
1838,653
1358,654
1766,655
1282,656
2281,657
1847,658
586,659
884,660
2038,661
1124,662
1032,663
335,664
2124,665
2202,666
760,667
742,668
2101,669
2240,670
488,671
366,672
542,673
320,674
1867,675
792,676
840,677
1303,678
460,679
1155,680
941,681
698,682
142,683
769,684
766,685
1259,686
1317,687
449,688
1546,689
63,690
1425,691
1567,692
14,693
1879,694
674,695
1179,696
1643,697
1875,698
1122,699
1212,700
655,701
566,702
257,703
401,704
506,705
35,706
926,707
2018,708
762,709
1334,710
1968,711
1820,712
1134,713
1293,714
16,715
1347,716
1782,717
1153,718
1440,719
18,720
1150,721
2206,722
2137,723
143,724
1409,725
933,726
1784,727
543,728
1504,729
2077,730
486,731
1498,732
1997,733
1966,734
719,735
2177,736
1421,737
263,738
1971,739
1647,740
37,741
311,742
1364,743
979,744
1799,745
304,746
1213,747
1748,748
2004,749
1009,750
2058,751
2238,752
1300,753
1503,754
1060,755
49,756
1617,757
1051,758
95,759
1599,760
1689,761
966,762
267,763
302,764
1175,765
404,766
1942,767
210,768
1937,769
751,770
1137,771
435,772
1168,773
1621,774
1265,775
494,776
817,777
1543,778
2047,779
1651,780
1596,781
580,782
2104,783
686,784
1304,785
1267,786
1194,787
984,788
487,789
2175,790
2045,791
2039,792
1014,793
281,794
2105,795
2072,796
2232,797
275,798
772,799
1922,800
1589,801
1677,802
462,803
36,804
41,805
434,806
1816,807
866,808
2204,809
746,810
475,811
1954,812
827,813
1374,814
1149,815
813,816
867,817
234,818
1159,819
45,820
1839,821
974,822
127,823
572,824
1275,825
319,826
243,827
964,828
665,829
478,830
88,831
1998,832
223,833
1370,834
738,835
389,836
1927,837
851,838
1785,839
1527,840
363,841
284,842
1854,843
2182,844
1925,845
1518,846
1553,847
493,848
1894,849
440,850
678,851
919,852
2051,853
1916,854
1258,855
1678,856
17,857
1525,858
1026,859
1017,860
1742,861
274,862
1786,863
649,864
1341,865
539,866
1700,867
19,868
1964,869
1645,870
2301,871
2139,872
1603,873
903,874
724,875
2300,876
2279,877
1653,878
2251,879
1911,880
