x1,x2
385,1
450,2
182,3
670,4
343,5
243,6
629,7
434,8
49,9
486,10
153,11
29,12
508,13
534,14
216,15
575,16
593,17
21,18
706,19
160,20
322,21
638,22
342,23
73,24
720,25
357,26
645,27
104,28
309,29
373,30
633,31
148,32
583,33
505,34
354,35
281,36
723,37
248,38
481,39
332,40
487,41
411,42
112,43
157,44
256,45
253,46
212,47
408,48
414,49
263,50
476,51
4,52
664,53
240,54
111,55
506,56
290,57
727,58
140,59
353,60
440,61
287,62
678,63
155,64
426,65
7,66
229,67
378,68
529,69
390,70
280,71
88,72
347,73
301,74
551,75
381,76
300,77
547,78
571,79
640,80
519,81
400,82
163,83
144,84
366,85
669,86
87,87
399,88
433,89
630,90
570,91
729,92
567,93
167,94
557,95
686,96
752,97
699,98
361,99
614,100
25,101
743,102
632,103
255,104
76,105
424,106
724,107
761,108
560,109
107,110
102,111
115,112
78,113
208,114
763,115
554,116
509,117
698,118
355,119
388,120
642,121
238,122
552,123
469,124
584,125
272,126
128,127
683,128
337,129
396,130
221,131
725,132
655,133
350,134
718,135
207,136
334,137
27,138
302,139
231,140
615,141
470,142
448,143
268,144
384,145
530,146
619,147
315,148
203,149
451,150
3,151
314,152
590,153
659,154
319,155
382,156
667,157
457,158
510,159
130,160
500,161
531,162
122,163
473,164
740,165
126,166
199,167
166,168
324,169
175,170
60,171
372,172
329,173
244,174
141,175
251,176
150,177
74,178
170,179
548,180
427,181
151,182
478,183
58,184
306,185
624,186
339,187
482,188
194,189
496,190
541,191
158,192
490,193
498,194
5,195
43,196
271,197
32,198
98,199
134,200
663,201
391,202
218,203
333,204
267,205
299,206
422,207
68,208
715,209
676,210
375,211
204,212
34,213
460,214
288,215
273,216
39,217
377,218
285,219
592,220
125,221
86,222
576,223
57,224
465,225
159,226
249,227
528,228
666,229
589,230
657,231
662,232
447,233
195,234
46,235
376,236
479,237
252,238
132,239
96,240
539,241
303,242
711,243
177,244
10,245
502,246
404,247
227,248
295,249
169,250
710,251
559,252
634,253
114,254
410,255
305,256
728,257
67,258
65,259
522,260
749,261
549,262
748,263
173,264
431,265
415,266
597,267
147,268
543,269
405,270
690,271
694,272
639,273
113,274
497,275
495,276
356,277
13,278
239,279
601,280
6,281
85,282
245,283
665,284
492,285
532,286
540,287
234,288
69,289
11,290
764,291
491,292
591,293
463,294
292,295
518,296
654,297
188,298
677,299
312,300
701,301
458,302
407,303
524,304
618,305
693,306
605,307
