x1,x2
1,1
2,2
3,3
4,4
7,5
8,6
11,7
13,8
14,9
15,10
16,11
18,12
19,13
21,14
23,15
24,16
27,17
28,18
33,19
34,20
36,21
37,22
38,23
42,24
44,25
47,26
48,27
49,28
50,29
51,30
54,31
55,32
59,33
60,34
61,35
62,36
63,37
64,38
65,39
66,40
68,41
70,42
71,43
72,44
73,45
75,46
78,47
79,48
80,49
81,50
82,51
83,52
84,53
85,54
86,55
88,56
91,57
95,58
97,59
99,60
100,61
101,62
103,63
104,64
105,65
106,66
107,67
108,68
109,69
113,70
114,71
115,72
118,73
123,74
128,75
129,76
131,77
132,78
133,79
135,80
136,81
137,82
139,83
140,84
144,85
146,86
147,87
148,88
149,89
150,90
151,91
154,92
155,93
158,94
160,95
164,96
165,97
168,98
169,99
170,100
171,101
172,102
173,103
174,104
175,105
177,106
180,107
182,108
183,109
185,110
187,111
188,112
190,113
191,114
192,115
193,116
194,117
196,118
198,119
199,120
201,121
202,122
203,123
204,124
206,125
207,126
208,127
210,128
211,129
212,130
216,131
217,132
220,133
221,134
222,135
223,136
227,137
230,138
231,139
233,140
235,141
236,142
237,143
238,144
239,145
240,146
243,147
246,148
247,149
248,150
249,151
250,152
251,153
252,154
253,155
254,156
255,157
258,158
259,159
261,160
264,161
265,162
266,163
267,164
269,165
270,166
274,167
275,168
278,169
279,170
281,171
284,172
289,173
290,174
291,175
292,176
294,177
295,178
297,179
298,180
299,181
300,182
302,183
303,184
305,185
306,186
307,187
310,188
311,189
313,190
314,191
315,192
316,193
317,194
318,195
319,196
320,197
321,198
322,199
324,200
325,201
327,202
328,203
329,204
330,205
332,206
333,207
336,208
338,209
340,210
341,211
342,212
343,213
344,214
345,215
346,216
347,217
348,218
351,219
352,220
355,221
356,222
357,223
358,224
359,225
361,226
362,227
363,228
364,229
365,230
366,231
369,232
373,233
374,234
375,235
377,236
379,237
385,238
386,239
388,240
390,241
391,242
394,243
395,244
396,245
398,246
400,247
401,248
403,249
404,250
405,251
406,252
408,253
409,254
410,255
411,256
415,257
419,258
421,259
422,260
423,261
425,262
426,263
427,264
429,265
430,266
436,267
437,268
438,269
439,270
442,271
443,272
445,273
446,274
447,275
448,276
450,277
451,278
452,279
455,280
458,281
459,282
460,283
461,284
463,285
464,286
466,287
467,288
468,289
469,290
470,291
471,292
472,293
473,294
474,295
476,296
477,297
478,298
480,299
481,300
482,301
483,302
484,303
485,304
486,305
487,306
488,307
489,308
490,309
491,310
492,311
493,312
498,313
499,314
500,315
501,316
502,317
504,318
505,319
506,320
508,321
511,322
512,323
513,324
515,325
516,326
517,327
518,328
520,329
521,330
522,331
523,332
524,333
526,334
528,335
529,336
530,337
531,338
532,339
535,340
536,341
542,342
543,343
545,344
546,345
547,346
548,347
553,348
554,349
555,350
556,351
560,352
561,353
564,354
568,355
569,356
571,357
574,358
578,359
582,360
583,361
584,362
585,363
587,364
588,365
589,366
590,367
591,368
593,369
595,370
597,371
598,372
599,373
600,374
603,375
606,376
610,377
611,378
612,379
614,380
616,381
617,382
619,383
621,384
623,385
625,386
626,387
627,388
628,389
629,390
630,391
631,392
633,393
634,394
636,395
637,396
640,397
641,398
642,399
644,400
645,401
646,402
648,403
649,404
651,405
656,406
657,407
659,408
660,409
661,410
663,411
665,412
669,413
670,414
671,415
672,416
675,417
676,418
678,419
680,420
683,421
689,422
691,423
694,424
695,425
697,426
699,427
700,428
701,429
702,430
703,431
704,432
705,433
707,434
708,435
710,436
714,437
715,438
716,439
717,440
719,441
722,442
723,443
725,444
726,445
729,446
732,447
733,448
735,449
743,450
744,451
748,452
749,453
750,454
751,455
752,456
754,457
761,458
763,459
766,460
767,461
