x1,x2
0,1
1,2
2,3
4,4
5,5
6,6
7,7
9,8
11,9
15,10
17,11
18,12
20,13
21,14
22,15
23,16
24,17
26,18
27,19
30,20
32,21
34,22
39,23
43,24
44,25
45,26
48,27
49,28
50,29
51,30
52,31
53,32
55,33
56,34
57,35
58,36
59,37
61,38
64,39
66,40
67,41
68,42
73,43
74,44
75,45
76,46
77,47
79,48
81,49
82,50
84,51
86,52
89,53
90,54
91,55
93,56
96,57
100,58
104,59
105,60
106,61
112,62
113,63
114,64
116,65
117,66
118,67
119,68
120,69
121,70
122,71
126,72
127,73
128,74
131,75
132,76
133,77
135,78
138,79
140,80
142,81
143,82
144,83
146,84
147,85
148,86
150,87
151,88
155,89
156,90
157,91
159,92
161,93
164,94
166,95
167,96
168,97
170,98
171,99
172,100
173,101
174,102
175,103
177,104
178,105
179,106
181,107
182,108
183,109
185,110
189,111
193,112
194,113
195,114
197,115
198,116
200,117
201,118
203,119
205,120
206,121
207,122
209,123
213,124
214,125
215,126
217,127
221,128
222,129
224,130
225,131
228,132
229,133
231,134
232,135
233,136
234,137
237,138
238,139
239,140
240,141
241,142
243,143
245,144
246,145
247,146
248,147
250,148
251,149
253,150
254,151
255,152
258,153
259,154
260,155
261,156
262,157
266,158
267,159
268,160
269,161
270,162
271,163
272,164
273,165
275,166
278,167
283,168
284,169
285,170
286,171
287,172
289,173
290,174
293,175
294,176
295,177
296,178
297,179
300,180
303,181
304,182
305,183
306,184
307,185
308,186
309,187
310,188
311,189
315,190
318,191
319,192
323,193
326,194
327,195
328,196
329,197
331,198
332,199
333,200
334,201
335,202
336,203
339,204
340,205
342,206
344,207
346,208
348,209
350,210
351,211
352,212
355,213
358,214
360,215
362,216
363,217
364,218
367,219
368,220
369,221
372,222
374,223
377,224
378,225
379,226
380,227
381,228
382,229
383,230
384,231
386,232
389,233
391,234
392,235
393,236
395,237
396,238
397,239
398,240
403,241
404,242
405,243
406,244
408,245
411,246
412,247
414,248
415,249
419,250
422,251
423,252
427,253
430,254
431,255
432,256
440,257
442,258
443,259
444,260
445,261
447,262
451,263
452,264
453,265
454,266
455,267
456,268
458,269
462,270
463,271
464,272
465,273
467,274
468,275
469,276
470,277
471,278
472,279
475,280
476,281
477,282
478,283
481,284
482,285
483,286
487,287
488,288
489,289
490,290
491,291
494,292
495,293
496,294
498,295
499,296
500,297
501,298
502,299
503,300
504,301
505,302
506,303
507,304
508,305
510,306
512,307
513,308
514,309
520,310
521,311
522,312
527,313
529,314
530,315
531,316
536,317
537,318
538,319
539,320
540,321
541,322
543,323
545,324
550,325
552,326
554,327
555,328
556,329
560,330
561,331
562,332
564,333
565,334
566,335
569,336
574,337
575,338
577,339
578,340
580,341
582,342
583,343
584,344
585,345
586,346
588,347
589,348
593,349
595,350
597,351
598,352
601,353
602,354
603,355
605,356
606,357
607,358
608,359
609,360
611,361
612,362
613,363
614,364
616,365
622,366
623,367
625,368
626,369
628,370
629,371
630,372
631,373
632,374
633,375
634,376
635,377
636,378
637,379
638,380
639,381
644,382
646,383
648,384
651,385
655,386
656,387
657,388
658,389
659,390
660,391
661,392
663,393
665,394
670,395
671,396
673,397
674,398
675,399
678,400
681,401
683,402
684,403
686,404
688,405
689,406
692,407
693,408
694,409
695,410
698,411
700,412
701,413
702,414
703,415
704,416
707,417
709,418
711,419
713,420
714,421
715,422
716,423
718,424
720,425
721,426
726,427
727,428
729,429
730,430
731,431
732,432
733,433
734,434
739,435
740,436
742,437
744,438
747,439
748,440
749,441
750,442
752,443
753,444
754,445
755,446
756,447
759,448
760,449
764,450
766,451
767,452
768,453
769,454
771,455
772,456
773,457
775,458
778,459
780,460
781,461
783,462
785,463
786,464
790,465
793,466
797,467
798,468
799,469
800,470
802,471
803,472
806,473
808,474
809,475
810,476
814,477
815,478
821,479
822,480
824,481
826,482
827,483
828,484
829,485
830,486
831,487
832,488
833,489
834,490
837,491
838,492
840,493
841,494
843,495
844,496
845,497
846,498
847,499
849,500
852,501
854,502
855,503
856,504
860,505
863,506
865,507
866,508
868,509
869,510
872,511
873,512
874,513
875,514
876,515
878,516
880,517
881,518
882,519
883,520
886,521
887,522
888,523
889,524
891,525
892,526
893,527
894,528
896,529
897,530
899,531
900,532
904,533
906,534
907,535
908,536
909,537
910,538
912,539
914,540
918,541
919,542
920,543
929,544
930,545
932,546
934,547
935,548
936,549
937,550
938,551
940,552
941,553
945,554
946,555
947,556
948,557
949,558
950,559
951,560
952,561
955,562
956,563
957,564
960,565
962,566
964,567
965,568
973,569
974,570
976,571
977,572
978,573
979,574
981,575
982,576
983,577
986,578
987,579
988,580
989,581
992,582
993,583
994,584
997,585
998,586
999,587
1000,588
1002,589
1004,590
1005,591
1008,592
1009,593
1013,594
1014,595
1016,596
1017,597
1020,598
1027,599
1029,600
1030,601
1031,602
1032,603
1033,604
1034,605
1035,606
1039,607
1040,608
1041,609
1044,610
1045,611
1046,612
1048,613
1050,614
1053,615
1054,616
1056,617
1057,618
1059,619
1062,620
1064,621
1066,622
1068,623
1070,624
1072,625
1073,626
1074,627
1076,628
1080,629
1081,630
1083,631
1085,632
1087,633
1088,634
1090,635
1091,636
1092,637
1093,638
1094,639
1096,640
1097,641
1098,642
1100,643
1101,644
1102,645
1106,646
1107,647
1114,648
1116,649
1117,650
1119,651
1120,652
1123,653
1125,654
1127,655
1130,656
1131,657
1132,658
1133,659
1134,660
1137,661
1141,662
1145,663
1146,664
1147,665
1148,666
1149,667
1151,668
1152,669
1155,670
1157,671
1159,672
1160,673
1161,674
1162,675
1163,676
1164,677
1165,678
1166,679
1167,680
1168,681
1169,682
1170,683
1172,684
1174,685
1176,686
1177,687
1178,688
1180,689
1181,690
1183,691
1185,692
1186,693
1188,694
1189,695
1191,696
1192,697
1193,698
1194,699
1197,700
1198,701
1199,702
1202,703
1204,704
1206,705
1207,706
1210,707
1215,708
1216,709
1217,710
1219,711
1220,712
1222,713
1223,714
1224,715
1225,716
1226,717
1227,718
1228,719
1229,720
1232,721
1233,722
1234,723
1235,724
1236,725
1238,726
1239,727
1240,728
1241,729
1243,730
1244,731
1246,732
1248,733
1249,734
1250,735
1251,736
1253,737
1254,738
1256,739
1257,740
1259,741
1260,742
1263,743
1264,744
1265,745
1267,746
1268,747
1269,748
1271,749
1274,750
1276,751
1277,752
1281,753
1282,754
1284,755
1285,756
1286,757
1287,758
1292,759
1293,760
1294,761
1296,762
1298,763
1299,764
1300,765
1301,766
1303,767
1304,768
1305,769
1308,770
1309,771
1313,772
1314,773
1315,774
1316,775
1317,776
1320,777
1321,778
1323,779
1324,780
1325,781
1326,782
1327,783
1328,784
1330,785
1333,786
1337,787
1338,788
1339,789
1340,790
1345,791
1346,792
1348,793
1350,794
1351,795
1352,796
1353,797
1354,798
1355,799
1356,800
1357,801
1358,802
1359,803
1360,804
1361,805
1364,806
1367,807
1368,808
1372,809
1373,810
1374,811
1375,812
1377,813
1378,814
1380,815
1381,816
1382,817
1383,818
1387,819
1388,820
1389,821
1395,822
1396,823
1397,824
1398,825
1399,826
1402,827
1403,828
1404,829
1405,830
1406,831
1407,832
1408,833
1409,834
1413,835
1414,836
1415,837
1418,838
1419,839
1420,840
1422,841
1424,842
1425,843
1426,844
1427,845
1429,846
1430,847
1434,848
1438,849
1441,850
1443,851
1446,852
1448,853
1450,854
1451,855
1452,856
1454,857
1456,858
1457,859
1459,860
1462,861
1464,862
1466,863
1467,864
1468,865
1470,866
1471,867
1472,868
1473,869
1474,870
1475,871
1478,872
1479,873
1480,874
1483,875
1484,876
1485,877
1486,878
1487,879
1488,880
1489,881
1490,882
1491,883
1492,884
1493,885
1494,886
1497,887
1498,888
