x1,x2
1,1
3,2
4,3
5,4
6,5
8,6
9,7
11,8
13,9
14,10
15,11
19,12
22,13
27,14
28,15
30,16
31,17
32,18
33,19
34,20
35,21
36,22
37,23
40,24
44,25
45,26
47,27
48,28
49,29
50,30
51,31
52,32
53,33
55,34
56,35
57,36
58,37
59,38
60,39
61,40
63,41
64,42
65,43
66,44
67,45
69,46
70,47
71,48
72,49
73,50
74,51
75,52
77,53
78,54
79,55
82,56
84,57
85,58
86,59
90,60
94,61
95,62
96,63
97,64
98,65
99,66
100,67
101,68
102,69
103,70
105,71
106,72
107,73
110,74
111,75
112,76
113,77
114,78
115,79
116,80
118,81
120,82
121,83
122,84
123,85
127,86
129,87
130,88
133,89
134,90
137,91
138,92
141,93
142,94
145,95
146,96
147,97
148,98
149,99
150,100
151,101
153,102
154,103
156,104
158,105
159,106
160,107
162,108
163,109
164,110
165,111
166,112
167,113
169,114
171,115
172,116
174,117
176,118
178,119
179,120
181,121
182,122
183,123
184,124
185,125
186,126
187,127
188,128
190,129
191,130
192,131
194,132
195,133
196,134
197,135
198,136
199,137
200,138
203,139
207,140
208,141
210,142
211,143
212,144
213,145
214,146
218,147
219,148
220,149
221,150
222,151
223,152
225,153
226,154
227,155
230,156
232,157
234,158
235,159
236,160
237,161
238,162
239,163
240,164
241,165
243,166
245,167
248,168
251,169
252,170
255,171
256,172
257,173
259,174
261,175
262,176
263,177
264,178
265,179
266,180
268,181
269,182
270,183
272,184
274,185
275,186
277,187
278,188
281,189
282,190
283,191
286,192
288,193
289,194
291,195
292,196
293,197
294,198
295,199
297,200
298,201
299,202
300,203
301,204
302,205
303,206
307,207
310,208
311,209
312,210
313,211
315,212
316,213
317,214
318,215
320,216
323,217
325,218
326,219
327,220
329,221
332,222
334,223
336,224
337,225
338,226
342,227
344,228
346,229
347,230
348,231
349,232
352,233
353,234
355,235
358,236
363,237
367,238
368,239
369,240
371,241
372,242
374,243
376,244
377,245
378,246
379,247
380,248
382,249
386,250
387,251
389,252
390,253
395,254
396,255
398,256
399,257
400,258
401,259
405,260
406,261
407,262
410,263
411,264
418,265
419,266
420,267
421,268
423,269
425,270
426,271
427,272
428,273
431,274
434,275
435,276
438,277
441,278
442,279
443,280
444,281
449,282
450,283
451,284
452,285
453,286
455,287
456,288
458,289
459,290
460,291
461,292
465,293
466,294
469,295
471,296
473,297
477,298
478,299
480,300
481,301
484,302
488,303
489,304
491,305
493,306
496,307
497,308
498,309
