x1,x2
2,1
6,2
7,3
8,4
9,5
10,6
11,7
12,8
13,9
14,10
15,11
17,12
18,13
19,14
21,15
22,16
25,17
26,18
27,19
29,20
31,21
32,22
35,23
36,24
39,25
43,26
44,27
45,28
47,29
49,30
51,31
52,32
53,33
54,34
55,35
56,36
57,37
59,38
60,39
61,40
62,41
63,42
64,43
66,44
71,45
72,46
74,47
76,48
77,49
80,50
81,51
82,52
84,53
85,54
87,55
88,56
89,57
90,58
91,59
94,60
97,61
98,62
99,63
100,64
101,65
102,66
103,67
104,68
109,69
110,70
111,71
113,72
114,73
115,74
116,75
118,76
119,77
121,78
122,79
124,80
125,81
126,82
127,83
128,84
129,85
131,86
132,87
133,88
134,89
137,90
138,91
139,92
140,93
143,94
147,95
148,96
149,97
150,98
152,99
155,100
156,101
157,102
161,103
162,104
164,105
166,106
167,107
168,108
170,109
173,110
174,111
175,112
177,113
179,114
182,115
183,116
184,117
185,118
186,119
187,120
188,121
189,122
193,123
196,124
197,125
198,126
201,127
204,128
207,129
208,130
209,131
210,132
211,133
213,134
214,135
216,136
217,137
220,138
221,139
222,140
223,141
225,142
226,143
229,144
231,145
232,146
234,147
236,148
237,149
239,150
240,151
241,152
242,153
244,154
245,155
248,156
249,157
251,158
257,159
258,160
259,161
260,162
261,163
262,164
263,165
264,166
266,167
268,168
269,169
270,170
273,171
275,172
276,173
279,174
280,175
281,176
282,177
283,178
285,179
288,180
292,181
294,182
295,183
296,184
297,185
298,186
299,187
300,188
302,189
303,190
305,191
306,192
307,193
311,194
312,195
313,196
314,197
315,198
316,199
317,200
319,201
320,202
323,203
324,204
326,205
327,206
328,207
329,208
330,209
332,210
334,211
335,212
336,213
337,214
338,215
342,216
343,217
344,218
345,219
346,220
347,221
350,222
352,223
353,224
354,225
358,226
359,227
363,228
365,229
366,230
367,231
369,232
370,233
372,234
373,235
374,236
376,237
378,238
379,239
383,240
385,241
388,242
389,243
394,244
395,245
396,246
397,247
398,248
400,249
402,250
404,251
405,252
406,253
409,254
410,255
411,256
