x1,x2
629,1
878,2
1691,3
893,4
825,5
1740,6
869,7
689,8
519,9
1411,10
1421,11
1849,12
552,13
1669,14
1838,15
1834,16
1681,17
386,18
1605,19
1673,20
359,21
667,22
1351,23
1178,24
1651,25
901,26
863,27
1480,28
654,29
1375,30
1877,31
1674,32
1405,33
496,34
887,35
1668,36
571,37
115,38
1637,39
1870,40
1690,41
218,42
685,43
813,44
1516,45
1082,46
1636,47
938,48
16,49
1892,50
1177,51
1011,52
407,53
107,54
1800,55
1316,56
296,57
188,58
1560,59
818,60
252,61
163,62
770,63
1716,64
1773,65
920,66
1635,67
1705,68
443,69
572,70
354,71
1329,72
237,73
1872,74
681,75
223,76
1909,77
120,78
187,79
1582,80
794,81
1430,82
1581,83
459,84
410,85
1127,86
1285,87
1091,88
477,89
1036,90
329,91
985,92
166,93
1698,94
1737,95
138,96
1914,97
1444,98
1440,99
1251,100
168,101
631,102
1267,103
1400,104
833,105
439,106
1181,107
1409,108
192,109
1346,110
1302,111
158,112
1220,113
905,114
362,115
122,116
645,117
1352,118
1380,119
505,120
1649,121
647,122
1583,123
194,124
1061,125
1627,126
1517,127
206,128
310,129
846,130
1326,131
906,132
1626,133
1370,134
293,135
1889,136
1347,137
1907,138
676,139
1658,140
1431,141
24,142
4,143
427,144
1412,145
1678,146
262,147
59,148
1866,149
555,150
1117,151
467,152
1555,153
950,154
1487,155
706,156
1563,157
1119,158
71,159
1155,160
896,161
93,162
1874,163
1438,164
101,165
1845,166
80,167
1667,168
641,169
759,170
1180,171
889,172
1208,173
1343,174
789,175
1271,176
1778,177
239,178
1574,179
526,180
1261,181
586,182
857,183
1473,184
170,185
175,186
140,187
1330,188
814,189
197,190
452,191
1615,192
1738,193
341,194
265,195
709,196
504,197
14,198
659,199
899,200
1226,201
1830,202
331,203
69,204
1562,205
134,206
1803,207
1609,208
1426,209
1018,210
715,211
1449,212
60,213
1804,214
937,215
596,216
874,217
1727,218
28,219
1648,220
1844,221
1565,222
1573,223
284,224
1525,225
720,226
1358,227
1897,228
1055,229
982,230
1723,231
390,232
26,233
897,234
811,235
651,236
1758,237
70,238
1406,239
1841,240
360,241
882,242
345,243
457,244
533,245
190,246
1408,247
280,248
1422,249
942,250
1571,251
1291,252
1781,253
464,254
306,255
415,256
281,257
1065,258
1911,259
821,260
918,261
1138,262
642,263
1503,264
1857,265
810,266
569,267
584,268
751,269
943,270
1186,271
1604,272
1890,273
820,274
1719,275
1824,276
1121,277
728,278
139,279
1070,280
1876,281
1666,282
1071,283
1603,284
898,285
135,286
488,287
1793,288
761,289
1424,290
837,291
1168,292
1502,293
1158,294
1096,295
1782,296
660,297
1199,298
1357,299
1611,300
1122,301
790,302
1639,303
1783,304
1697,305
1030,306
923,307
1012,308
961,309
1466,310
919,311
1566,312
343,313
92,314
152,315
1388,316
220,317
1867,318
656,319
1700,320
826,321
588,322
42,323
1043,324
845,325
708,326
1695,327
49,328
1041,329
395,330
637,331
266,332
182,333
263,334
1535,335
1761,336
1445,337
1663,338
737,339
1742,340
721,341
1864,342
1255,343
1137,344
945,345
1861,346
831,347
702,348
1254,349
495,350
783,351
1077,352
128,353
461,354
189,355
530,356
1314,357
1598,358
78,359
1289,360
161,361
1221,362
595,363
808,364
1025,365
1853,366
1684,367
722,368
1839,369
465,370
1315,371
35,372
351,373
1638,374
1464,375
1160,376
812,377
1616,378
1130,379
699,380
581,381
1038,382
141,383
1469,384
1568,385
1823,386
532,387
47,388
1185,389
1736,390
1385,391
804,392
1774,393
490,394
86,395
304,396
1089,397
1576,398
313,399
625,400
75,401
404,402
1654,403
1587,404
1133,405
383,406
413,407
1813,408
513,409
136,410
1172,411
1590,412
108,413
538,414
1264,415
277,416
1762,417
34,418
834,419
268,420
1197,421
1701,422
1372,423
212,424
350,425
1027,426
1528,427
1640,428
1522,429
22,430
1313,431
90,432
1896,433
481,434
401,435
1260,436
174,437
1827,438
23,439
966,440
884,441
46,442
1377,443
1888,444
1225,445
1190,446
1203,447
1013,448
1653,449
1402,450
200,451
1064,452
1153,453
123,454
1771,455
349,456
1312,457
861,458
600,459
1455,460
74,461
1814,462
786,463
1856,464
497,465
1268,466
1497,467
1670,468
1790,469
1709,470
1721,471
1504,472
63,473
1613,474
50,475
824,476
926,477
1493,478
927,479
1323,480
843,481
68,482
606,483
221,484
491,485
977,486
318,487
1608,488
169,489
1436,490
100,491
272,492
1294,493
753,494
1265,495
525,496
1623,497
1617,498
1657,499
1526,500
1712,501
1878,502
1630,503
503,504
173,505
1371,506
545,507
915,508
1002,509
1819,510
58,511
1886,512
1334,513
257,514
1206,515
827,516
1008,517
974,518
714,519
1537,520
222,521
323,522
7,523
1559,524
1211,525
1063,526
1580,527
1470,528
1157,529
782,530
177,531
561,532
210,533
698,534
646,535
613,536
1569,537
1496,538
1437,539
181,540
1222,541
1228,542
760,543
1322,544
39,545
628,546
988,547
548,548
726,549
579,550
1735,551
603,552
1029,553
865,554
1078,555
1359,556
245,557
785,558
664,559
832,560
119,561
1373,562
20,563
1494,564
125,565
1037,566
1750,567
1757,568
1103,569
1051,570
1319,571
823,572
1433,573
113,574
1306,575
501,576
936,577
1295,578
10,579
255,580
964,581
1887,582
1009,583
1374,584
167,585
544,586
616,587
1105,588
445,589
511,590
227,591
31,592
1820,593
1227,594
97,595
396,596
1591,597
902,598
320,599
275,600
1338,601
1509,602
165,603
462,604
575,605
372,606
487,607
798,608
150,609
787,610
449,611
364,612
1173,613
1908,614
12,615
564,616
1304,617
577,618
1656,619
1891,620
1704,621
1414,622
1134,623
520,624
690,625
307,626
1792,627
193,628
324,629
1682,630
885,631
1755,632
1632,633
1111,634
1362,635
617,636
580,637
40,638
348,639
1171,640
1732,641
1287,642
1390,643
742,644
157,645
729,646
913,647
1794,648
1554,649
64,650
1748,651
365,652
864,653
992,654
1597,655
1527,656
1392,657
208,658
1240,659
267,660
448,661
312,662
1418,663
1363,664
38,665
1248,666
1147,667
1829,668
1529,669
207,670
849,671
1456,672
1756,673
554,674
649,675
620,676
777,677
327,678
987,679
1689,680
1,681
1000,682
1342,683
1183,684
724,685
388,686
1188,687
638,688
1642,689
391,690
1039,691
670,692
1524,693
319,694
1467,695
1572,696
1474,697
1318,698
1364,699
1833,700
1116,701
106,702
748,703
611,704
36,705
1191,706
731,707
1798,708
1386,709
19,710
373,711
1391,712
1593,713
1196,714
1499,715
1641,716
1273,717
1336,718
1060,719
1317,720
999,721
880,722
229,723
205,724
1530,725
240,726
1863,727
601,728
55,729
968,730
9,731
947,732
557,733
1229,734
355,735
1869,736
1442,737
500,738
872,739
276,740
772,741
701,742
1645,743
1852,744
630,745
962,746
1531,747
750,748
246,749
683,750
1056,751
1140,752
757,753
1784,754
489,755
1297,756
574,757
405,758
184,759
195,760
1246,761
652,762
1005,763
99,764
475,765
499,766
578,767
976,768
