x1,x2
2,1
3,2
4,3
5,4
6,5
7,6
11,7
12,8
15,9
17,10
18,11
20,12
21,13
22,14
26,15
27,16
30,17
32,18
34,19
35,20
36,21
40,22
41,23
45,24
48,25
50,26
51,27
52,28
56,29
57,30
58,31
59,32
63,33
67,34
71,35
72,36
73,37
74,38
75,39
77,40
78,41
79,42
80,43
81,44
82,45
83,46
84,47
85,48
86,49
87,50
88,51
90,52
91,53
94,54
95,55
96,56
97,57
98,58
100,59
102,60
105,61
107,62
108,63
109,64
110,65
115,66
116,67
117,68
119,69
120,70
121,71
122,72
124,73
126,74
128,75
129,76
131,77
132,78
133,79
134,80
136,81
138,82
139,83
140,84
141,85
143,86
147,87
149,88
150,89
152,90
153,91
154,92
155,93
156,94
158,95
159,96
160,97
161,98
162,99
164,100
165,101
166,102
168,103
169,104
170,105
172,106
175,107
178,108
179,109
181,110
185,111
187,112
188,113
189,114
191,115
193,116
196,117
198,118
199,119
201,120
202,121
203,122
206,123
207,124
208,125
209,126
210,127
213,128
214,129
215,130
219,131
223,132
224,133
227,134
228,135
229,136
231,137
232,138
234,139
237,140
239,141
240,142
242,143
245,144
246,145
247,146
248,147
249,148
250,149
254,150
256,151
257,152
258,153
262,154
263,155
266,156
267,157
269,158
270,159
272,160
273,161
274,162
275,163
276,164
278,165
280,166
281,167
283,168
286,169
287,170
288,171
289,172
290,173
293,174
296,175
298,176
299,177
300,178
302,179
304,180
305,181
307,182
309,183
312,184
314,185
315,186
316,187
317,188
318,189
319,190
320,191
321,192
325,193
326,194
327,195
328,196
329,197
330,198
332,199
333,200
334,201
335,202
338,203
339,204
340,205
341,206
342,207
343,208
344,209
345,210
349,211
351,212
353,213
356,214
358,215
359,216
360,217
363,218
369,219
372,220
373,221
374,222
376,223
377,224
378,225
379,226
380,227
381,228
382,229
383,230
384,231
385,232
386,233
387,234
388,235
391,236
392,237
393,238
394,239
395,240
396,241
399,242
400,243
401,244
403,245
405,246
406,247
407,248
408,249
411,250
413,251
414,252
415,253
416,254
417,255
421,256
422,257
423,258
424,259
428,260
429,261
430,262
433,263
434,264
435,265
437,266
440,267
441,268
443,269
445,270
446,271
447,272
451,273
453,274
454,275
455,276
457,277
459,278
460,279
461,280
462,281
463,282
465,283
466,284
468,285
469,286
470,287
471,288
472,289
473,290
475,291
476,292
477,293
478,294
481,295
482,296
484,297
485,298
486,299
487,300
491,301
492,302
493,303
495,304
496,305
501,306
503,307
504,308
505,309
506,310
507,311
511,312
514,313
516,314
519,315
520,316
521,317
522,318
523,319
524,320
526,321
528,322
529,323
530,324
531,325
532,326
533,327
538,328
541,329
542,330
543,331
544,332
545,333
550,334
552,335
553,336
554,337
555,338
557,339
558,340
559,341
561,342
562,343
564,344
566,345
567,346
570,347
575,348
579,349
580,350
584,351
585,352
586,353
589,354
590,355
591,356
592,357
593,358
595,359
596,360
597,361
598,362
599,363
600,364
601,365
603,366
604,367
605,368
607,369
608,370
609,371
610,372
612,373
613,374
616,375
617,376
618,377
619,378
623,379
627,380
631,381
633,382
634,383
635,384
638,385
640,386
641,387
642,388
644,389
645,390
647,391
648,392
649,393
650,394
651,395
652,396
655,397
656,398
659,399
662,400
663,401
667,402
669,403
670,404
671,405
672,406
674,407
675,408
676,409
680,410
683,411
684,412
685,413
689,414
690,415
691,416
693,417
695,418
697,419
698,420
700,421
702,422
703,423
706,424
707,425
711,426
712,427
713,428
714,429
715,430
716,431
717,432
719,433
722,434
723,435
724,436
725,437
726,438
728,439
729,440
731,441
732,442
734,443
738,444
745,445
746,446
749,447
750,448
751,449
752,450
753,451
754,452
755,453
756,454
759,455
761,456
762,457
763,458
764,459
765,460
766,461
