x1,x2
0,1
1,2
2,3
8,4
9,5
12,6
14,7
15,8
16,9
17,10
18,11
19,12
20,13
22,14
23,15
24,16
26,17
28,18
30,19
31,20
33,21
35,22
36,23
37,24
38,25
40,26
41,27
42,28
44,29
45,30
47,31
48,32
50,33
51,34
52,35
53,36
54,37
55,38
56,39
59,40
61,41
62,42
63,43
64,44
66,45
70,46
71,47
72,48
75,49
77,50
79,51
80,52
81,53
82,54
83,55
84,56
89,57
90,58
91,59
92,60
93,61
94,62
95,63
97,64
99,65
100,66
101,67
103,68
105,69
106,70
108,71
109,72
110,73
116,74
117,75
118,76
119,77
120,78
121,79
123,80
124,81
127,82
129,83
131,84
133,85
135,86
136,87
137,88
138,89
139,90
142,91
143,92
145,93
146,94
149,95
152,96
154,97
156,98
161,99
162,100
164,101
165,102
168,103
171,104
172,105
174,106
176,107
178,108
179,109
180,110
181,111
183,112
184,113
185,114
186,115
187,116
189,117
190,118
191,119
192,120
193,121
196,122
197,123
198,124
200,125
201,126
202,127
205,128
206,129
209,130
210,131
211,132
213,133
214,134
215,135
217,136
219,137
220,138
222,139
223,140
224,141
225,142
226,143
228,144
230,145
232,146
233,147
235,148
236,149
237,150
241,151
242,152
246,153
247,154
250,155
254,156
257,157
258,158
259,159
260,160
261,161
262,162
264,163
265,164
266,165
269,166
270,167
274,168
275,169
276,170
277,171
278,172
279,173
282,174
283,175
284,176
286,177
289,178
291,179
293,180
294,181
296,182
297,183
298,184
304,185
307,186
308,187
310,188
311,189
313,190
316,191
317,192
318,193
320,194
321,195
323,196
325,197
326,198
327,199
328,200
330,201
331,202
335,203
336,204
338,205
340,206
341,207
344,208
345,209
346,210
348,211
349,212
351,213
352,214
358,215
359,216
360,217
362,218
363,219
364,220
365,221
367,222
368,223
369,224
370,225
371,226
374,227
379,228
380,229
383,230
386,231
387,232
389,233
392,234
393,235
394,236
395,237
397,238
398,239
401,240
402,241
403,242
406,243
409,244
412,245
413,246
416,247
417,248
418,249
419,250
420,251
421,252
423,253
425,254
428,255
429,256
430,257
432,258
435,259
436,260
437,261
438,262
439,263
441,264
442,265
443,266
444,267
445,268
446,269
449,270
452,271
453,272
454,273
455,274
456,275
459,276
461,277
462,278
464,279
466,280
467,281
468,282
471,283
472,284
474,285
475,286
477,287
480,288
483,289
484,290
485,291
488,292
489,293
493,294
494,295
499,296
501,297
503,298
504,299
507,300
511,301
512,302
513,303
514,304
515,305
516,306
517,307
520,308
521,309
523,310
525,311
526,312
527,313
533,314
535,315
536,316
537,317
538,318
542,319
544,320
545,321
546,322
550,323
553,324
555,325
556,326
558,327
561,328
562,329
563,330
564,331
565,332
566,333
568,334
569,335
572,336
573,337
574,338
577,339
578,340
579,341
580,342
581,343
582,344
585,345
586,346
587,347
588,348
594,349
595,350
596,351
598,352
599,353
600,354
602,355
603,356
604,357
606,358
607,359
608,360
609,361
610,362
611,363
612,364
613,365
616,366
617,367
620,368
621,369
622,370
623,371
625,372
626,373
627,374
628,375
631,376
635,377
636,378
637,379
641,380
643,381
644,382
646,383
647,384
648,385
649,386
650,387
651,388
652,389
653,390
656,391
658,392
660,393
661,394
668,395
671,396
672,397
673,398
674,399
675,400
679,401
680,402
681,403
682,404
684,405
685,406
687,407
688,408
689,409
691,410
692,411
695,412
696,413
697,414
700,415
702,416
703,417
704,418
705,419
707,420
708,421
709,422
712,423
713,424
714,425
716,426
717,427
719,428
721,429
722,430
726,431
730,432
731,433
732,434
733,435
734,436
735,437
736,438
737,439
738,440
739,441
741,442
742,443
744,444
745,445
746,446
747,447
750,448
751,449
753,450
754,451
755,452
756,453
757,454
758,455
759,456
760,457
762,458
765,459
766,460
767,461
