x1,x2
0,1
1,2
2,3
3,4
4,5
6,6
7,7
8,8
9,9
10,10
14,11
16,12
18,13
19,14
20,15
21,16
23,17
25,18
27,19
33,20
34,21
35,22
36,23
37,24
39,25
40,26
41,27
42,28
44,29
45,30
49,31
51,32
52,33
54,34
55,35
59,36
60,37
61,38
62,39
65,40
66,41
67,42
68,43
69,44
71,45
72,46
73,47
74,48
75,49
77,50
80,51
82,52
83,53
84,54
85,55
87,56
88,57
89,58
90,59
91,60
93,61
94,62
95,63
96,64
98,65
99,66
100,67
101,68
102,69
103,70
105,71
106,72
108,73
109,74
110,75
111,76
113,77
117,78
119,79
120,80
121,81
122,82
123,83
126,84
127,85
128,86
129,87
133,88
134,89
135,90
136,91
137,92
138,93
140,94
141,95
146,96
147,97
148,98
149,99
150,100
151,101
155,102
158,103
159,104
160,105
161,106
162,107
163,108
164,109
166,110
168,111
169,112
170,113
171,114
175,115
178,116
179,117
180,118
182,119
183,120
186,121
189,122
193,123
194,124
195,125
197,126
199,127
200,128
201,129
202,130
203,131
204,132
206,133
207,134
208,135
210,136
211,137
213,138
217,139
218,140
219,141
221,142
222,143
226,144
227,145
228,146
229,147
230,148
231,149
235,150
236,151
237,152
238,153
242,154
243,155
244,156
245,157
246,158
247,159
252,160
255,161
256,162
259,163
262,164
265,165
268,166
269,167
270,168
272,169
273,170
276,171
277,172
281,173
283,174
284,175
287,176
291,177
292,178
298,179
300,180
301,181
304,182
305,183
306,184
307,185
308,186
309,187
312,188
313,189
314,190
316,191
317,192
319,193
320,194
321,195
323,196
324,197
328,198
330,199
331,200
334,201
336,202
337,203
338,204
339,205
342,206
343,207
345,208
346,209
348,210
349,211
351,212
352,213
353,214
354,215
357,216
358,217
359,218
363,219
365,220
366,221
369,222
370,223
371,224
372,225
373,226
376,227
377,228
378,229
379,230
381,231
382,232
383,233
385,234
387,235
388,236
389,237
390,238
392,239
393,240
394,241
396,242
397,243
398,244
399,245
401,246
402,247
403,248
404,249
406,250
407,251
408,252
412,253
414,254
416,255
417,256
419,257
420,258
421,259
423,260
424,261
425,262
427,263
429,264
434,265
435,266
436,267
438,268
439,269
441,270
446,271
448,272
449,273
451,274
452,275
453,276
458,277
460,278
461,279
462,280
463,281
465,282
468,283
470,284
473,285
474,286
475,287
476,288
479,289
480,290
481,291
482,292
483,293
484,294
488,295
489,296
490,297
494,298
495,299
497,300
498,301
499,302
500,303
501,304
502,305
504,306
507,307
511,308
512,309
513,310
515,311
516,312
517,313
518,314
519,315
520,316
521,317
522,318
523,319
524,320
525,321
528,322
529,323
530,324
531,325
533,326
534,327
535,328
536,329
537,330
538,331
539,332
540,333
543,334
544,335
546,336
548,337
549,338
550,339
552,340
553,341
554,342
556,343
557,344
558,345
559,346
562,347
563,348
566,349
567,350
568,351
569,352
572,353
573,354
574,355
575,356
577,357
579,358
580,359
581,360
583,361
584,362
586,363
590,364
592,365
593,366
594,367
596,368
597,369
598,370
603,371
606,372
607,373
608,374
611,375
613,376
614,377
617,378
618,379
619,380
621,381
622,382
623,383
625,384
627,385
628,386
629,387
630,388
631,389
633,390
634,391
635,392
636,393
637,394
638,395
639,396
640,397
641,398
642,399
643,400
644,401
645,402
647,403
655,404
656,405
657,406
661,407
663,408
665,409
666,410
668,411
670,412
672,413
674,414
675,415
676,416
678,417
679,418
681,419
685,420
688,421
690,422
694,423
695,424
696,425
699,426
702,427
704,428
705,429
706,430
707,431
708,432
711,433
714,434
716,435
718,436
719,437
720,438
722,439
723,440
724,441
726,442
727,443
728,444
729,445
730,446
734,447
735,448
736,449
737,450
738,451
740,452
741,453
743,454
744,455
745,456
747,457
749,458
751,459
753,460
756,461
757,462
758,463
759,464
760,465
763,466
765,467
768,468
769,469
771,470
775,471
778,472
780,473
781,474
782,475
785,476
786,477
788,478
789,479
790,480
792,481
794,482
795,483
798,484
800,485
802,486
803,487
806,488
808,489
810,490
811,491
812,492
814,493
816,494
818,495
820,496
821,497
822,498
823,499
824,500
825,501
826,502
827,503
828,504
829,505
830,506
831,507
832,508
833,509
834,510
836,511
839,512
841,513
843,514
846,515
849,516
850,517
851,518
853,519
855,520
857,521
858,522
862,523
863,524
864,525
865,526
867,527
868,528
870,529
871,530
873,531
874,532
876,533
878,534
879,535
880,536
881,537
884,538
885,539
887,540
888,541
889,542
892,543
894,544
896,545
897,546
898,547
899,548
901,549
902,550
904,551
905,552
907,553
908,554
910,555
911,556
912,557
914,558
917,559
920,560
921,561
922,562
925,563
927,564
929,565
930,566
932,567
933,568
934,569
935,570
936,571
937,572
938,573
939,574
940,575
941,576
943,577
945,578
946,579
947,580
949,581
951,582
954,583
956,584
957,585
959,586
960,587
961,588
963,589
964,590
968,591
969,592
970,593
972,594
973,595
974,596
978,597
979,598
980,599
981,600
982,601
983,602
984,603
986,604
988,605
990,606
993,607
994,608
995,609
996,610
998,611
999,612
1002,613
1004,614
1006,615
1007,616
1009,617
1010,618
1011,619
1014,620
1016,621
1017,622
1018,623
1019,624
1020,625
1023,626
1024,627
1025,628
1028,629
1029,630
1030,631
1031,632
1034,633
1035,634
1036,635
1037,636
1038,637
1040,638
1041,639
1042,640
1043,641
1044,642
1045,643
1046,644
1049,645
1051,646
1052,647
1053,648
1056,649
1057,650
1058,651
1060,652
1061,653
1065,654
1066,655
1068,656
1069,657
1070,658
1071,659
1072,660
1073,661
1075,662
1077,663
1079,664
1080,665
1081,666
1083,667
1084,668
1085,669
1088,670
1090,671
1091,672
1093,673
1094,674
1095,675
1096,676
1097,677
1098,678
1099,679
1100,680
1102,681
1103,682
1104,683
1105,684
1106,685
1109,686
1110,687
1111,688
1113,689
1114,690
1115,691
1117,692
1118,693
1119,694
1120,695
1124,696
1125,697
1126,698
1128,699
1129,700
1131,701
1133,702
1135,703
1137,704
1141,705
1142,706
1144,707
1145,708
1146,709
1149,710
1150,711
1152,712
1153,713
1155,714
1158,715
1159,716
1160,717
1162,718
1163,719
1165,720
1166,721
1169,722
1170,723
1171,724
1172,725
1173,726
1174,727
1176,728
1177,729
1178,730
1181,731
1183,732
1186,733
1188,734
1192,735
1193,736
1194,737
1196,738
1197,739
1198,740
1199,741
1201,742
1202,743
1208,744
1210,745
1211,746
1215,747
1216,748
1221,749
1225,750
1226,751
1232,752
1233,753
1235,754
1238,755
1241,756
1242,757
1244,758
1245,759
1247,760
1248,761
1250,762
1251,763
1252,764
1253,765
1255,766
1256,767
1258,768
1261,769
1263,770
1265,771
1267,772
1270,773
1271,774
1274,775
1276,776
1277,777
1278,778
1279,779
1280,780
1281,781
1284,782
1285,783
1286,784
1287,785
1290,786
1291,787
1292,788
1293,789
1296,790
1299,791
1300,792
1301,793
1302,794
1303,795
1313,796
1314,797
1315,798
1316,799
1317,800
1318,801
1319,802
1321,803
1322,804
1323,805
1324,806
1325,807
1328,808
1332,809
1335,810
1336,811
1337,812
1338,813
1339,814
1340,815
1341,816
1343,817
1344,818
1346,819
1347,820
1348,821
1349,822
1352,823
1354,824
1356,825
1357,826
1358,827
1359,828
1360,829
1363,830
1364,831
1366,832
1369,833
1370,834
1371,835
1373,836
1374,837
1375,838
1378,839
1379,840
1380,841
1382,842
1385,843
1386,844
1387,845
1388,846
1389,847
1390,848
1393,849
1394,850
1395,851
1397,852
1399,853
1402,854
1406,855
1407,856
1410,857
1413,858
1415,859
1418,860
1423,861
1428,862
1430,863
1432,864
1433,865
1436,866
1442,867
1444,868
1445,869
1446,870
1447,871
1448,872
1449,873
1450,874
1453,875
1454,876
1455,877
1456,878
1457,879
1458,880
1464,881
1466,882
1467,883
1470,884
1472,885
1473,886
1474,887
1477,888
1478,889
1479,890
1480,891
1481,892
1485,893
