x1,x2
1238,1
339,2
1426,3
575,4
321,5
553,6
1804,7
1912,8
500,9
1045,10
563,11
610,12
1600,13
1325,14
1714,15
10,16
378,17
503,18
775,19
306,20
191,21
1118,22
187,23
1647,24
1478,25
1895,26
1032,27
1265,28
809,29
77,30
1183,31
1862,32
184,33
150,34
1659,35
138,36
1004,37
526,38
1829,39
1428,40
1753,41
281,42
364,43
701,44
660,45
308,46
121,47
1817,48
1405,49
46,50
1228,51
1858,52
1257,53
850,54
778,55
1482,56
388,57
95,58
838,59
55,60
50,61
72,62
586,63
807,64
1641,65
927,66
139,67
1364,68
707,69
631,70
1047,71
1621,72
1015,73
942,74
229,75
1149,76
1573,77
1560,78
147,79
1034,80
1874,81
1614,82
810,83
1497,84
1494,85
1825,86
96,87
1256,88
1400,89
1730,90
611,91
133,92
566,93
30,94
1224,95
620,96
94,97
420,98
748,99
678,100
1556,101
683,102
719,103
278,104
1458,105
1737,106
349,107
1167,108
1077,109
847,110
585,111
543,112
794,113
862,114
648,115
1865,116
1499,117
351,118
316,119
394,120
1313,121
805,122
499,123
939,124
540,125
1172,126
1725,127
220,128
462,129
97,130
340,131
990,132
144,133
1607,134
1,135
1653,136
421,137
343,138
1490,139
593,140
1123,141
642,142
1396,143
280,144
1766,145
1502,146
512,147
261,148
260,149
1237,150
276,151
1487,152
1208,153
1429,154
301,155
296,156
747,157
1230,158
334,159
1768,160
379,161
422,162
1082,163
970,164
149,165
1628,166
1838,167
170,168
1577,169
877,170
390,171
549,172
1798,173
1061,174
1685,175
271,176
442,177
1511,178
93,179
63,180
1078,181
869,182
613,183
1892,184
751,185
1752,186
1606,187
736,188
1420,189
723,190
1023,191
122,192
1799,193
1888,194
409,195
252,196
1812,197
793,198
1395,199
687,200
104,201
1741,202
1233,203
1554,204
1620,205
438,206
159,207
1089,208
319,209
105,210
444,211
619,212
1378,213
1245,214
40,215
665,216
1907,217
1617,218
1599,219
1021,220
1340,221
181,222
577,223
716,224
1386,225
1470,226
490,227
1712,228
274,229
475,230
984,231
1272,232
910,233
398,234
688,235
217,236
1784,237
113,238
1657,239
1289,240
1391,241
884,242
1116,243
1918,244
395,245
479,246
1441,247
1517,248
100,249
647,250
922,251
393,252
712,253
496,254
1246,255
1623,256
1745,257
201,258
541,259
897,260
1528,261
1493,262
731,263
853,264
724,265
256,266
4,267
243,268
324,269
1526,270
708,271
1530,272
495,273
1377,274
1295,275
1376,276
1147,277
587,278
528,279
1170,280
982,281
294,282
654,283
1587,284
1802,285
1349,286
493,287
703,288
627,289
598,290
6,291
1268,292
973,293
1150,294
1390,295
1451,296
140,297
1175,298
413,299
868,300
1331,301
768,302
1276,303
1282,304
1202,305
1275,306
327,307
1756,308
839,309
240,310
722,311
437,312
57,313
173,314
874,315
1640,316
1193,317
944,318
279,319
1154,320
1348,321
717,322
106,323
985,324
1310,325
1896,326
1464,327
62,328
819,329
1000,330
1057,331
1217,332
983,333
1491,334
269,335
551,336
855,337
1326,338
1479,339
196,340
484,341
863,342
1848,343
1816,344
1173,345
1823,346
1779,347
366,348
1211,349
1079,350
1782,351
1401,352
792,353
904,354
401,355
473,356
17,357
1427,358
1105,359
1318,360
215,361
1430,362
1819,363
1503,364
1794,365
372,366
791,367
257,368
1584,369
1084,370
1421,371
402,372
783,373
1222,374
624,375
650,376
1695,377
1518,378
820,379
491,380
1179,381
769,382
1548,383
1594,384
1196,385
880,386
1597,387
1346,388
1107,389
744,390
1803,391
1043,392
1226,393
1880,394
216,395
1210,396
997,397
1762,398
1255,399
953,400
1727,401
1414,402
865,403
1094,404
208,405
998,406
1867,407
1011,408
1585,409
1512,410
1281,411
27,412
763,413
1810,414
1322,415
1566,416
146,417
178,418
989,419
1520,420
1576,421
1884,422
1086,423
419,424
1249,425
1780,426
856,427
1110,428
74,429
860,430
423,431
1315,432
174,433
326,434
828,435
544,436
165,437
1510,438
1481,439
1040,440
799,441
1060,442
1755,443
1065,444
368,445
1859,446
758,447
1492,448
1357,449
523,450
233,451
715,452
1076,453
1681,454
606,455
23,456
1368,457
457,458
476,459
254,460
391,461
189,462
1450,463
848,464
328,465
581,466
1341,467
676,468
924,469
1831,470
123,471
1054,472
1736,473
1017,474
728,475
1145,476
1187,477
1735,478
494,479
1250,480
1870,481
727,482
694,483
1425,484
1506,485
471,486
752,487
550,488
148,489
1097,490
987,491
1379,492
784,493
986,494
1209,495
1300,496
426,497
392,498
1897,499
1732,500
994,501
295,502
39,503
311,504
1722,505
730,506
534,507
1143,508
1696,509
1240,510
155,511
1207,512
674,513
1872,514
1550,515
1832,516
1563,517
937,518
1239,519
1546,520
1431,521
1543,522
1009,523
228,524
1564,525
725,526
1559,527
804,528
1302,529
1624,530
818,531
548,532
1128,533
846,534
1868,535
1333,536
781,537
726,538
832,539
515,540
1751,541
1131,542
824,543
1117,544
881,545
739,546
1634,547
1168,548
1356,549
430,550
1157,551
1132,552
1029,553
1103,554
49,555
1049,556
980,557
1044,558
1051,559
672,560
1771,561
823,562
1198,563
657,564
1630,565
1020,566
1869,567
518,568
825,569
662,570
899,571
711,572
1885,573
54,574
1124,575
71,576
1384,577
58,578
1267,579
1754,580
1439,581
1286,582
377,583
134,584
680,585
1531,586
1837,587
376,588
1555,589
1568,590
1821,591
907,592
1185,593
580,594
1468,595
1165,596
16,597
1136,598
1650,599
1749,600
85,601
1411,602
965,603
214,604
1783,605
289,606
358,607
776,608
1679,609
1839,610
1475,611
1254,612
263,613
1178,614
1100,615
1130,616
117,617
1565,618
384,619
1139,620
1716,621
685,622
988,623
1668,624
561,625
836,626
882,627
200,628
1669,629
1692,630
757,631
241,632
1184,633
1787,634
283,635
1723,636
756,637
203,638
1114,639
505,640
641,641
1234,642
172,643
1876,644
1059,645
1466,646
357,647
746,648
601,649
1270,650
1538,651
350,652
273,653
1474,654
1571,655
1734,656
346,657
837,658
1174,659
1583,660
38,661
635,662
180,663
1220,664
1901,665
1388,666
704,667
972,668
190,669
1070,670
1534,671
79,672
416,673
337,674
1665,675
787,676
698,677
516,678
443,679
929,680
1137,681
128,682
649,683
771,684
1815,685
194,686
1694,687
1777,688
602,689
1910,690
1522,691
597,692
1515,693
1908,694
1442,695
73,696
285,697
537,698
1710,699
588,700
1905,701
1080,702
268,703
270,704
448,705
1521,706
640,707
1704,708
542,709
259,710
3,711
1809,712
557,713
921,714
501,715
1642,716
1480,717
1007,718
876,719
1353,720
1760,721
656,722
1719,723
1242,724
912,725
1050,726
1769,727
35,728
21,729
120,730
521,731
508,732
1195,733
1519,734
1592,735
1579,736
415,737
305,738
348,739
1092,740
59,741
1263,742
329,743
524,744
464,745
1501,746
1761,747
1683,748
677,749
1644,750
24,751
288,752
1890,753
116,754
1389,755
991,756
342,757
1473,758
702,759
700,760
1610,761
353,762
732,763
615,764
29,765
1738,766
1916,767
234,768
