x1,x2
0,1
1,2
4,3
5,4
6,5
7,6
12,7
14,8
15,9
17,10
24,11
26,12
28,13
30,14
31,15
32,16
33,17
34,18
35,19
38,20
40,21
42,22
43,23
44,24
45,25
46,26
47,27
48,28
49,29
50,30
51,31
52,32
53,33
55,34
56,35
57,36
58,37
61,38
62,39
63,40
67,41
72,42
73,43
74,44
75,45
78,46
79,47
80,48
83,49
85,50
88,51
89,52
92,53
93,54
94,55
95,56
96,57
97,58
98,59
101,60
102,61
103,62
105,63
108,64
115,65
117,66
119,67
120,68
123,69
125,70
127,71
128,72
130,73
131,74
133,75
135,76
136,77
137,78
140,79
143,80
145,81
147,82
150,83
151,84
155,85
156,86
158,87
160,88
161,89
162,90
163,91
165,92
167,93
168,94
169,95
171,96
172,97
174,98
176,99
177,100
178,101
180,102
181,103
182,104
183,105
184,106
185,107
186,108
187,109
188,110
189,111
191,112
192,113
193,114
194,115
196,116
197,117
198,118
200,119
201,120
205,121
209,122
210,123
211,124
212,125
215,126
216,127
217,128
218,129
219,130
220,131
222,132
225,133
227,134
229,135
230,136
231,137
232,138
233,139
235,140
236,141
238,142
239,143
240,144
241,145
242,146
245,147
246,148
250,149
251,150
252,151
254,152
257,153
258,154
260,155
261,156
264,157
265,158
267,159
268,160
273,161
274,162
277,163
280,164
281,165
283,166
286,167
287,168
288,169
289,170
290,171
291,172
293,173
294,174
295,175
297,176
298,177
299,178
300,179
301,180
302,181
303,182
305,183
306,184
307,185
309,186
310,187
312,188
313,189
315,190
316,191
317,192
318,193
319,194
320,195
322,196
323,197
325,198
326,199
327,200
328,201
329,202
331,203
334,204
335,205
337,206
338,207
340,208
341,209
342,210
343,211
344,212
345,213
346,214
350,215
351,216
352,217
354,218
355,219
357,220
359,221
364,222
366,223
368,224
371,225
372,226
373,227
374,228
376,229
378,230
