x1,x2
1,1
3,2
4,3
5,4
6,5
7,6
8,7
17,8
19,9
20,10
21,11
23,12
26,13
27,14
28,15
32,16
33,17
35,18
36,19
37,20
38,21
39,22
42,23
43,24
46,25
47,26
48,27
50,28
52,29
53,30
54,31
55,32
58,33
59,34
60,35
63,36
65,37
67,38
68,39
70,40
71,41
73,42
74,43
75,44
76,45
78,46
81,47
82,48
83,49
84,50
86,51
87,52
90,53
91,54
93,55
95,56
97,57
98,58
99,59
101,60
104,61
106,62
107,63
108,64
109,65
110,66
111,67
114,68
116,69
118,70
119,71
121,72
122,73
123,74
124,75
126,76
127,77
128,78
129,79
130,80
131,81
132,82
133,83
134,84
135,85
136,86
137,87
139,88
140,89
141,90
142,91
143,92
144,93
145,94
147,95
148,96
149,97
150,98
154,99
156,100
159,101
160,102
161,103
163,104
164,105
166,106
167,107
168,108
169,109
171,110
172,111
173,112
174,113
175,114
176,115
177,116
179,117
181,118
182,119
183,120
184,121
186,122
187,123
188,124
190,125
192,126
193,127
195,128
196,129
198,130
202,131
207,132
208,133
211,134
212,135
215,136
216,137
218,138
221,139
222,140
224,141
226,142
229,143
230,144
232,145
234,146
236,147
239,148
240,149
243,150
244,151
245,152
246,153
247,154
249,155
250,156
252,157
253,158
254,159
255,160
256,161
257,162
258,163
259,164
260,165
262,166
264,167
266,168
270,169
274,170
276,171
279,172
280,173
281,174
282,175
283,176
284,177
286,178
288,179
292,180
294,181
296,182
299,183
301,184
303,185
306,186
308,187
310,188
311,189
313,190
316,191
317,192
320,193
321,194
323,195
326,196
327,197
329,198
331,199
332,200
333,201
335,202
336,203
337,204
338,205
339,206
342,207
343,208
345,209
346,210
349,211
350,212
351,213
353,214
355,215
356,216
357,217
358,218
359,219
363,220
365,221
366,222
368,223
370,224
371,225
372,226
376,227
377,228
379,229
383,230
