x1,x2
1649,1
1483,2
389,3
1607,4
1631,5
370,6
1692,7
114,8
284,9
1129,10
1485,11
2014,12
1408,13
1238,14
2064,15
948,16
1716,17
1867,18
1523,19
1775,20
1591,21
1837,22
958,23
159,24
1235,25
2163,26
1839,27
836,28
363,29
511,30
691,31
220,32
175,33
1480,34
754,35
2158,36
1576,37
2140,38
10,39
160,40
2065,41
197,42
727,43
1628,44
1936,45
872,46
1563,47
2250,48
1794,49
1157,50
1490,51
1163,52
1380,53
312,54
987,55
950,56
102,57
748,58
44,59
835,60
1619,61
1970,62
346,63
1397,64
1501,65
1967,66
2084,67
690,68
1211,69
1428,70
1577,71
1721,72
69,73
1892,74
1326,75
1696,76
327,77
1624,78
518,79
1170,80
1498,81
230,82
902,83
2283,84
97,85
359,86
249,87
1902,88
1854,89
145,90
2264,91
563,92
1885,93
1928,94
1310,95
62,96
411,97
1134,98
787,99
543,100
1188,101
769,102
1008,103
2089,104
1092,105
1117,106
153,107
1187,108
937,109
489,110
1278,111
1195,112
1910,113
1025,114
444,115
1297,116
1578,117
1613,118
1621,119
840,120
192,121
1051,122
530,123
1212,124
310,125
1377,126
1007,127
1014,128
1789,129
2238,130
850,131
972,132
1643,133
1150,134
1671,135
619,136
710,137
271,138
2059,139
1455,140
550,141
704,142
2303,143
1729,144
290,145
807,146
571,147
629,148
1810,149
1918,150
120,151
598,152
1391,153
417,154
816,155
1895,156
1031,157
1570,158
1010,159
450,160
1849,161
711,162
2088,163
1600,164
1606,165
1686,166
1089,167
1675,168
162,169
961,170
1070,171
2246,172
1912,173
388,174
344,175
603,176
128,177
923,178
829,179
1876,180
2001,181
2093,182
1732,183
2081,184
1474,185
607,186
942,187
326,188
438,189
1332,190
79,191
2072,192
1298,193
2172,194
527,195
8,196
372,197
1834,198
819,199
1073,200
32,201
383,202
1730,203
549,204
2048,205
714,206
1119,207
1436,208
307,209
2263,210
882,211
610,212
2192,213
1674,214
118,215
1190,216
1104,217
663,218
1940,219
1194,220
707,221
374,222
591,223
2300,224
429,225
1556,226
1648,227
57,228
1673,229
873,230
