x1,x2
203,1
1244,2
50,3
1529,4
164,5
1024,6
26,7
632,8
766,9
1412,10
990,11
1494,12
848,13
1498,14
1313,15
1513,16
581,17
220,18
804,19
1112,20
648,21
411,22
985,23
1143,24
1196,25
971,26
628,27
896,28
181,29
192,30
1427,31
923,32
406,33
1294,34
563,35
1437,36
464,37
1199,38
579,39
1440,40
1444,41
1037,42
356,43
1365,44
603,45
795,46
1317,47
1372,48
255,49
315,50
308,51
29,52
1135,53
1347,54
1502,55
307,56
806,57
269,58
372,59
109,60
143,61
738,62
1336,63
15,64
1086,65
881,66
407,67
279,68
1298,69
562,70
962,71
1043,72
813,73
25,74
499,75
513,76
1478,77
338,78
1029,79
123,80
91,81
1520,82
955,83
175,84
564,85
163,86
1406,87
599,88
967,89
724,90
213,91
1391,92
699,93
1055,94
62,95
1217,96
1404,97
502,98
1518,99
295,100
1523,101
1228,102
306,103
160,104
930,105
1248,106
450,107
414,108
556,109
59,110
1468,111
960,112
975,113
198,114
1413,115
873,116
1418,117
763,118
575,119
824,120
1036,121
714,122
485,123
117,124
72,125
529,126
503,127
349,128
774,129
162,130
1133,131
358,132
811,133
187,134
764,135
1163,136
931,137
686,138
757,139
718,140
1535,141
1528,142
517,143
1134,144
611,145
1293,146
1079,147
662,148
291,149
976,150
855,151
86,152
452,153
141,154
462,155
324,156
1020,157
888,158
615,159
70,160
1274,161
249,162
108,163
655,164
1455,165
554,166
1095,167
168,168
982,169
867,170
449,171
988,172
256,173
384,174
1369,175
200,176
1094,177
1405,178
252,179
185,180
124,181
653,182
258,183
746,184
55,185
1116,186
347,187
437,188
966,189
834,190
1171,191
680,192
965,193
685,194
1431,195
1059,196
818,197
703,198
259,199
885,200
512,201
1338,202
375,203
369,204
1009,205
939,206
508,207
621,208
104,209
669,210
649,211
1382,212
136,213
1348,214
1172,215
800,216
1235,217
18,218
1046,219
232,220
1432,221
1216,222
759,223
1443,224
190,225
131,226
1008,227
941,228
409,229
1129,230
608,231
1062,232
289,233
1165,234
1486,235
1093,236
194,237
27,238
913,239
458,240
835,241
578,242
1390,243
1032,244
386,245
280,246
1261,247
261,248
1459,249
1286,250
681,251
973,252
1073,253
696,254
1323,255
395,256
173,257
522,258
732,259
1249,260
57,261
238,262
1161,263
954,264
546,265
521,266
112,267
830,268
276,269
166,270
538,271
1507,272
791,273
935,274
84,275
480,276
236,277
337,278
1525,279
114,280
176,281
926,282
149,283
584,284
892,285
195,286
387,287
1422,288
597,289
229,290
1373,291
793,292
1479,293
441,294
1002,295
172,296
1305,297
1273,298
1387,299
547,300
389,301
330,302
897,303
180,304
1359,305
301,306
342,307
186,308
202,309
1132,310
1122,311
242,312
2,313
1022,314
1250,315
519,316
716,317
933,318
910,319
1475,320
1170,321
14,322
1102,323
1,324
250,325
428,326
351,327
927,328
901,329
371,330
319,331
1054,332
752,333
1012,334
260,335
884,336
348,337
231,338
1473,339
641,340
447,341
322,342
845,343
120,344
871,345
1147,346
1205,347
1503,348
1176,349
1100,350
1083,351
1193,352
516,353
105,354
500,355
542,356
868,357
559,358
916,359
101,360
1465,361
996,362
671,363
1189,364
410,365
1181,366
814,367
471,368
98,369
1517,370
317,371
821,372
434,373
744,374
1140,375
476,376
999,377
730,378
83,379
751,380
514,381
1087,382
650,383
388,384
787,385
515,386
1213,387
705,388
49,389
88,390
629,391
633,392
842,393
1240,394
798,395
1453,396
429,397
743,398
812,399
359,400
1183,401
785,402
1071,403
287,404
698,405
1424,406
877,407
1014,408
1184,409
150,410
539,411
1246,412
210,413
701,414
864,415
227,416
1144,417
90,418
20,419
618,420
675,421
1493,422
379,423
1113,424
1090,425
1078,426
639,427
1015,428
1262,429
946,430
1474,431
1448,432
103,433
270,434
344,435
1333,436
526,437
1185,438
779,439
130,440
1328,441
60,442
815,443
314,444
634,445
159,446
1230,447
565,448
809,449
1097,450
246,451
482,452
1332,453
193,454
433,455
265,456
436,457
336,458
1304,459
1378,460
854,461
1345,462
1114,463
1005,464
573,465
570,466
1254,467
1324,468
134,469
1066,470
1303,471
1138,472
467,473
617,474
281,475
560,476
666,477
1194,478
448,479
607,480
68,481
677,482
1321,483
1435,484
1452,485
1241,486
1006,487
782,488
1488,489
380,490
1118,491
17,492
992,493
887,494
741,495
445,496
535,497
1290,498
630,499
709,500
239,501
1159,502
197,503
1377,504
493,505
1063,506
583,507
1128,508
936,509
23,510
283,511
431,512
1276,513
707,514
277,515
491,516
492,517
237,518
341,519
1121,520
726,521
1366,522
1480,523
110,524
468,525
961,526
593,527
832,528
69,529
64,530
1263,531
1174,532
392,533
1429,534
1379,535
1301,536
1142,537
188,538
781,539
951,540
552,541
1119,542
940,543
1039,544
997,545
378,546
903,547
728,548
647,549
1287,550
1220,551
61,552
1038,553
1342,554
1188,555
905,556
89,557
78,558
679,559
1410,560
1202,561
1211,562
569,563
211,564
770,565
1327,566
929,567
432,568
235,569
1056,570
1318,571
895,572
1363,573
1449,574
1362,575
551,576
1392,577
731,578
1153,579
454,580
1505,581
1381,582
1064,583
1489,584
396,585
1187,586
1060,587
737,588
1051,589
118,590
408,591
1150,592
904,593
717,594
704,595
789,596
1380,597
557,598
879,599
1530,600
253,601
490,602
1126,603
511,604
1511,605
48,606
852,607
1514,608
670,609
465,610
154,611
625,612
925,613
1409,614
