x1,x2
5,1
6,2
7,3
11,4
12,5
13,6
14,7
15,8
16,9
18,10
20,11
21,12
23,13
24,14
26,15
27,16
28,17
29,18
31,19
32,20
36,21
37,22
38,23
39,24
40,25
41,26
46,27
50,28
51,29
52,30
54,31
57,32
58,33
59,34
62,35
63,36
65,37
66,38
69,39
70,40
73,41
75,42
76,43
77,44
78,45
80,46
82,47
83,48
86,49
88,50
92,51
93,52
94,53
95,54
96,55
98,56
99,57
101,58
102,59
103,60
104,61
105,62
108,63
109,64
110,65
113,66
116,67
117,68
118,69
119,70
120,71
122,72
124,73
125,74
126,75
127,76
128,77
129,78
130,79
131,80
132,81
134,82
136,83
139,84
140,85
144,86
146,87
148,88
149,89
152,90
153,91
154,92
155,93
156,94
158,95
160,96
162,97
163,98
164,99
165,100
166,101
167,102
168,103
170,104
172,105
173,106
174,107
178,108
180,109
181,110
186,111
187,112
188,113
190,114
191,115
192,116
193,117
194,118
196,119
202,120
203,121
204,122
206,123
208,124
209,125
210,126
213,127
214,128
215,129
216,130
217,131
219,132
222,133
223,134
224,135
225,136
226,137
227,138
228,139
229,140
230,141
231,142
234,143
235,144
237,145
238,146
239,147
241,148
243,149
244,150
245,151
246,152
247,153
248,154
249,155
253,156
254,157
257,158
258,159
262,160
263,161
265,162
266,163
267,164
269,165
271,166
272,167
273,168
275,169
276,170
278,171
279,172
280,173
282,174
283,175
284,176
286,177
287,178
289,179
291,180
293,181
294,182
296,183
297,184
298,185
299,186
300,187
301,188
302,189
306,190
309,191
311,192
313,193
314,194
315,195
316,196
318,197
320,198
321,199
323,200
324,201
325,202
326,203
328,204
329,205
333,206
334,207
336,208
340,209
343,210
344,211
345,212
349,213
352,214
354,215
355,216
358,217
360,218
361,219
365,220
366,221
367,222
369,223
370,224
372,225
375,226
376,227
381,228
382,229
384,230
387,231
388,232
389,233
391,234
392,235
393,236
394,237
397,238
402,239
403,240
404,241
407,242
409,243
410,244
411,245
413,246
414,247
415,248
416,249
417,250
418,251
419,252
420,253
421,254
424,255
427,256
428,257
429,258
430,259
431,260
432,261
433,262
435,263
436,264
437,265
438,266
440,267
441,268
443,269
445,270
446,271
447,272
449,273
450,274
452,275
455,276
456,277
457,278
458,279
459,280
463,281
464,282
465,283
466,284
468,285
470,286
471,287
472,288
474,289
475,290
477,291
478,292
479,293
480,294
481,295
483,296
484,297
485,298
486,299
488,300
489,301
492,302
494,303
496,304
499,305
501,306
502,307
503,308
504,309
505,310
506,311
507,312
510,313
511,314
512,315
515,316
516,317
517,318
521,319
522,320
523,321
524,322
528,323
529,324
530,325
531,326
532,327
536,328
538,329
539,330
541,331
542,332
543,333
546,334
547,335
551,336
553,337
555,338
556,339
557,340
558,341
560,342
563,343
567,344
568,345
569,346
570,347
571,348
573,349
574,350
575,351
579,352
580,353
585,354
586,355
587,356
588,357
589,358
594,359
595,360
597,361
598,362
600,363
602,364
603,365
604,366
605,367
608,368
609,369
611,370
612,371
613,372
614,373
615,374
616,375
619,376
622,377
623,378
624,379
626,380
627,381
628,382
629,383
630,384
631,385
633,386
634,387
637,388
641,389
645,390
647,391
649,392
651,393
652,394
653,395
656,396
658,397
659,398
660,399
661,400
663,401
664,402
665,403
667,404
668,405
669,406
670,407
671,408
675,409
678,410
680,411
683,412
684,413
687,414
688,415
689,416
693,417
695,418
696,419
698,420
699,421
702,422
703,423
704,424
706,425
707,426
708,427
711,428
713,429
714,430
717,431
719,432
721,433
722,434
725,435
726,436
727,437
728,438
730,439
731,440
732,441
734,442
736,443
737,444
738,445
739,446
740,447
741,448
743,449
744,450
745,451
746,452
747,453
750,454
752,455
754,456
755,457
756,458
758,459
760,460
762,461
763,462
765,463
766,464
768,465
770,466
771,467
773,468
774,469
776,470
777,471
778,472
780,473
786,474
789,475
791,476
792,477
793,478
794,479
795,480
797,481
801,482
802,483
804,484
805,485
808,486
809,487
811,488
812,489
813,490
814,491
815,492
816,493
818,494
819,495
820,496
821,497
822,498
823,499
824,500
825,501
826,502
827,503
828,504
829,505
830,506
831,507
833,508
834,509
837,510
838,511
840,512
841,513
843,514
845,515
846,516
848,517
849,518
850,519
851,520
852,521
853,522
855,523
856,524
858,525
860,526
861,527
862,528
863,529
864,530
868,531
870,532
871,533
874,534
877,535
878,536
882,537
883,538
884,539
890,540
891,541
892,542
894,543
896,544
897,545
898,546
901,547
902,548
904,549
905,550
906,551
908,552
910,553
912,554
913,555
914,556
916,557
917,558
922,559
923,560
924,561
926,562
927,563
928,564
930,565
931,566
934,567
935,568
937,569
939,570
940,571
941,572
942,573
943,574
948,575
949,576
951,577
954,578
955,579
957,580
961,581
962,582
963,583
964,584
965,585
968,586
969,587
970,588
971,589
972,590
974,591
976,592
977,593
978,594
980,595
981,596
982,597
986,598
987,599
992,600
993,601
994,602
996,603
997,604
998,605
1001,606
1004,607
1005,608
1007,609
1013,610
1016,611
1017,612
1019,613
1020,614
1021,615
1022,616
1023,617
1025,618
1027,619
1029,620
1030,621
1032,622
1034,623
1037,624
1042,625
1045,626
1047,627
1048,628
1049,629
1050,630
