x1,x2
0,1
2,2
6,3
7,4
8,5
12,6
13,7
14,8
15,9
17,10
19,11
20,12
21,13
22,14
23,15
24,16
26,17
27,18
29,19
31,20
32,21
34,22
35,23
36,24
37,25
38,26
39,27
40,28
41,29
42,30
45,31
46,32
49,33
51,34
53,35
54,36
55,37
56,38
57,39
60,40
61,41
62,42
63,43
64,44
65,45
69,46
70,47
71,48
72,49
76,50
77,51
78,52
80,53
81,54
82,55
84,56
85,57
87,58
89,59
90,60
91,61
92,62
93,63
96,64
100,65
101,66
102,67
104,68
107,69
108,70
110,71
112,72
113,73
114,74
115,75
116,76
117,77
119,78
124,79
125,80
128,81
129,82
130,83
131,84
132,85
133,86
136,87
137,88
138,89
143,90
144,91
145,92
147,93
149,94
153,95
154,96
155,97
158,98
159,99
161,100
165,101
167,102
171,103
173,104
174,105
175,106
177,107
178,108
180,109
181,110
183,111
184,112
186,113
187,114
188,115
191,116
192,117
193,118
196,119
197,120
198,121
199,122
200,123
201,124
202,125
203,126
204,127
206,128
207,129
208,130
210,131
211,132
214,133
215,134
218,135
219,136
221,137
222,138
225,139
227,140
228,141
229,142
231,143
233,144
234,145
236,146
237,147
238,148
239,149
240,150
243,151
244,152
247,153
249,154
253,155
256,156
258,157
259,158
261,159
262,160
263,161
264,162
265,163
266,164
268,165
270,166
271,167
272,168
274,169
275,170
276,171
278,172
280,173
281,174
282,175
283,176
285,177
286,178
287,179
288,180
291,181
293,182
295,183
296,184
299,185
300,186
301,187
302,188
303,189
304,190
305,191
306,192
308,193
311,194
312,195
314,196
315,197
316,198
317,199
318,200
319,201
320,202
322,203
323,204
325,205
326,206
327,207
328,208
329,209
330,210
336,211
340,212
341,213
342,214
343,215
345,216
350,217
351,218
353,219
354,220
357,221
358,222
359,223
360,224
361,225
367,226
370,227
372,228
373,229
378,230
379,231
380,232
381,233
383,234
384,235
385,236
386,237
388,238
391,239
392,240
394,241
396,242
397,243
398,244
399,245
400,246
402,247
403,248
405,249
406,250
407,251
409,252
410,253
414,254
416,255
419,256
420,257
421,258
423,259
424,260
425,261
427,262
428,263
429,264
430,265
431,266
433,267
434,268
435,269
438,270
442,271
446,272
447,273
449,274
450,275
452,276
453,277
454,278
457,279
458,280
461,281
464,282
469,283
470,284
474,285
478,286
479,287
480,288
481,289
484,290
486,291
487,292
488,293
489,294
490,295
492,296
493,297
494,298
495,299
496,300
499,301
501,302
502,303
503,304
504,305
505,306
506,307
507,308
508,309
511,310
514,311
515,312
518,313
519,314
521,315
522,316
523,317
524,318
526,319
528,320
529,321
532,322
533,323
536,324
537,325
538,326
540,327
545,328
546,329
547,330
548,331
549,332
550,333
552,334
555,335
556,336
560,337
561,338
564,339
570,340
571,341
572,342
573,343
578,344
580,345
581,346
582,347
583,348
584,349
585,350
587,351
591,352
592,353
594,354
597,355
601,356
602,357
603,358
605,359
606,360
609,361
610,362
612,363
613,364
614,365
616,366
617,367
618,368
621,369
622,370
624,371
625,372
627,373
629,374
630,375
633,376
638,377
641,378
642,379
643,380
644,381
645,382
647,383
650,384
653,385
654,386
655,387
656,388
657,389
658,390
660,391
663,392
665,393
667,394
669,395
672,396
673,397
676,398
677,399
679,400
680,401
683,402
686,403
687,404
688,405
689,406
691,407
692,408
695,409
696,410
697,411
698,412
699,413
700,414
701,415
703,416
704,417
705,418
706,419
708,420
709,421
710,422
711,423
713,424
714,425
717,426
718,427
719,428
722,429
724,430
725,431
726,432
731,433
733,434
734,435
737,436
738,437
742,438
744,439
749,440
750,441
752,442
753,443
754,444
756,445
757,446
759,447
760,448
761,449
762,450
763,451
764,452
766,453
767,454
769,455
771,456
773,457
774,458
776,459
777,460
778,461
779,462
780,463
782,464
783,465
785,466
787,467
789,468
790,469
796,470
797,471
799,472
801,473
802,474
803,475
805,476
807,477
809,478
810,479
812,480
814,481
816,482
817,483
819,484
820,485
821,486
823,487
827,488
828,489
830,490
831,491
832,492
833,493
834,494
835,495
837,496
838,497
839,498
840,499
842,500
844,501
845,502
846,503
847,504
850,505
851,506
852,507
854,508
856,509
859,510
861,511
862,512
864,513
866,514
868,515
869,516
871,517
872,518
874,519
875,520
876,521
877,522
878,523
879,524
884,525
886,526
887,527
888,528
889,529
890,530
893,531
894,532
897,533
900,534
901,535
903,536
906,537
909,538
912,539
913,540
914,541
915,542
916,543
918,544
919,545
921,546
922,547
923,548
925,549
929,550
930,551
934,552
937,553
939,554
940,555
941,556
942,557
944,558
947,559
948,560
949,561
950,562
951,563
952,564
954,565
