x1,x2
0,1
2,2
3,3
6,4
8,5
9,6
12,7
13,8
14,9
15,10
16,11
17,12
20,13
22,14
23,15
25,16
26,17
27,18
29,19
32,20
33,21
35,22
40,23
41,24
42,25
44,26
45,27
47,28
49,29
51,30
52,31
53,32
54,33
56,34
58,35
61,36
62,37
63,38
65,39
66,40
67,41
68,42
69,43
72,44
75,45
77,46
79,47
80,48
83,49
84,50
86,51
88,52
89,53
90,54
91,55
92,56
93,57
94,58
96,59
97,60
98,61
99,62
100,63
101,64
102,65
103,66
104,67
106,68
107,69
110,70
112,71
115,72
116,73
117,74
118,75
119,76
120,77
121,78
122,79
123,80
124,81
126,82
127,83
129,84
130,85
131,86
132,87
133,88
136,89
137,90
138,91
139,92
140,93
142,94
145,95
146,96
147,97
150,98
151,99
153,100
155,101
160,102
161,103
162,104
163,105
164,106
165,107
166,108
167,109
168,110
171,111
172,112
173,113
175,114
176,115
177,116
179,117
181,118
182,119
183,120
184,121
185,122
186,123
187,124
191,125
193,126
194,127
195,128
196,129
200,130
201,131
202,132
203,133
204,134
206,135
207,136
209,137
210,138
213,139
214,140
216,141
217,142
218,143
219,144
220,145
221,146
225,147
226,148
229,149
231,150
233,151
236,152
238,153
240,154
241,155
242,156
243,157
244,158
245,159
248,160
249,161
250,162
251,163
254,164
255,165
256,166
258,167
259,168
264,169
266,170
267,171
268,172
269,173
270,174
273,175
274,176
276,177
277,178
278,179
280,180
281,181
283,182
284,183
285,184
286,185
288,186
289,187
295,188
296,189
297,190
300,191
301,192
302,193
304,194
305,195
306,196
309,197
312,198
313,199
314,200
316,201
317,202
318,203
320,204
322,205
323,206
324,207
325,208
327,209
329,210
334,211
335,212
338,213
340,214
342,215
343,216
347,217
348,218
350,219
352,220
353,221
356,222
359,223
362,224
363,225
364,226
365,227
367,228
373,229
374,230
375,231
376,232
377,233
379,234
380,235
381,236
382,237
383,238
384,239
385,240
386,241
387,242
390,243
391,244
392,245
395,246
401,247
402,248
403,249
404,250
405,251
406,252
407,253
408,254
410,255
411,256
412,257
413,258
414,259
416,260
417,261
418,262
421,263
423,264
424,265
425,266
427,267
428,268
429,269
430,270
431,271
433,272
436,273
440,274
442,275
445,276
446,277
447,278
448,279
449,280
452,281
453,282
457,283
459,284
460,285
461,286
463,287
464,288
465,289
467,290
468,291
472,292
473,293
474,294
475,295
476,296
477,297
479,298
480,299
481,300
483,301
484,302
488,303
490,304
491,305
492,306
493,307
494,308
497,309
501,310
502,311
504,312
506,313
507,314
508,315
510,316
511,317
512,318
515,319
519,320
520,321
523,322
525,323
526,324
527,325
528,326
529,327
530,328
531,329
533,330
536,331
538,332
541,333
542,334
543,335
544,336
546,337
547,338
549,339
550,340
552,341
553,342
555,343
556,344
559,345
561,346
563,347
564,348
565,349
566,350
567,351
569,352
571,353
574,354
575,355
580,356
581,357
582,358
583,359
584,360
585,361
586,362
588,363
589,364
594,365
595,366
596,367
597,368
599,369
602,370
605,371
606,372
610,373
611,374
612,375
613,376
614,377
615,378
619,379
620,380
622,381
624,382
625,383
626,384
627,385
630,386
632,387
633,388
635,389
638,390
639,391
640,392
642,393
643,394
644,395
646,396
649,397
651,398
652,399
653,400
654,401
655,402
656,403
658,404
659,405
663,406
664,407
665,408
667,409
671,410
672,411
673,412
674,413
677,414
678,415
679,416
680,417
681,418
683,419
684,420
689,421
691,422
692,423
694,424
696,425
698,426
699,427
700,428
702,429
704,430
705,431
706,432
707,433
709,434
710,435
714,436
715,437
716,438
720,439
723,440
725,441
727,442
728,443
731,444
733,445
737,446
739,447
740,448
742,449
745,450
748,451
751,452
753,453
755,454
756,455
757,456
758,457
761,458
762,459
764,460
765,461
766,462
768,463
769,464
770,465
773,466
774,467
776,468
777,469
784,470
788,471
789,472
790,473
792,474
793,475
795,476
797,477
798,478
800,479
801,480
802,481
804,482
805,483
806,484
808,485
809,486
811,487
814,488
816,489
818,490
819,491
822,492
823,493
824,494
825,495
826,496
828,497
829,498
830,499
831,500
835,501
836,502
837,503
838,504
839,505
841,506
844,507
846,508
847,509
848,510
850,511
851,512
853,513
854,514
856,515
858,516
862,517
863,518
864,519
866,520
867,521
868,522
869,523
871,524
873,525
874,526
876,527
877,528
878,529
879,530
880,531
881,532
883,533
884,534
885,535
886,536
888,537
892,538
893,539
895,540
896,541
897,542
899,543
901,544
902,545
903,546
909,547
910,548
913,549
916,550
917,551
919,552
921,553
922,554
926,555
928,556
932,557
933,558
934,559
936,560
938,561
939,562
941,563
945,564
946,565
