x1,x2
1088,1
1582,2
105,3
725,4
588,5
941,6
981,7
405,8
1392,9
887,10
417,11
141,12
1875,13
1123,14
146,15
1144,16
1156,17
816,18
743,19
126,20
1768,21
2034,22
1618,23
1943,24
988,25
883,26
444,27
1979,28
772,29
1019,30
2299,31
1769,32
1062,33
1707,34
147,35
848,36
1687,37
1829,38
1393,39
2120,40
1592,41
1940,42
1485,43
195,44
539,45
1903,46
78,47
985,48
1047,49
220,50
1264,51
1013,52
343,53
1166,54
1437,55
469,56
892,57
2135,58
1697,59
1103,60
402,61
246,62
481,63
1421,64
304,65
1766,66
1804,67
254,68
438,69
1233,70
392,71
279,72
434,73
129,74
1560,75
1258,76
2242,77
1200,78
736,79
744,80
581,81
1842,82
1397,83
379,84
135,85
1772,86
265,87
2173,88
1048,89
1257,90
274,91
248,92
131,93
483,94
369,95
2130,96
390,97
569,98
1029,99
1461,100
1922,101
2266,102
451,103
133,104
2182,105
1418,106
691,107
920,108
1678,109
2227,110
782,111
1911,112
1965,113
242,114
847,115
956,116
1108,117
2189,118
697,119
302,120
1041,121
412,122
786,123
244,124
817,125
1310,126
2074,127
1347,128
1805,129
977,130
728,131
226,132
591,133
714,134
718,135
1293,136
927,137
1060,138
814,139
1449,140
82,141
97,142
1030,143
463,144
330,145
1012,146
520,147
173,148
2262,149
2009,150
176,151
18,152
2223,153
1192,154
1436,155
1367,156
2302,157
1498,158
1910,159
686,160
1358,161
245,162
1627,163
221,164
210,165
585,166
2290,167
931,168
2255,169
1696,170
1202,171
1150,172
437,173
1712,174
1458,175
805,176
136,177
1585,178
1692,179
872,180
2254,181
121,182
778,183
1746,184
95,185
1262,186
682,187
1518,188
468,189
836,190
456,191
497,192
485,193
2159,194
1495,195
2286,196
1815,197
2224,198
237,199
950,200
250,201
53,202
986,203
139,204
845,205
1331,206
925,207
2267,208
2245,209
2249,210
2000,211
1067,212
1391,213
663,214
38,215
574,216
797,217
52,218
1528,219
563,220
1005,221
145,222
2119,223
1342,224
2085,225
2229,226
1523,227
2168,228
1074,229
1214,230
462,231
1353,232
373,233
1375,234
1744,235
932,236
1115,237
1631,238
1069,239
2128,240
493,241
944,242
1482,243
393,244
837,245
1124,246
595,247
1475,248
1519,249
356,250
160,251
1667,252
791,253
492,254
2026,255
259,256
735,257
1387,258
423,259
769,260
1377,261
1507,262
1336,263
430,264
2028,265
40,266
587,267
1542,268
1340,269
939,270
853,271
2101,272
272,273
2275,274
1636,275
621,276
1139,277
936,278
996,279
2113,280
1161,281
2108,282
2205,283
997,284
1178,285
382,286
364,287
1740,288
440,289
1777,290
1919,291
1059,292
1863,293
2301,294
1058,295
1546,296
1263,297
1075,298
1579,299
1529,300
783,301
152,302
2063,303
1014,304
163,305
1045,306
1050,307
1051,308
1490,309
1098,310
498,311
993,312
2161,313
1500,314
1814,315
1897,316
1273,317
688,318
2016,319
1170,320
28,321
1480,322
445,323
1758,324
889,325
2024,326
1022,327
372,328
815,329
1081,330
1474,331
557,332
737,333
1739,334
2088,335
969,336
1666,337
50,338
579,339
1354,340
2198,341
264,342
1985,343
1774,344
2207,345
723,346
1111,347
1026,348
1915,349
1034,350
1556,351
2050,352
906,353
365,354
2303,355
650,356
1085,357
266,358
1834,359
1846,360
709,361
1591,362
1966,363
207,364
1319,365
2155,366
1524,367
746,368
2209,369
1415,370
684,371
1849,372
1056,373
1575,374
538,375
1274,376
921,377
2236,378
1958,379
532,380
924,381
208,382
1228,383
391,384
1850,385
65,386
1031,387
1950,388
1600,389
1053,390
197,391
480,392
1819,393
1844,394
1211,395
1723,396
2007,397
951,398
2095,399
729,400
599,401
632,402
1762,403
161,404
1568,405
2212,406
1781,407
7,408
341,409
531,410
2241,411
1379,412
2263,413
582,414
638,415
1343,416
2296,417
199,418
1921,419
1312,420
415,421
1933,422
2195,423
926,424
890,425
1543,426
464,427
974,428
2103,429
1721,430
360,431
2040,432
1292,433
807,434
1348,435
1162,436
533,437
1645,438
1226,439
1333,440
108,441
1617,442
2073,443
1424,444
622,445
2285,446
1917,447
29,448
1726,449
1241,450
556,451
2104,452
1127,453
200,454
672,455
2289,456
1602,457
1610,458
327,459
1416,460
508,461
503,462
548,463
383,464
1433,465
206,466
928,467
2105,468
1190,469
1151,470
2090,471
693,472
660,473
61,474
586,475
963,476
1239,477
1142,478
1778,479
555,480
948,481
2201,482
1046,483
1222,484
2221,485
1652,486
2078,487
1037,488
2169,489
335,490
1167,491
1771,492
368,493
1112,494
1311,495
1329,496
1101,497
1695,498
1944,499
1268,500
1931,501
1977,502
1405,503
1183,504
1230,505
325,506
619,507
332,508
2036,509
213,510
1076,511
1521,512
1129,513
1023,514
1464,515
319,516
1759,517
288,518
2288,519
62,520
395,521
44,522
67,523
1015,524
768,525
1243,526
615,527
1644,528
1286,529
1172,530
1588,531
781,532
1808,533
1539,534
1323,535
235,536
247,537
2247,538
419,539
66,540
732,541
1690,542
507,543
1502,544
45,545
1708,546
2143,547
749,548
1366,549
1661,550
1196,551
194,552
2152,553
1522,554
1779,555
101,556
1411,557
2154,558
667,559
2199,560
215,561
47,562
150,563
1807,564
337,565
1271,566
1417,567
529,568
1672,569
674,570
424,571
374,572
2052,573
1786,574
285,575
524,576
201,577
1084,578
669,579
16,580
762,581
2246,582
1403,583
120,584
1952,585
812,586
1732,587
561,588
793,589
1594,590
1584,591
175,592
1982,593
609,594
1848,595
37,596
658,597
8,598
232,599
2109,600
461,601
966,602
55,603
1647,604
2039,605
1577,606
271,607
984,608
789,609
644,610
875,611
49,612
233,613
75,614
1154,615
1083,616
565,617
2240,618
1253,619
706,620
1841,621
655,622
1016,623
1143,624
648,625
869,626
123,627
1094,628
2072,629
1256,630
1876,631
326,632
1457,633
56,634
27,635
1107,636
113,637
1210,638
707,639
2244,640
6,641
1446,642
517,643
506,644
1248,645
1674,646
1006,647
1203,648
24,649
2087,650
1677,651
1593,652
1269,653
1201,654
240,655
1935,656
1728,657
2123,658
2208,659
162,660
2131,661
731,662
2284,663
2025,664
897,665
1254,666
1517,667
2010,668
1431,669
541,670
433,671
798,672
1646,673
979,674
2027,675
144,676
606,677
1824,678
184,679
1864,680
757,681
899,682
1448,683
2234,684
