x1,x2
379,1
93,2
622,3
976,4
960,5
1637,6
1629,7
2043,8
309,9
1462,10
2218,11
185,12
1659,13
806,14
651,15
1976,16
586,17
1800,18
1899,19
741,20
1656,21
115,22
2024,23
1685,24
1620,25
1059,26
252,27
350,28
1852,29
496,30
819,31
2251,32
1845,33
2182,34
1503,35
1369,36
519,37
1537,38
575,39
1222,40
1250,41
905,42
1655,43
567,44
119,45
948,46
1473,47
1632,48
2049,49
30,50
1915,51
1722,52
1592,53
2221,54
1998,55
2254,56
236,57
2102,58
1178,59
1253,60
1168,61
352,62
925,63
1228,64
272,65
1825,66
774,67
2029,68
1775,69
1732,70
159,71
1957,72
1301,73
1005,74
158,75
202,76
1572,77
43,78
5,79
1426,80
1532,81
2077,82
1492,83
1979,84
778,85
1398,86
1063,87
1083,88
1252,89
2253,90
1154,91
871,92
1179,93
292,94
1349,95
1322,96
732,97
1788,98
2281,99
1307,100
1293,101
525,102
1193,103
2229,104
2073,105
2216,106
2278,107
1554,108
1602,109
553,110
240,111
1720,112
1344,113
1842,114
1452,115
31,116
595,117
376,118
1984,119
682,120
1975,121
2144,122
2090,123
1759,124
2274,125
2236,126
1541,127
1924,128
1018,129
1636,130
416,131
2096,132
1302,133
1273,134
1769,135
710,136
2124,137
1388,138
928,139
1600,140
690,141
258,142
1227,143
681,144
121,145
1697,146
122,147
2300,148
199,149
834,150
945,151
2243,152
569,153
375,154
838,155
1894,156
609,157
1064,158
2065,159
1893,160
1234,161
323,162
736,163
19,164
1812,165
2097,166
458,167
256,168
756,169
1404,170
1529,171
2207,172
1875,173
2076,174
1265,175
2193,176
2015,177
1903,178
154,179
2086,180
2011,181
2224,182
177,183
1036,184
79,185
951,186
222,187
1348,188
440,189
2115,190
758,191
702,192
1104,193
1376,194
947,195
1030,196
92,197
6,198
2041,199
1854,200
2275,201
1143,202
2046,203
1065,204
456,205
68,206
743,207
1355,208
1778,209
782,210
1086,211
776,212
1177,213
455,214
1619,215
1692,216
893,217
1212,218
1708,219
1615,220
2184,221
129,222
489,223
1536,224
2267,225
531,226
565,227
2072,228
1387,229
1688,230
142,231
1580,232
1085,233
1133,234
835,235
898,236
1079,237
197,238
1474,239
2235,240
629,241
1781,242
39,243
1555,244
996,245
1323,246
1447,247
2143,248
1295,249
174,250
1584,251
2250,252
667,253
1514,254
695,255
1877,256
53,257
437,258
2179,259
1728,260
760,261
941,262
576,263
2244,264
2023,265
438,266
1402,267
1093,268
2209,269
205,270
1326,271
1087,272
1898,273
1997,274
1647,275
1448,276
2262,277
1116,278
1149,279
1597,280
1287,281
2121,282
1863,283
1451,284
1430,285
160,286
1851,287
468,288
1973,289
1443,290
689,291
810,292
742,293
1793,294
1548,295
1833,296
1678,297
2088,298
75,299
2226,300
1747,301
1035,302
464,303
1023,304
1366,305
1078,306
254,307
1662,308
418,309
263,310
1993,311
2210,312
123,313
34,314
1165,315
1970,316
1486,317
231,318
1830,319
2069,320
1844,321
2083,322
1913,323
1540,324
1249,325
365,326
99,327
1920,328
1017,329
532,330
777,331
785,332
646,333
1528,334
439,335
1614,336
2293,337
1836,338
1622,339
1498,340
794,341
537,342
1534,343
714,344
845,345
1806,346
2194,347
857,348
374,349
2220,350
322,351
1444,352
73,353
892,354
306,355
327,356
417,357
1646,358
471,359
294,360
920,361
2036,362
1118,363
1745,364
596,365
1002,366
80,367
193,368
134,369
325,370
265,371
1044,372
2303,373
1356,374
466,375
261,376
922,377
179,378
587,379
420,380
1433,381
390,382
2228,383
664,384
1822,385
1743,386
1850,387
1701,388
1886,389
752,390
1458,391
759,392
504,393
1694,394
1742,395
749,396
2225,397
1652,398
470,399
805,400
1971,401
1192,402
461,403
2110,404
1256,405
1760,406
1264,407
530,408
10,409
1129,410
207,411
1896,412
1499,413
2122,414
659,415
2120,416
296,417
1980,418
1138,419
271,420
662,421
387,422
2164,423
259,424
880,425
1573,426
452,427
1411,428
1410,429
233,430
1077,431
2246,432
1466,433
1561,434
1445,435
627,436
1673,437
1758,438
1048,439
1593,440
312,441
975,442
981,443
950,444
1199,445
643,446
588,447
653,448
1943,449
885,450
1954,451
985,452
1547,453
1481,454
2123,455
1200,456
300,457
336,458
1661,459
2116,460
1816,461
2188,462
1506,463
980,464
141,465
391,466
404,467
406,468
1172,469
1290,470
441,471
349,472
1618,473
1007,474
1826,475
1838,476
1107,477
334,478
2212,479
457,480
194,481
147,482
247,483
1221,484
435,485
1342,486
1959,487
241,488
62,489
1175,490
2053,491
1075,492
126,493
688,494
510,495
1982,496
1544,497
90,498
18,499
735,500
1155,501
1730,502
2034,503
1158,504
333,505
1908,506
1015,507
2085,508
2294,509
574,510
843,511
91,512
1442,513
592,514
2067,515
49,516
2197,517
1381,518
772,519
1941,520
208,521
2016,522
450,523
1560,524
23,525
1379,526
1630,527
1329,528
243,529
1434,530
1689,531
820,532
1325,533
1261,534
570,535
1817,536
107,537
1055,538
