x1,x2
648,1
430,2
320,3
346,4
339,5
474,6
324,7
418,8
75,9
301,10
406,11
488,12
523,13
671,14
248,15
598,16
716,17
721,18
378,19
318,20
634,21
437,22
266,23
392,24
505,25
241,26
360,27
292,28
87,29
665,30
164,31
567,32
468,33
640,34
590,35
440,36
21,37
58,38
159,39
373,40
408,41
398,42
355,43
652,44
470,45
173,46
460,47
132,48
52,49
469,50
170,51
322,52
432,53
766,54
105,55
661,56
36,57
189,58
705,59
212,60
18,61
539,62
235,63
479,64
754,65
431,66
746,67
487,68
467,69
471,70
216,71
492,72
402,73
356,74
20,75
97,76
35,77
765,78
136,79
625,80
454,81
503,82
691,83
563,84
26,85
62,86
42,87
731,88
350,89
125,90
397,91
243,92
743,93
166,94
714,95
113,96
453,97
116,98
123,99
44,100
22,101
448,102
192,103
202,104
12,105
603,106
100,107
428,108
55,109
349,110
334,111
680,112
747,113
465,114
486,115
342,116
393,117
379,118
434,119
187,120
176,121
108,122
516,123
629,124
745,125
94,126
425,127
517,128
258,129
728,130
51,131
569,132
739,133
730,134
169,135
242,136
413,137
767,138
741,139
380,140
513,141
614,142
750,143
445,144
267,145
555,146
47,147
193,148
214,149
93,150
153,151
149,152
30,153
544,154
612,155
274,156
69,157
90,158
67,159
566,160
623,161
651,162
755,163
160,164
632,165
549,166
291,167
201,168
615,169
255,170
83,171
561,172
326,173
564,174
276,175
167,176
528,177
197,178
644,179
344,180
604,181
722,182
668,183
635,184
57,185
570,186
627,187
144,188
547,189
657,190
565,191
304,192
645,193
538,194
436,195
512,196
254,197
581,198
309,199
70,200
518,201
610,202
689,203
156,204
124,205
233,206
228,207
10,208
121,209
556,210
596,211
558,212
399,213
15,214
91,215
275,216
60,217
764,218
204,219
154,220
286,221
257,222
511,223
224,224
562,225
394,226
300,227
295,228
537,229
234,230
174,231
229,232
25,233
686,234
466,235
374,236
701,237
213,238
571,239
529,240
542,241
252,242
424,243
104,244
171,245
502,246
3,247
695,248
345,249
354,250
110,251
45,252
329,253
667,254
177,255
409,256
66,257
223,258
376,259
147,260
368,261
131,262
676,263
143,264
723,265
145,266
353,267
59,268
700,269
520,270
313,271
400,272
280,273
540,274
41,275
283,276
638,277
685,278
718,279
263,280
659,281
261,282
588,283
497,284
82,285
307,286
38,287
757,288
364,289
594,290
33,291
478,292
382,293
288,294
203,295
181,296
221,297
449,298
618,299
735,300
172,301
761,302
579,303
575,304
663,305
726,306
250,307
