x1,x2
0,1
4,2
5,3
7,4
8,5
9,6
10,7
11,8
12,9
13,10
14,11
15,12
16,13
17,14
18,15
20,16
22,17
25,18
27,19
28,20
29,21
30,22
31,23
32,24
35,25
36,26
37,27
39,28
40,29
41,30
42,31
45,32
46,33
48,34
49,35
50,36
51,37
57,38
59,39
62,40
63,41
64,42
65,43
66,44
68,45
69,46
70,47
71,48
74,49
76,50
78,51
80,52
85,53
87,54
88,55
90,56
91,57
93,58
98,59
99,60
100,61
101,62
102,63
103,64
106,65
107,66
108,67
110,68
111,69
114,70
117,71
118,72
119,73
121,74
122,75
123,76
124,77
125,78
126,79
127,80
128,81
130,82
131,83
133,84
134,85
136,86
137,87
138,88
141,89
142,90
143,91
144,92
145,93
146,94
147,95
148,96
150,97
151,98
153,99
154,100
156,101
157,102
158,103
159,104
160,105
161,106
163,107
164,108
166,109
167,110
169,111
170,112
171,113
173,114
175,115
177,116
178,117
181,118
182,119
184,120
186,121
187,122
188,123
190,124
192,125
194,126
197,127
198,128
200,129
201,130
203,131
205,132
208,133
209,134
210,135
211,136
213,137
214,138
215,139
217,140
219,141
220,142
221,143
222,144
225,145
226,146
228,147
230,148
231,149
232,150
234,151
235,152
236,153
237,154
239,155
240,156
242,157
244,158
246,159
247,160
249,161
250,162
251,163
253,164
255,165
259,166
262,167
264,168
265,169
267,170
270,171
271,172
273,173
275,174
276,175
277,176
280,177
282,178
283,179
284,180
285,181
286,182
288,183
291,184
293,185
294,186
295,187
296,188
299,189
302,190
305,191
306,192
307,193
308,194
310,195
311,196
312,197
314,198
316,199
318,200
319,201
320,202
321,203
322,204
325,205
327,206
328,207
331,208
332,209
338,210
339,211
342,212
343,213
344,214
348,215
349,216
351,217
354,218
358,219
359,220
362,221
365,222
366,223
371,224
372,225
374,226
376,227
377,228
381,229
383,230
