x1,x2
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
13,11
14,12
16,13
17,14
20,15
23,16
24,17
25,18
26,19
29,20
30,21
32,22
33,23
34,24
35,25
38,26
39,27
40,28
41,29
42,30
46,31
47,32
48,33
50,34
51,35
56,36
57,37
58,38
61,39
63,40
64,41
65,42
66,43
68,44
70,45
71,46
72,47
73,48
74,49
77,50
78,51
79,52
80,53
87,54
89,55
92,56
96,57
97,58
98,59
105,60
106,61
109,62
110,63
111,64
112,65
113,66
114,67
115,68
116,69
117,70
119,71
121,72
123,73
124,74
125,75
133,76
136,77
137,78
141,79
142,80
144,81
145,82
146,83
147,84
148,85
149,86
150,87
151,88
152,89
153,90
154,91
155,92
157,93
160,94
161,95
162,96
164,97
165,98
166,99
167,100
169,101
175,102
176,103
177,104
178,105
179,106
180,107
181,108
182,109
184,110
186,111
191,112
193,113
194,114
195,115
200,116
201,117
203,118
204,119
207,120
210,121
211,122
212,123
213,124
214,125
215,126
217,127
218,128
223,129
224,130
225,131
226,132
227,133
228,134
229,135
230,136
233,137
234,138
235,139
237,140
238,141
239,142
240,143
241,144
242,145
243,146
244,147
245,148
246,149
247,150
248,151
250,152
252,153
253,154
254,155
255,156
257,157
258,158
259,159
260,160
261,161
263,162
264,163
266,164
270,165
273,166
274,167
276,168
277,169
278,170
279,171
280,172
281,173
284,174
285,175
287,176
288,177
289,178
293,179
296,180
298,181
300,182
301,183
303,184
304,185
305,186
307,187
311,188
312,189
313,190
314,191
315,192
317,193
318,194
319,195
320,196
321,197
322,198
323,199
324,200
325,201
327,202
329,203
330,204
333,205
334,206
337,207
338,208
339,209
344,210
346,211
348,212
349,213
350,214
353,215
355,216
356,217
359,218
361,219
364,220
365,221
367,222
370,223
371,224
373,225
375,226
379,227
380,228
382,229
383,230
386,231
387,232
390,233
391,234
392,235
394,236
396,237
398,238
399,239
400,240
406,241
407,242
408,243
409,244
411,245
412,246
413,247
415,248
416,249
417,250
419,251
420,252
422,253
424,254
425,255
426,256
427,257
430,258
434,259
435,260
436,261
439,262
441,263
442,264
443,265
444,266
449,267
450,268
451,269
452,270
453,271
454,272
455,273
456,274
458,275
462,276
463,277
465,278
466,279
467,280
468,281
469,282
470,283
471,284
472,285
476,286
477,287
479,288
483,289
484,290
485,291
488,292
493,293
496,294
500,295
501,296
503,297
504,298
506,299
507,300
510,301
511,302
513,303
517,304
520,305
523,306
524,307
525,308
526,309
528,310
529,311
530,312
531,313
532,314
535,315
538,316
539,317
540,318
542,319
543,320
549,321
550,322
551,323
552,324
556,325
559,326
563,327
564,328
565,329
566,330
572,331
573,332
574,333
575,334
577,335
579,336
580,337
581,338
583,339
584,340
585,341
589,342
591,343
592,344
593,345
596,346
597,347
599,348
600,349
602,350
604,351
609,352
611,353
612,354
613,355
615,356
617,357
622,358
623,359
625,360
626,361
627,362
635,363
636,364
637,365
638,366
640,367
643,368
644,369
645,370
646,371
647,372
648,373
649,374
650,375
652,376
654,377
655,378
657,379
658,380
659,381
660,382
661,383
664,384
666,385
667,386
668,387
670,388
671,389
672,390
673,391
677,392
678,393
679,394
682,395
683,396
684,397
687,398
689,399
691,400
694,401
696,402
699,403
701,404
703,405
704,406
706,407
708,408
710,409
712,410
713,411
715,412
716,413
717,414
719,415
720,416
722,417
723,418
724,419
726,420
727,421
729,422
730,423
731,424
734,425
735,426
737,427
738,428
739,429
740,430
741,431
744,432
746,433
748,434
749,435
750,436
751,437
752,438
753,439
754,440
755,441
756,442
757,443
759,444
760,445
762,446
763,447
765,448
766,449
770,450
773,451
774,452
775,453
778,454
779,455
780,456
781,457
785,458
786,459
789,460
790,461
793,462
794,463
796,464
797,465
798,466
800,467
801,468
803,469
804,470
806,471
808,472
811,473
812,474
813,475
814,476
815,477
816,478
817,479
819,480
820,481
821,482
822,483
823,484
824,485
825,486
826,487
828,488
829,489
830,490
831,491
833,492
834,493
835,494
836,495
838,496
839,497
840,498
841,499
842,500
845,501
850,502
851,503
852,504
853,505
854,506
855,507
856,508
857,509
858,510
859,511
861,512
863,513
864,514
865,515
867,516
869,517
870,518
871,519
872,520
873,521
874,522
876,523
881,524
882,525
884,526
889,527
890,528
891,529
892,530
893,531
894,532
895,533
897,534
898,535
899,536
901,537
902,538
904,539
908,540
910,541
912,542
913,543
914,544
920,545
922,546
923,547
924,548
926,549
927,550
928,551
929,552
930,553
932,554
933,555
935,556
937,557
940,558
942,559
945,560
946,561
949,562
950,563
951,564
