x1,x2
246,1
215,2
101,3
370,4
194,5
24,6
344,7
229,8
325,9
266,10
269,11
21,12
218,13
207,14
375,15
54,16
233,17
306,18
16,19
185,20
19,21
20,22
197,23
265,24
227,25
23,26
171,27
179,28
37,29
35,30
79,31
377,32
109,33
126,34
258,35
82,36
164,37
253,38
152,39
319,40
14,41
92,42
175,43
340,44
41,45
183,46
242,47
4,48
366,49
315,50
43,51
137,52
87,53
291,54
300,55
268,56
51,57
3,58
334,59
364,60
231,61
67,62
107,63
138,64
165,65
379,66
368,67
131,68
119,69
44,70
147,71
259,72
27,73
18,74
349,75
104,76
374,77
34,78
38,79
148,80
196,81
251,82
284,83
117,84
134,85
352,86
157,87
7,88
339,89
356,90
286,91
162,92
166,93
180,94
120,95
298,96
260,97
292,98
89,99
249,100
193,101
252,102
1,103
226,104
345,105
293,106
150,107
184,108
93,109
317,110
122,111
267,112
271,113
201,114
121,115
123,116
221,117
143,118
217,119
285,120
116,121
299,122
222,123
270,124
155,125
0,126
124,127
132,128
280,129
261,130
57,131
235,132
358,133
39,134
212,135
357,136
144,137
2,138
369,139
29,140
262,141
105,142
311,143
81,144
350,145
335,146
161,147
243,148
176,149
378,150
115,151
272,152
151,153
98,154
