x1,x2
0,1
2,2
7,3
9,4
11,5
12,6
14,7
15,8
16,9
18,10
19,11
26,12
27,13
28,14
29,15
30,16
32,17
33,18
35,19
37,20
38,21
40,22
41,23
42,24
45,25
48,26
51,27
52,28
56,29
57,30
59,31
60,32
61,33
65,34
66,35
67,36
68,37
69,38
71,39
72,40
74,41
75,42
76,43
77,44
79,45
82,46
83,47
84,48
86,49
88,50
92,51
96,52
97,53
99,54
100,55
105,56
106,57
109,58
110,59
112,60
113,61
116,62
117,63
120,64
121,65
122,66
123,67
124,68
125,69
126,70
127,71
128,72
129,73
130,74
131,75
134,76
136,77
137,78
138,79
139,80
140,81
142,82
144,83
146,84
147,85
148,86
149,87
150,88
151,89
153,90
154,91
155,92
156,93
157,94
158,95
159,96
160,97
161,98
162,99
165,100
166,101
167,102
168,103
169,104
172,105
174,106
175,107
176,108
177,109
179,110
180,111
181,112
182,113
186,114
187,115
188,116
193,117
196,118
202,119
205,120
206,121
209,122
210,123
211,124
212,125
215,126
217,127
220,128
225,129
227,130
228,131
229,132
230,133
231,134
233,135
235,136
236,137
239,138
240,139
242,140
243,141
247,142
248,143
249,144
251,145
252,146
253,147
256,148
257,149
258,150
260,151
262,152
263,153
264,154
267,155
269,156
271,157
272,158
273,159
274,160
276,161
277,162
278,163
279,164
280,165
284,166
285,167
286,168
287,169
288,170
291,171
292,172
294,173
295,174
298,175
300,176
302,177
310,178
311,179
313,180
314,181
315,182
316,183
318,184
320,185
323,186
324,187
325,188
326,189
327,190
329,191
330,192
333,193
335,194
337,195
338,196
339,197
340,198
341,199
342,200
343,201
346,202
347,203
348,204
350,205
352,206
353,207
356,208
357,209
358,210
359,211
360,212
361,213
362,214
363,215
364,216
366,217
368,218
370,219
373,220
375,221
378,222
379,223
380,224
384,225
387,226
388,227
389,228
390,229
393,230
394,231
396,232
397,233
398,234
399,235
400,236
401,237
403,238
404,239
406,240
407,241
410,242
412,243
413,244
414,245
415,246
416,247
417,248
421,249
424,250
427,251
428,252
430,253
434,254
435,255
436,256
438,257
444,258
445,259
446,260
447,261
448,262
450,263
452,264
453,265
457,266
459,267
460,268
461,269
465,270
467,271
468,272
469,273
470,274
476,275
477,276
478,277
479,278
482,279
483,280
485,281
486,282
487,283
493,284
497,285
501,286
506,287
510,288
511,289
512,290
516,291
517,292
519,293
521,294
523,295
524,296
525,297
526,298
527,299
528,300
529,301
530,302
531,303
533,304
534,305
535,306
537,307
539,308
542,309
543,310
544,311
546,312
547,313
548,314
549,315
550,316
551,317
553,318
555,319
557,320
558,321
559,322
561,323
565,324
566,325
567,326
568,327
570,328
573,329
574,330
575,331
576,332
577,333
580,334
581,335
583,336
585,337
586,338
587,339
588,340
589,341
591,342
592,343
593,344
595,345
596,346
597,347
599,348
601,349
603,350
604,351
606,352
608,353
610,354
612,355
613,356
614,357
615,358
616,359
619,360
620,361
621,362
624,363
629,364
637,365
639,366
641,367
644,368
647,369
648,370
651,371
653,372
654,373
655,374
657,375
658,376
659,377
660,378
662,379
663,380
664,381
667,382
668,383
669,384
671,385
672,386
673,387
675,388
676,389
677,390
678,391
681,392
684,393
685,394
687,395
688,396
689,397
691,398
693,399
694,400
695,401
697,402
698,403
699,404
700,405
701,406
703,407
704,408
705,409
706,410
707,411
709,412
710,413
711,414
713,415
714,416
715,417
716,418
717,419
718,420
720,421
721,422
722,423
724,424
725,425
730,426
731,427
735,428
736,429
737,430
738,431
739,432
742,433
743,434
745,435
746,436
747,437
748,438
750,439
751,440
752,441
753,442
755,443
756,444
757,445
758,446
759,447
763,448
765,449
766,450
767,451
769,452
771,453
773,454
774,455
775,456
779,457
780,458
781,459
782,460
784,461
786,462
787,463
789,464
790,465
791,466
792,467
793,468
794,469
795,470
797,471
798,472
800,473
802,474
803,475
804,476
805,477
806,478
808,479
809,480
810,481
814,482
815,483
816,484
818,485
819,486
820,487
821,488
822,489
824,490
825,491
826,492
827,493
828,494
830,495
832,496
834,497
835,498
836,499
837,500
839,501
840,502
846,503
847,504
848,505
849,506
850,507
852,508
856,509
857,510
858,511
861,512
863,513
864,514
865,515
867,516
868,517
872,518
878,519
879,520
880,521
881,522
882,523
883,524
884,525
889,526
890,527
891,528
892,529
894,530
895,531
896,532
897,533
899,534
901,535
902,536
903,537
905,538
906,539
907,540
909,541
910,542
911,543
912,544
914,545
916,546
917,547
919,548
925,549
929,550
930,551
931,552
933,553
936,554
939,555
940,556
941,557
944,558
949,559
950,560
951,561
952,562
953,563
954,564
955,565
