x1,x2
209,1
654,2
308,3
601,4
759,5
211,6
568,7
73,8
368,9
372,10
657,11
494,12
263,13
518,14
727,15
285,16
559,17
305,18
481,19
502,20
361,21
343,22
36,23
566,24
690,25
466,26
4,27
662,28
561,29
730,30
12,31
692,32
155,33
663,34
701,35
200,36
117,37
291,38
607,39
70,40
521,41
764,42
473,43
658,44
264,45
433,46
738,47
527,48
38,49
537,50
472,51
384,52
126,53
533,54
544,55
299,56
339,57
491,58
512,59
270,60
746,61
575,62
673,63
67,64
258,65
140,66
556,67
719,68
23,69
483,70
346,71
241,72
39,73
92,74
524,75
714,76
740,77
381,78
493,79
572,80
324,81
495,82
465,83
122,84
451,85
753,86
180,87
681,88
251,89
600,90
165,91
268,92
40,93
408,94
226,95
331,96
536,97
85,98
13,99
325,100
750,101
399,102
362,103
288,104
460,105
519,106
636,107
207,108
321,109
655,110
515,111
763,112
629,113
340,114
49,115
191,116
345,117
675,118
395,119
467,120
0,121
710,122
427,123
386,124
233,125
279,126
458,127
53,128
17,129
174,130
619,131
238,132
434,133
431,134
412,135
499,136
1,137
212,138
129,139
552,140
612,141
303,142
330,143
243,144
201,145
186,146
310,147
164,148
585,149
16,150
677,151
9,152
405,153
86,154
528,155
163,156
614,157
35,158
301,159
240,160
492,161
391,162
333,163
440,164
751,165
65,166
78,167
221,168
403,169
290,170
414,171
229,172
532,173
688,174
102,175
641,176
66,177
429,178
611,179
313,180
71,181
190,182
754,183
171,184
280,185
97,186
304,187
353,188
397,189
736,190
153,191
143,192
142,193
332,194
369,195
347,196
145,197
702,198
282,199
48,200
626,201
486,202
286,203
249,204
398,205
222,206
351,207
697,208
602,209
581,210
442,211
432,212
87,213
597,214
232,215
482,216
90,217
530,218
609,219
490,220
413,221
374,222
24,223
42,224
551,225
417,226
570,227
745,228
64,229
664,230
21,231
196,232
498,233
737,234
259,235
650,236
99,237
637,238
595,239
592,240
108,241
25,242
469,243
289,244
409,245
679,246
255,247
298,248
256,249
459,250
167,251
44,252
464,253
176,254
228,255
418,256
456,257
603,258
638,259
335,260
721,261
297,262
2,263
732,264
150,265
275,266
678,267
577,268
647,269
271,270
376,271
539,272
146,273
640,274
139,275
594,276
712,277
743,278
56,279
731,280
424,281
511,282
28,283
307,284
419,285
208,286
5,287
480,288
555,289
522,290
227,291
496,292
363,293
141,294
3,295
455,296
43,297
118,298
546,299
744,300
680,301
653,302
452,303
762,304
250,305
89,306
20,307
