x1,x2
1,1
2,2
3,3
4,4
5,5
6,6
9,7
10,8
11,9
12,10
13,11
14,12
15,13
17,14
18,15
20,16
21,17
22,18
23,19
25,20
26,21
27,22
30,23
33,24
34,25
36,26
38,27
45,28
46,29
47,30
48,31
49,32
50,33
51,34
52,35
54,36
55,37
56,38
58,39
59,40
60,41
61,42
62,43
63,44
64,45
66,46
68,47
70,48
71,49
72,50
73,51
75,52
76,53
77,54
78,55
79,56
81,57
82,58
85,59
86,60
87,61
88,62
95,63
96,64
97,65
98,66
100,67
101,68
102,69
103,70
104,71
106,72
109,73
110,74
111,75
113,76
114,77
115,78
116,79
120,80
121,81
123,82
124,83
125,84
126,85
128,86
129,87
132,88
133,89
138,90
139,91
140,92
141,93
142,94
143,95
145,96
146,97
147,98
148,99
149,100
150,101
151,102
153,103
154,104
156,105
157,106
158,107
160,108
161,109
164,110
165,111
166,112
167,113
168,114
170,115
173,116
180,117
181,118
183,119
184,120
186,121
187,122
190,123
194,124
195,125
196,126
197,127
198,128
199,129
200,130
201,131
202,132
204,133
207,134
208,135
210,136
214,137
219,138
221,139
222,140
223,141
224,142
225,143
226,144
228,145
229,146
230,147
231,148
232,149
233,150
235,151
238,152
240,153
242,154
245,155
248,156
249,157
250,158
251,159
252,160
253,161
254,162
256,163
258,164
261,165
266,166
267,167
268,168
269,169
270,170
272,171
273,172
274,173
276,174
279,175
285,176
287,177
290,178
292,179
295,180
296,181
297,182
303,183
305,184
307,185
308,186
311,187
317,188
318,189
319,190
320,191
321,192
322,193
324,194
326,195
330,196
331,197
334,198
337,199
340,200
341,201
342,202
344,203
345,204
347,205
348,206
349,207
350,208
352,209
353,210
354,211
356,212
358,213
359,214
361,215
362,216
365,217
366,218
367,219
368,220
370,221
371,222
372,223
373,224
374,225
377,226
378,227
381,228
382,229
385,230
386,231
387,232
389,233
390,234
391,235
392,236
397,237
400,238
401,239
403,240
404,241
408,242
409,243
411,244
412,245
414,246
416,247
417,248
418,249
419,250
421,251
422,252
424,253
425,254
426,255
427,256
429,257
430,258
431,259
432,260
433,261
434,262
435,263
437,264
438,265
440,266
441,267
444,268
447,269
449,270
451,271
453,272
454,273
455,274
456,275
459,276
460,277
461,278
462,279
465,280
466,281
467,282
469,283
470,284
471,285
472,286
474,287
475,288
478,289
479,290
480,291
482,292
483,293
484,294
485,295
486,296
487,297
488,298
491,299
492,300
493,301
495,302
497,303
498,304
501,305
502,306
504,307
505,308
508,309
510,310
511,311
512,312
514,313
515,314
517,315
518,316
519,317
520,318
521,319
523,320
524,321
525,322
527,323
529,324
530,325
533,326
534,327
536,328
537,329
538,330
539,331
541,332
542,333
543,334
544,335
547,336
548,337
549,338
551,339
557,340
559,341
561,342
562,343
563,344
566,345
568,346
569,347
570,348
572,349
573,350
575,351
576,352
578,353
579,354
585,355
589,356
591,357
592,358
595,359
597,360
600,361
603,362
604,363
605,364
608,365
614,366
615,367
616,368
617,369
618,370
620,371
621,372
622,373
624,374
626,375
627,376
628,377
630,378
633,379
634,380
636,381
638,382
639,383
640,384
642,385
643,386
644,387
646,388
649,389
650,390
651,391
653,392
654,393
655,394
656,395
657,396
660,397
661,398
662,399
664,400
665,401
666,402
667,403
668,404
669,405
670,406
671,407
672,408
673,409
674,410
677,411
679,412
680,413
682,414
683,415
685,416
686,417
690,418
692,419
696,420
697,421
699,422
700,423
703,424
705,425
706,426
707,427
708,428
710,429
711,430
713,431
714,432
715,433
716,434
719,435
720,436
722,437
725,438
730,439
731,440
732,441
733,442
742,443
743,444
744,445
745,446
748,447
749,448
751,449
752,450
753,451
755,452
757,453
758,454
759,455
760,456
761,457
764,458
765,459
766,460
767,461
