x1,x2
2,1
3,2
4,3
5,4
6,5
7,6
8,7
10,8
11,9
13,10
17,11
20,12
21,13
22,14
24,15
26,16
27,17
28,18
29,19
31,20
32,21
33,22
36,23
39,24
40,25
41,26
42,27
43,28
45,29
46,30
51,31
52,32
54,33
55,34
56,35
61,36
64,37
65,38
67,39
68,40
70,41
71,42
73,43
74,44
75,45
76,46
78,47
79,48
81,49
83,50
84,51
87,52
88,53
89,54
90,55
92,56
94,57
95,58
96,59
98,60
99,61
101,62
102,63
103,64
104,65
106,66
107,67
108,68
109,69
112,70
113,71
115,72
116,73
117,74
119,75
120,76
124,77
128,78
129,79
130,80
132,81
134,82
135,83
136,84
138,85
139,86
140,87
141,88
143,89
144,90
146,91
147,92
148,93
151,94
152,95
154,96
155,97
160,98
161,99
163,100
164,101
165,102
166,103
168,104
169,105
171,106
172,107
173,108
174,109
176,110
177,111
179,112
181,113
183,114
185,115
186,116
189,117
191,118
196,119
197,120
198,121
199,122
201,123
202,124
204,125
206,126
207,127
211,128
212,129
214,130
216,131
217,132
218,133
220,134
221,135
223,136
224,137
225,138
227,139
228,140
229,141
230,142
232,143
233,144
235,145
236,146
238,147
240,148
241,149
242,150
244,151
245,152
247,153
249,154
250,155
254,156
255,157
257,158
258,159
259,160
261,161
263,162
264,163
265,164
266,165
268,166
270,167
271,168
272,169
273,170
275,171
277,172
280,173
282,174
283,175
284,176
294,177
295,178
296,179
297,180
299,181
301,182
302,183
303,184
305,185
306,186
307,187
308,188
310,189
312,190
314,191
315,192
316,193
317,194
318,195
323,196
329,197
331,198
332,199
334,200
335,201
336,202
338,203
339,204
340,205
341,206
344,207
345,208
347,209
348,210
350,211
351,212
353,213
354,214
360,215
361,216
362,217
363,218
364,219
365,220
367,221
368,222
369,223
370,224
372,225
374,226
376,227
378,228
379,229
382,230
