x1,x2
1,1
3,2
4,3
5,4
7,5
8,6
10,7
12,8
14,9
16,10
17,11
18,12
19,13
20,14
21,15
23,16
27,17
28,18
31,19
35,20
36,21
37,22
38,23
41,24
42,25
45,26
49,27
50,28
52,29
54,30
55,31
56,32
57,33
58,34
59,35
62,36
63,37
64,38
68,39
69,40
70,41
71,42
75,43
76,44
77,45
78,46
80,47
81,48
83,49
84,50
87,51
88,52
90,53
92,54
94,55
95,56
97,57
99,58
100,59
102,60
103,61
104,62
105,63
106,64
107,65
108,66
109,67
110,68
111,69
113,70
116,71
117,72
118,73
121,74
124,75
125,76
127,77
129,78
130,79
131,80
135,81
137,82
139,83
140,84
142,85
143,86
146,87
148,88
149,89
152,90
153,91
156,92
159,93
160,94
161,95
162,96
163,97
167,98
168,99
169,100
170,101
173,102
175,103
176,104
178,105
179,106
181,107
184,108
188,109
189,110
190,111
191,112
192,113
195,114
197,115
199,116
200,117
201,118
202,119
204,120
205,121
206,122
207,123
208,124
210,125
211,126
212,127
213,128
214,129
215,130
216,131
218,132
219,133
220,134
221,135
222,136
223,137
224,138
225,139
226,140
229,141
231,142
234,143
235,144
236,145
238,146
239,147
240,148
243,149
246,150
248,151
249,152
250,153
251,154
253,155
255,156
257,157
259,158
260,159
262,160
263,161
265,162
266,163
267,164
268,165
270,166
271,167
274,168
275,169
276,170
277,171
278,172
279,173
280,174
282,175
284,176
288,177
289,178
292,179
293,180
294,181
295,182
296,183
297,184
298,185
303,186
307,187
308,188
310,189
311,190
312,191
313,192
315,193
316,194
319,195
321,196
322,197
324,198
326,199
328,200
329,201
331,202
332,203
333,204
334,205
335,206
336,207
337,208
339,209
341,210
345,211
348,212
349,213
350,214
351,215
352,216
353,217
354,218
356,219
357,220
359,221
361,222
362,223
365,224
366,225
367,226
368,227
369,228
370,229
372,230
378,231
380,232
381,233
385,234
386,235
388,236
389,237
390,238
391,239
392,240
393,241
398,242
400,243
403,244
405,245
406,246
407,247
408,248
409,249
410,250
414,251
415,252
416,253
419,254
421,255
422,256
423,257
424,258
426,259
430,260
431,261
432,262
433,263
437,264
438,265
439,266
443,267
444,268
445,269
446,270
447,271
448,272
450,273
451,274
452,275
453,276
454,277
455,278
456,279
457,280
459,281
461,282
462,283
463,284
464,285
467,286
470,287
471,288
476,289
478,290
481,291
483,292
485,293
491,294
492,295
494,296
496,297
497,298
499,299
501,300
502,301
503,302
505,303
506,304
508,305
509,306
510,307
511,308
512,309
513,310
514,311
516,312
518,313
519,314
520,315
521,316
522,317
525,318
526,319
527,320
528,321
529,322
530,323
531,324
534,325
535,326
536,327
538,328
540,329
541,330
542,331
543,332
546,333
548,334
551,335
553,336
555,337
556,338
557,339
560,340
561,341
563,342
567,343
569,344
571,345
572,346
576,347
577,348
578,349
582,350
584,351
585,352
586,353
588,354
590,355
591,356
595,357
596,358
597,359
601,360
602,361
603,362
604,363
606,364
607,365
608,366
610,367
613,368
616,369
619,370
620,371
621,372
622,373
624,374
627,375
630,376
632,377
633,378
634,379
638,380
639,381
640,382
641,383
642,384
644,385
645,386
647,387
650,388
652,389
654,390
655,391
656,392
659,393
660,394
661,395
662,396
664,397
665,398
667,399
668,400
669,401
671,402
672,403
673,404
674,405
676,406
677,407
680,408
683,409
684,410
685,411
686,412
687,413
688,414
690,415
692,416
694,417
695,418
696,419
698,420
699,421
700,422
702,423
705,424
706,425
707,426
710,427
712,428
714,429
716,430
719,431
720,432
721,433
722,434
724,435
725,436
729,437
731,438
732,439
733,440
735,441
737,442
738,443
742,444
743,445
744,446
745,447
748,448
751,449
753,450
754,451
755,452
758,453
759,454
760,455
761,456
762,457
763,458
765,459
766,460
767,461
