x1,x2
5,1
6,2
8,3
9,4
10,5
11,6
12,7
13,8
15,9
17,10
22,11
25,12
26,13
28,14
30,15
31,16
32,17
33,18
36,19
40,20
42,21
45,22
46,23
47,24
48,25
49,26
50,27
52,28
53,29
55,30
56,31
58,32
59,33
60,34
61,35
62,36
63,37
64,38
65,39
66,40
68,41
69,42
70,43
71,44
72,45
73,46
74,47
75,48
76,49
77,50
78,51
80,52
83,53
84,54
85,55
86,56
88,57
90,58
91,59
94,60
95,61
96,62
97,63
99,64
100,65
102,66
103,67
106,68
108,69
110,70
111,71
112,72
113,73
114,74
118,75
125,76
127,77
128,78
129,79
130,80
133,81
135,82
136,83
139,84
140,85
141,86
142,87
145,88
146,89
149,90
153,91
154,92
156,93
158,94
159,95
160,96
163,97
167,98
168,99
169,100
170,101
172,102
173,103
174,104
177,105
178,106
181,107
182,108
186,109
187,110
188,111
189,112
190,113
191,114
192,115
195,116
198,117
199,118
200,119
202,120
203,121
204,122
205,123
206,124
208,125
209,126
210,127
211,128
213,129
214,130
216,131
219,132
220,133
223,134
224,135
225,136
228,137
230,138
232,139
234,140
236,141
237,142
238,143
239,144
240,145
241,146
244,147
245,148
247,149
248,150
250,151
254,152
255,153
256,154
257,155
263,156
264,157
273,158
274,159
275,160
276,161
277,162
278,163
279,164
281,165
282,166
283,167
287,168
288,169
289,170
290,171
294,172
295,173
296,174
297,175
301,176
302,177
303,178
304,179
305,180
307,181
308,182
309,183
310,184
312,185
313,186
314,187
316,188
318,189
320,190
321,191
322,192
323,193
324,194
326,195
327,196
328,197
329,198
330,199
331,200
332,201
333,202
336,203
337,204
338,205
341,206
342,207
343,208
346,209
347,210
348,211
351,212
353,213
354,214
355,215
359,216
360,217
361,218
362,219
363,220
365,221
367,222
371,223
372,224
373,225
376,226
380,227
381,228
382,229
383,230
