x1,x2
185,1
1478,2
1138,3
1601,4
588,5
638,6
1397,7
858,8
617,9
272,10
1373,11
1318,12
1246,13
193,14
881,15
503,16
663,17
508,18
1249,19
1912,20
913,21
34,22
1287,23
727,24
1052,25
1753,26
975,27
1448,28
888,29
441,30
44,31
262,32
1420,33
1315,34
696,35
565,36
161,37
1021,38
745,39
289,40
275,41
707,42
465,43
287,44
1721,45
1515,46
910,47
653,48
1884,49
1796,50
461,51
1645,52
319,53
1849,54
1169,55
1121,56
837,57
351,58
1235,59
1719,60
1336,61
1382,62
1276,63
566,64
1018,65
1545,66
263,67
253,68
1736,69
1415,70
861,71
1475,72
338,73
233,74
167,75
1269,76
577,77
615,78
264,79
1223,80
849,81
1171,82
882,83
1714,84
1652,85
542,86
878,87
1629,88
1129,89
671,90
1149,91
329,92
758,93
1617,94
1063,95
997,96
1666,97
1238,98
1427,99
1054,100
1027,101
917,102
1441,103
392,104
150,105
25,106
93,107
687,108
1261,109
1878,110
1048,111
407,112
623,113
36,114
1226,115
403,116
543,117
643,118
1376,119
1888,120
726,121
1412,122
330,123
481,124
162,125
1872,126
805,127
885,128
1215,129
1614,130
1402,131
812,132
399,133
1887,134
1471,135
811,136
1640,137
1026,138
799,139
737,140
1745,141
140,142
1758,143
1749,144
1220,145
1070,146
109,147
372,148
1002,149
1166,150
1319,151
1473,152
35,153
121,154
40,155
961,156
1600,157
662,158
1743,159
894,160
1195,161
1457,162
1479,163
1258,164
6,165
257,166
996,167
769,168
274,169
237,170
1099,171
1081,172
827,173
361,174
436,175
1466,176
1029,177
538,178
743,179
31,180
1717,181
1418,182
411,183
1320,184
1135,185
1051,186
1243,187
1288,188
1700,189
1210,190
639,191
423,192
132,193
1642,194
686,195
519,196
962,197
1663,198
943,199
1533,200
306,201
1416,202
322,203
792,204
1548,205
624,206
1202,207
344,208
1317,209
1830,210
285,211
681,212
261,213
1694,214
477,215
1188,216
704,217
1752,218
545,219
884,220
1747,221
783,222
1219,223
804,224
930,225
1257,226
539,227
609,228
684,229
1073,230
1585,231
1047,232
173,233
1802,234
80,235
1813,236
1312,237
564,238
52,239
1328,240
308,241
544,242
30,243
806,244
1901,245
868,246
26,247
1539,248
8,249
850,250
1290,251
788,252
172,253
47,254
1260,255
1734,256
447,257
1590,258
299,259
205,260
1592,261
669,262
1910,263
599,264
440,265
315,266
1064,267
896,268
971,269
1181,270
1561,271
97,272
1012,273
744,274
1823,275
807,276
654,277
241,278
1107,279
1108,280
1398,281
1576,282
1682,283
864,284
602,285
234,286
1379,287
142,288
389,289
439,290
1014,291
944,292
362,293
1331,294
772,295
1481,296
1630,297
270,298
1628,299
1030,300
938,301
380,302
1618,303
1076,304
331,305
1374,306
531,307
1509,308
708,309
1039,310
196,311
27,312
1808,313
775,314
1907,315
796,316
1853,317
748,318
14,319
1338,320
1672,321
1090,322
113,323
249,324
562,325
1404,326
592,327
1785,328
920,329
1462,330
1300,331
1692,332
1681,333
1345,334
1902,335
54,336
1003,337
94,338
1891,339
406,340
1896,341
1487,342
1703,343
1877,344
1493,345
549,346
941,347
586,348
1919,349
1201,350
413,351
1299,352
998,353
637,354
41,355
1094,356
931,357
1735,358
960,359
1534,360
1046,361
124,362
240,363
1563,364
239,365
24,366
836,367
294,368
578,369
1856,370
1251,371
1544,372
157,373
867,374
497,375
1624,376
1846,377
279,378
1409,379
1015,380
1665,381
160,382
725,383
1810,384
316,385
1595,386
88,387
1175,388
712,389
715,390
1683,391
520,392
528,393
1361,394
690,395
1555,396
164,397
1065,398
685,399
1520,400
739,401
1881,402
1641,403
194,404
1898,405
919,406
1173,407
1097,408
1716,409
554,410
1367,411
601,412
1339,413
1903,414
833,415
1161,416
1661,417
1035,418
1678,419
1513,420
1491,421
1773,422
1599,423
1916,424
1231,425
1020,426
1183,427
421,428
56,429
343,430
1543,431
616,432
953,433
1098,434
1433,435
147,436
1917,437
277,438
502,439
527,440
710,441
1150,442
1781,443
203,444
966,445
137,446
506,447
394,448
667,449
1840,450
83,451
1805,452
947,453
1113,454
1822,455
1573,456
891,457
547,458
99,459
1055,460
1252,461
125,462
1294,463
1669,464
1918,465
776,466
1868,467
1711,468
383,469
736,470
1145,471
629,472
7,473
709,474
1486,475
427,476
448,477
1057,478
786,479
1406,480
700,481
1558,482
1646,483
1577,484
1492,485
431,486
1647,487
1705,488
419,489
229,490
657,491
838,492
310,493
808,494
1588,495
731,496
1005,497
1216,498
22,499
342,500
1559,501
803,502
1280,503
1009,504
937,505
1308,506
1696,507
96,508
533,509
1310,510
1224,511
451,512
1277,513
692,514
1250,515
934,516
139,517
68,518
242,519
1221,520
345,521
323,522
1295,523
119,524
1139,525
188,526
23,527
1042,528
1685,529
1536,530
221,531
1756,532
1729,533
379,534
1342,535
1303,536
428,537
900,538
1275,539
1799,540
1724,541
75,542
425,543
1691,544
717,545
1366,546
1776,547
396,548
1451,549
1093,550
871,551
1207,552
20,553
145,554
877,555
1621,556
131,557
964,558
478,559
1575,560
540,561
1620,562
356,563
697,564
387,565
1333,566
291,567
1824,568
1194,569
1432,570
42,571
1566,572
873,573
759,574
982,575
699,576
644,577
1819,578
1302,579
948,580
1673,581
435,582
1908,583
675,584
1804,585
206,586
600,587
779,588
829,589
402,590
1272,591
195,592
1050,593
1842,594
869,595
848,596
568,597
1259,598
1879,599
1631,600
1553,601
286,602
158,603
1083,604
698,605
1567,606
1827,607
1845,608
1795,609
551,610
1811,611
1460,612
1424,613
778,614
853,615
358,616
1850,617
1321,618
794,619
84,620
514,621
1508,622
825,623
1024,624
500,625
1656,626
1858,627
1770,628
1184,629
1449,630
127,631
1423,632
1265,633
1649,634
660,635
1783,636
517,637
1273,638
337,639
1777,640
1608,641
973,642
738,643
505,644
271,645
537,646
1190,647
1651,648
987,649
1847,650
1860,651
1801,652
1270,653
673,654
1072,655
458,656
874,657
983,658
1680,659
1060,660
1650,661
1832,662
166,663
1704,664
1084,665
912,666
177,667
1326,668
701,669
1816,670
513,671
444,672
1789,673
1476,674
1109,675
471,676
70,677
773,678
893,679
1170,680
1757,681
1722,682
226,683
1087,684
593,685
1875,686
1512,687
1384,688
1495,689
815,690
1883,691
1570,692
958,693
470,694
720,695
1059,696
479,697
181,698
524,699
1199,700
1767,701
1529,702
405,703
1670,704
1343,705
817,706
325,707
1182,708
370,709
932,710
309,711
845,712
1395,713
1068,714
149,715
511,716
1465,717
1514,718
777,719
201,720
217,721
1267,722
746,723
619,724
695,725
1327,726
706,727
1227,728
1915,729
452,730
842,731
525,732
1403,733
1444,734
1242,735
390,736
926,737
1803,738
608,739
1086,740
990,741
1778,742
1676,743
1869,744
43,745
1841,746
895,747
476,748
321,749
363,750
1718,751
1818,752
1838,753
79,754
443,755
1147,756
1092,757
784,758
1256,759
1769,760
1407,761
862,762
1400,763
1483,764
364,765
1196,766
1296,767
911,768
